source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-20 18:15,Kortrijk,Eupen,1,3,0,0,A,13,15,4,8,5,9,15,15,5,4,1,0,,2.33,3.77,2.85,1.64,2.29,1.91,1.98,2.15,3.4,3.25,2.23,3.8,3.37,1.77,2.28
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-26 15:00,Westerlo,Mechelen,2,3,2,0,A,11,17,4,5,5,4,8,9,0,3,0,0,,2.25,3.83,3.04,1.63,2.37,1.92,1.97,2.5,3.5,2.63,2.59,3.8,3.0,1.68,2.43
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-26 17:15,Eupen,Oud-Heverlee Leuven,3,1,1,0,H,17,22,4,5,3,5,15,9,1,2,0,0,,3.02,3.81,2.27,1.6,2.41,2.05,1.85,2.75,3.5,2.4,2.87,3.75,2.52,1.81,2.26
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-26 19:45,Kortrijk,Standard,1,1,1,0,D,19,23,6,6,7,10,7,12,0,2,0,0,,3.0,3.65,2.35,1.7,2.23,1.92,1.97,3.1,3.4,2.2,3.43,3.7,2.27,1.82,2.21
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-27 15:00,St Truiden,Cercle Brugge,0,2,0,0,A,20,25,4,8,8,8,8,18,1,1,0,0,,3.19,3.38,2.3,1.95,1.88,1.95,1.93,3.4,3.2,2.2,3.5,3.45,2.3,2.24,1.82
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-08-27 17:30,Anderlecht,Charleroi,2,1,1,0,H,15,18,8,5,4,7,12,16,0,2,0,0,,1.72,4.11,4.43,1.75,2.11,1.89,1.99,1.83,3.6,4.2,1.89,3.84,4.6,1.9,2.14
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-01 19:45,Oud-Heverlee Leuven,Kortrijk,3,0,1,0,H,20,13,9,7,4,1,10,14,1,3,0,0,,1.63,4.61,4.83,1.43,2.9,1.88,2.02,1.7,4.2,4.2,1.76,4.5,4.51,1.48,3.0
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-02 15:00,Cercle Brugge,Westerlo,2,1,1,0,H,21,7,6,1,14,1,16,16,0,1,0,0,,1.58,4.43,5.54,1.61,2.41,2.09,1.82,1.5,4.5,5.75,1.52,4.9,6.53,1.56,2.75
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-02 17:15,Mechelen,Eupen,1,0,0,0,H,22,9,6,1,6,4,10,13,0,1,0,0,,1.78,4.13,4.21,1.56,2.45,1.91,1.98,1.7,4.0,4.33,1.77,4.22,4.6,1.61,2.5
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-02 19:45,Standard,RWD Molenbeek,1,1,1,1,D,11,8,4,3,5,0,9,22,1,3,0,0,,2.07,3.56,3.7,1.74,2.15,1.85,2.04,2.15,3.6,3.1,2.18,3.76,3.45,1.72,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-03 12:30,Gent,Club Brugge,2,1,1,1,H,14,14,4,7,5,6,14,12,2,0,1,0,,2.41,3.77,2.79,1.63,2.31,1.89,2.0,2.88,3.5,2.3,3.01,3.8,2.5,1.62,2.43
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-03 15:00,St. Gilloise,Antwerp,2,2,1,2,D,24,8,7,5,8,4,9,12,1,2,0,0,,2.34,3.22,3.27,1.99,1.85,1.94,1.94,2.15,3.5,3.25,2.28,3.59,3.47,2.02,1.99
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-03 17:30,Genk,Anderlecht,1,1,0,0,D,12,8,4,4,7,7,6,15,5,6,1,0,,1.97,3.56,3.87,1.69,2.2,1.95,1.93,1.91,3.6,3.75,2.02,3.88,4.13,1.7,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-03 18:15,Charleroi,St Truiden,1,1,0,0,D,18,8,5,5,3,5,12,6,2,0,0,1,,2.23,3.43,3.28,2.06,1.78,2.06,1.83,1.95,3.6,3.6,2.06,3.74,3.85,2.03,2.05
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-15 19:45,Westerlo,Antwerp,0,3,0,1,A,9,15,2,4,4,5,13,9,3,0,0,0,,5.39,4.45,1.6,1.66,2.3,1.96,1.93,5.5,4.2,1.55,6.04,4.75,1.58,1.61,2.52
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-16 15:00,RWD Molenbeek,Cercle Brugge,2,1,1,1,H,10,15,5,4,5,4,18,12,3,3,0,0,,4.18,4.22,1.79,1.63,2.36,2.09,1.8,4.2,3.8,1.8,4.3,4.2,1.89,1.7,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-16 17:15,St. Gilloise,Genk,0,2,0,1,A,25,7,4,2,7,3,15,15,1,6,0,0,,2.0,3.85,3.63,1.69,2.23,2.1,1.79,2.05,3.6,3.3,2.15,3.85,3.64,1.78,2.25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-16 19:45,Club Brugge,Charleroi,4,2,2,2,H,25,14,10,8,5,5,8,6,2,3,0,0,,1.41,5.26,7.15,1.49,2.69,2.02,1.88,1.36,5.0,7.0,1.41,5.6,8.1,1.48,2.82
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-17 12:30,Eupen,Standard,1,3,0,2,A,13,16,3,6,6,6,5,12,1,4,0,1,,3.08,3.37,2.36,1.81,2.02,1.79,2.12,2.8,3.5,2.38,3.19,3.62,2.53,1.9,2.14
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-17 15:00,Kortrijk,Anderlecht,2,2,1,1,D,9,18,4,6,3,11,13,6,5,1,1,1,,4.66,4.22,1.68,1.61,2.35,1.91,1.98,5.0,4.33,1.57,6.0,4.5,1.63,1.6,2.57
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-17 17:30,Oud-Heverlee Leuven,Gent,1,1,1,1,D,9,22,2,4,3,16,7,11,4,3,0,0,,4.4,4.13,1.73,1.56,2.45,1.94,1.94,4.5,4.0,1.73,4.88,4.4,1.77,1.47,2.88
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-17 18:15,St Truiden,Mechelen,2,0,1,0,H,16,13,4,7,1,7,8,12,1,2,0,0,,2.45,3.44,2.9,1.94,1.89,1.77,2.13,2.5,3.4,2.75,2.59,3.49,3.01,2.13,1.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-22 19:45,Standard,Westerlo,0,0,0,0,D,14,3,5,2,5,2,6,23,0,3,0,0,,1.83,4.25,3.92,1.6,2.42,2.13,1.77,2.05,3.8,3.25,2.19,4.09,3.93,1.68,2.48
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-23 15:00,Charleroi,Kortrijk,1,0,1,0,H,14,13,5,3,8,7,16,13,2,1,0,0,,1.65,4.34,5.05,1.59,2.44,1.8,2.09,1.5,4.75,5.25,1.58,4.8,6.08,1.56,2.66
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-23 17:15,Mechelen,Oud-Heverlee Leuven,1,2,0,2,A,16,15,4,8,6,6,12,7,5,3,0,0,,1.93,3.81,3.9,1.6,2.42,1.91,1.98,1.83,3.8,3.75,1.92,4.1,3.91,1.58,2.61
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-23 19:45,Antwerp,RWD Molenbeek,0,0,0,0,D,14,5,3,1,9,1,4,14,0,1,0,0,,1.33,5.63,8.62,1.56,2.45,1.92,1.97,1.44,4.5,7.0,1.44,5.5,9.01,1.61,2.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-24 12:30,Genk,St Truiden,3,3,0,3,D,20,16,7,6,5,1,17,11,2,4,0,0,,1.58,4.34,5.35,1.72,2.15,1.93,1.96,1.53,4.33,5.5,1.61,4.55,6.0,1.82,2.28
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-24 15:00,Cercle Brugge,St. Gilloise,0,2,0,1,A,6,15,1,7,3,2,8,17,3,3,1,0,,2.88,3.53,2.42,1.79,2.05,1.89,1.99,2.45,3.6,2.55,2.61,3.73,2.8,1.9,2.17
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-24 17:30,Anderlecht,Club Brugge,1,1,1,0,D,8,9,1,3,3,3,12,11,1,1,0,0,,2.91,3.74,2.31,1.65,2.26,1.98,1.91,3.6,4.0,1.85,3.82,4.01,2.05,1.75,2.42
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-24 18:15,Gent,Eupen,2,1,0,1,H,13,14,6,3,3,7,9,16,1,4,1,0,,1.28,5.94,9.23,1.48,2.62,2.05,1.83,1.22,6.0,12.0,1.25,6.81,13.0,1.41,3.08
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-27 19:45,Antwerp,Gent,0,0,0,0,D,14,6,4,2,6,0,10,4,3,1,0,0,,2.12,3.7,3.42,1.76,2.13,1.93,1.95,2.15,3.5,3.2,2.31,3.65,3.28,1.99,2.06
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-28 17:30,RWD Molenbeek,St. Gilloise,2,3,2,2,A,10,16,7,8,3,8,8,14,2,3,0,0,,4.79,4.22,1.66,1.58,2.4,1.98,1.91,6.0,4.2,1.53,6.54,4.6,1.6,1.66,2.41
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-28 19:45,Club Brugge,Genk,1,1,0,1,D,18,15,3,5,10,3,16,7,4,1,0,0,,1.79,4.03,4.16,1.56,2.46,1.85,2.04,1.67,4.0,4.75,1.75,4.4,5.5,1.53,3.0
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-29 19:45,Kortrijk,Cercle Brugge,2,1,0,0,H,10,10,4,2,3,7,13,19,3,1,0,0,,4.68,4.39,1.68,1.54,2.54,1.97,1.92,5.5,4.2,1.55,5.68,4.65,1.65,1.53,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-30 15:00,Eupen,Anderlecht,1,3,1,1,A,9,20,3,6,2,4,11,15,1,0,0,0,,4.48,3.99,1.78,1.69,2.23,1.97,1.92,4.33,4.0,1.7,4.7,4.16,1.77,1.7,2.3
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-30 17:15,Oud-Heverlee Leuven,Standard,1,2,0,1,A,11,14,5,3,6,3,10,11,2,1,0,0,,2.38,3.69,2.92,1.61,2.4,2.03,1.86,2.63,3.6,2.5,2.78,3.85,2.73,1.61,2.55
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-09-30 19:45,Mechelen,Antwerp,0,0,0,0,D,14,22,3,4,5,13,3,5,0,1,0,0,,3.93,3.8,1.93,1.73,2.17,1.88,2.02,3.4,3.75,1.95,3.95,3.9,2.04,2.08,2.15
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-01 12:30,St. Gilloise,Charleroi,3,1,3,1,H,17,4,7,3,8,7,13,13,1,2,0,0,,1.57,4.43,5.34,1.58,2.4,1.87,2.02,1.7,4.0,4.5,1.73,4.5,5.65,1.65,2.43
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-01 15:00,Genk,Westerlo,3,3,2,1,D,18,10,6,7,4,7,7,12,2,2,1,0,,1.45,4.87,6.35,1.51,2.58,2.04,1.85,1.4,4.75,7.0,1.44,5.3,8.64,1.51,2.85
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-01 17:30,Club Brugge,St Truiden,1,1,0,0,D,20,12,7,3,11,4,12,8,3,1,0,0,,1.38,5.12,7.61,1.57,2.42,1.93,1.96,1.33,5.0,9.0,1.39,5.65,9.37,1.57,2.66
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-01 18:15,RWD Molenbeek,Gent,1,1,1,1,D,9,19,3,9,4,4,9,10,3,1,0,0,,4.5,4.23,1.69,1.56,2.45,2.04,1.85,4.75,4.0,1.65,5.0,4.32,1.72,1.7,2.5
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-06 19:45,Charleroi,RWD Molenbeek,2,1,0,0,H,22,6,7,3,14,2,9,7,1,3,0,1,,1.91,3.88,3.95,1.66,2.3,1.92,1.96,1.91,3.8,3.6,1.97,3.93,3.91,1.7,2.37
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-07 15:00,Cercle Brugge,Oud-Heverlee Leuven,3,2,2,2,H,18,13,7,5,6,6,9,9,2,3,0,0,,1.62,4.4,5.2,1.53,2.57,1.9,1.98,1.55,4.5,5.25,1.6,4.7,5.5,1.51,2.81
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-07 17:15,Westerlo,Kortrijk,1,0,1,0,H,13,13,4,3,1,10,15,10,2,4,0,0,,1.85,4.29,3.79,1.52,2.61,1.93,1.96,1.73,4.0,4.5,1.82,4.35,4.59,1.68,2.38
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-07 19:45,Anderlecht,Mechelen,3,1,1,0,H,19,13,9,3,8,1,14,10,2,3,0,0,,1.75,4.05,4.58,1.66,2.29,1.9,1.99,1.65,4.0,4.5,1.73,4.15,5.02,1.73,2.31
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-08 12:30,Standard,Club Brugge,2,1,1,0,H,7,16,5,7,1,6,13,14,4,1,0,0,,4.92,4.2,1.66,1.59,2.38,1.96,1.93,4.5,4.0,1.7,4.63,4.2,1.75,1.61,2.53
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-08 15:00,Antwerp,Eupen,4,1,2,1,H,27,5,12,2,8,2,8,10,0,2,0,0,,1.23,6.64,10.66,1.52,2.54,1.95,1.92,1.25,6.0,9.5,1.29,6.9,13.0,1.54,2.66
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-08 17:30,Gent,Genk,1,1,0,0,D,18,20,9,6,4,9,9,14,1,3,0,0,,2.05,3.76,3.42,1.61,2.34,1.92,1.97,2.15,3.6,3.1,2.23,3.9,3.41,1.68,2.5
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-08 18:15,St Truiden,St. Gilloise,0,4,0,2,A,9,12,1,7,3,5,3,15,1,4,0,0,,4.22,3.82,1.82,1.75,2.1,1.85,2.05,4.5,3.8,1.73,4.65,3.94,1.88,1.9,2.14
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-20 19:45,St. Gilloise,Eupen,4,1,2,0,H,21,6,11,1,3,1,14,14,0,3,0,1,,1.2,7.49,13.66,1.41,2.96,1.82,2.07,1.17,7.5,13.0,1.2,8.47,17.0,1.41,3.46
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-21 15:00,Kortrijk,Club Brugge,1,0,1,0,H,6,18,2,4,1,9,14,9,4,2,0,0,,7.22,5.36,1.4,1.45,2.85,2.12,1.76,9.0,5.75,1.29,11.0,6.4,1.33,1.48,3.03
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-21 17:15,RWD Molenbeek,Westerlo,1,1,0,0,D,12,9,6,5,7,4,10,8,2,2,0,0,,2.39,3.67,2.92,1.69,2.23,2.04,1.86,2.7,3.5,2.4,2.81,3.65,2.63,1.9,2.2
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-21 19:45,Charleroi,Antwerp,3,2,0,0,H,10,11,5,5,5,2,6,12,2,2,0,0,,3.43,3.57,2.16,1.85,2.02,2.0,1.88,4.0,3.75,1.83,4.38,3.86,2.0,1.83,2.19
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-22 12:30,Genk,Mechelen,4,0,2,0,H,19,10,9,3,4,3,6,10,1,2,0,0,,1.54,4.67,5.72,1.57,2.49,1.95,1.93,1.45,4.75,6.0,1.5,5.2,6.75,1.49,3.0
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2023-2024,2023-10-22 15:00,Cercle Brugge,Gent,2,0,0,0,H,16,10,5,4,6,7,17,15,3,2,0,1,,2.65,3.71,2.52,1.68,2.22,2.02,1.87,2.6,3.5,2.5,2.87,3.87,2.55,1.73,2.33
