source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-13 19:00,FC Emmen,Waalwijk,1,1,0,0,D,11,12,5,2,3,4,15,15,3,1,0,0,,1.93,3.77,4.03,1.9,1.99,1.93,1.97,1.9,3.6,4.0,1.95,3.8,4.13,2.08,1.99
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-13 19:00,Utrecht,Cambuur,0,0,0,0,D,15,21,6,10,7,4,11,14,3,1,0,0,,1.52,4.56,6.57,1.5,2.68,1.88,2.02,1.53,4.75,5.5,1.56,4.81,6.2,1.56,2.7
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-13 20:00,Feyenoord,Heerenveen,0,0,0,0,D,19,8,11,3,7,2,8,6,1,2,0,0,,1.31,6.13,9.49,1.49,2.73,2.04,1.87,1.36,5.25,7.0,1.39,5.85,9.0,1.48,2.9
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-14 11:15,Volendam,Nijmegen,1,4,1,2,A,16,13,6,8,6,6,15,13,2,0,0,0,,2.66,3.82,2.56,1.69,2.26,1.88,2.02,3.1,3.75,2.25,3.31,3.98,2.31,1.57,2.61
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-14 13:30,Ajax,Groningen,6,1,3,1,H,24,4,11,2,7,3,4,6,1,0,0,0,,1.18,8.37,14.21,1.36,3.25,1.81,2.07,1.14,9.0,13.0,1.18,10.4,17.18,1.31,4.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-14 13:30,Twente,For Sittard,3,0,2,0,H,19,5,8,1,10,1,13,12,1,3,0,0,,1.5,4.45,7.22,1.68,2.27,1.99,1.92,1.44,4.75,7.0,1.51,4.82,7.55,1.68,2.44
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-14 15:45,Sparta Rotterdam,AZ Alkmaar,2,3,1,1,A,8,25,3,7,2,6,12,7,2,2,0,0,,4.25,3.66,1.92,2.0,1.88,1.96,1.94,4.0,3.5,1.9,4.37,3.65,1.98,2.03,1.93
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-20 15:30,Vitesse,Heerenveen,0,4,0,2,A,4,13,2,4,3,4,11,8,3,2,0,0,,2.03,3.85,3.63,1.8,2.1,1.97,1.93,2.25,3.3,3.25,2.3,3.6,3.41,1.97,1.96
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-20 17:45,For Sittard,Cambuur,1,4,1,0,A,19,16,6,8,6,5,11,4,3,1,0,0,,2.25,3.82,3.11,1.68,2.29,2.02,1.89,2.25,3.6,3.0,2.35,3.83,3.2,1.64,2.53
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-20 20:00,FC Emmen,Utrecht,3,2,1,2,H,13,9,7,4,6,6,8,6,0,0,0,0,,3.16,3.63,2.29,1.89,1.99,2.09,1.83,2.75,3.4,2.55,2.86,3.63,2.6,1.97,2.03
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-21 11:15,Groningen,Go Ahead Eagles,1,0,1,0,H,9,8,2,3,5,4,11,15,2,2,0,0,,1.88,3.7,4.38,1.93,1.96,1.93,1.97,1.9,3.6,4.0,1.98,3.83,4.37,1.87,2.13
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-21 13:30,Sparta Rotterdam,Ajax,0,1,0,1,A,9,14,5,3,2,7,10,9,1,1,0,0,,10.95,6.46,1.26,1.4,3.05,2.0,1.91,13.0,6.0,1.25,14.0,6.75,1.27,1.44,3.02
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-21 15:45,Waalwijk,Feyenoord,0,1,0,0,A,10,18,4,8,6,8,13,5,2,0,0,0,,7.61,5.82,1.37,1.48,2.75,2.05,1.86,6.5,5.25,1.4,7.5,5.6,1.43,1.5,2.79
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-26 19:00,Nijmegen,Groningen,1,1,0,0,D,16,15,7,6,7,6,11,9,2,2,0,0,,2.1,3.53,3.71,1.96,1.93,2.08,1.84,2.05,3.6,3.6,2.12,3.64,3.71,1.97,2.02
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-27 15:30,Go Ahead Eagles,Sparta Rotterdam,0,1,0,1,A,11,17,6,7,6,7,13,3,1,1,1,0,,2.33,3.54,3.18,1.97,1.92,2.23,1.72,2.55,3.2,2.87,2.65,3.52,3.15,2.13,1.91
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-27 17:45,Vitesse,Waalwijk,2,2,0,1,D,25,10,8,5,10,4,12,7,0,1,0,0,,1.69,4.24,4.94,1.75,2.17,1.83,2.07,1.83,3.8,4.33,1.98,4.2,4.9,1.77,2.23
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-27 19:00,Feyenoord,FC Emmen,4,0,0,0,H,22,7,7,1,11,2,7,9,0,0,0,0,,1.28,6.32,10.36,1.47,2.74,1.81,2.05,1.28,5.75,9.5,1.35,6.3,11.0,1.54,2.7
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-27 20:00,Heerenveen,For Sittard,2,1,2,0,H,23,8,9,3,8,6,8,9,1,1,0,0,,1.65,4.23,5.35,1.64,2.36,2.05,1.86,1.61,4.0,5.5,1.73,4.23,5.97,1.71,2.38
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-28 11:15,Utrecht,Ajax,0,2,0,2,A,5,10,1,4,3,4,9,10,2,3,0,0,,6.0,5.36,1.47,1.46,2.84,1.96,1.94,6.5,5.0,1.44,7.02,5.5,1.47,1.4,3.33
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-28 13:30,Excelsior,PSV Eindhoven,1,6,0,3,A,9,27,4,13,3,9,7,7,0,1,0,0,,9.28,6.37,1.29,1.32,3.48,1.85,2.04,9.5,7.0,1.25,11.5,7.12,1.27,1.31,4.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-28 13:30,Volendam,Twente,1,0,0,0,H,11,20,5,6,4,10,12,9,2,0,0,0,,4.72,4.23,1.72,1.58,2.48,2.07,1.85,5.75,4.5,1.5,6.0,4.8,1.62,1.55,2.85
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-28 15:45,Cambuur,AZ Alkmaar,0,1,0,0,A,9,16,4,3,5,5,7,11,1,1,1,0,,4.67,4.04,1.76,1.67,2.31,1.89,2.02,4.5,3.8,1.75,4.9,4.25,1.79,1.68,2.43
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-31 17:45,PSV Eindhoven,Volendam,7,1,3,1,H,25,9,16,4,10,3,2,8,0,3,0,0,,1.1,12.11,21.38,1.19,4.86,2.0,1.88,1.08,12.0,17.0,1.12,14.9,25.0,1.17,6.5
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-08-31 20:00,Twente,Excelsior,4,0,2,0,H,11,9,6,2,1,4,7,8,0,0,0,0,,1.28,6.26,10.64,1.38,3.11,1.97,1.91,1.28,5.5,10.0,1.29,6.7,11.5,1.41,3.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-01 19:00,AZ Alkmaar,Nijmegen,1,1,0,0,D,30,4,13,2,8,3,7,10,1,1,0,0,,1.48,4.62,7.14,1.67,2.3,2.03,1.88,1.6,4.2,5.25,1.64,4.3,6.0,1.9,2.21
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-02 19:00,For Sittard,Utrecht,3,4,0,0,A,16,26,8,11,6,8,8,6,1,2,0,0,,3.23,3.88,2.17,1.61,2.42,1.82,2.08,3.4,3.75,2.05,3.4,3.95,2.13,1.62,2.55
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-03 15:30,Ajax,Cambuur,4,0,2,0,H,22,5,8,3,9,1,7,7,1,2,0,0,,1.12,11.27,17.85,1.19,4.86,1.97,1.9,1.09,12.0,21.0,1.11,14.1,27.0,1.19,5.75
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-03 17:45,Twente,PSV Eindhoven,2,1,2,0,H,18,13,5,6,4,6,8,17,1,2,0,0,,3.96,3.91,1.92,1.6,2.45,1.9,2.01,4.33,3.8,1.75,4.7,4.1,1.79,1.64,2.46
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-03 19:00,Sparta Rotterdam,Volendam,4,0,1,0,H,15,18,9,6,5,11,5,0,0,0,0,0,,1.62,4.55,5.14,1.64,2.35,1.92,1.99,1.72,3.75,4.75,1.77,4.2,5.0,1.64,2.43
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-03 20:00,Go Ahead Eagles,Feyenoord,3,4,2,2,A,10,23,4,11,6,12,11,9,0,0,0,0,,7.52,5.38,1.4,1.57,2.52,1.99,1.92,9.5,5.25,1.3,9.7,5.75,1.36,1.56,2.61
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-04 11:15,Waalwijk,Excelsior,5,2,1,2,H,22,10,9,4,8,3,14,6,1,1,0,0,,1.71,4.26,4.73,1.59,2.48,1.98,1.93,1.75,4.0,4.5,1.81,4.2,4.5,1.56,2.66
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-04 13:30,FC Emmen,AZ Alkmaar,0,3,0,3,A,11,15,2,7,7,1,5,10,0,2,0,0,,3.98,3.77,1.95,1.75,2.16,1.93,1.97,4.2,3.5,1.95,4.49,3.74,2.0,2.01,2.03
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-04 13:30,Heerenveen,Nijmegen,0,0,0,0,D,11,12,2,2,1,5,8,18,1,1,1,0,,1.96,3.73,3.97,1.88,2.02,1.93,1.98,1.7,3.8,5.0,1.8,3.93,5.14,1.97,2.02
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-04 15:45,Groningen,Vitesse,0,1,0,0,A,7,19,0,5,3,8,7,10,1,2,0,0,,2.45,3.59,2.94,1.79,2.1,1.79,2.14,2.5,3.1,2.9,2.59,3.55,3.0,1.99,2.01
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-09 19:00,Volendam,Go Ahead Eagles,2,3,1,1,A,18,11,6,4,8,10,10,16,3,2,0,0,,2.62,3.68,2.68,1.63,2.38,2.1,1.83,2.3,3.6,2.8,2.5,3.8,2.91,1.6,2.51
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-10 15:30,Nijmegen,For Sittard,1,1,0,0,D,22,8,6,3,13,4,14,23,0,6,0,1,,1.91,3.85,4.07,1.79,2.11,1.84,2.08,1.8,3.8,4.0,1.88,4.02,4.31,1.69,2.31
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-10 17:45,Ajax,Heerenveen,5,0,2,0,H,20,5,7,1,17,3,3,4,1,2,0,0,,1.21,7.87,11.72,1.31,3.54,1.91,1.98,1.2,7.5,11.0,1.22,7.96,15.0,1.4,3.5
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-10 20:00,Excelsior,FC Emmen,2,1,0,1,H,13,11,4,4,6,8,10,8,1,2,0,0,,3.22,3.73,2.22,1.71,2.22,2.03,1.88,3.25,3.75,2.1,3.4,3.92,2.23,1.68,2.44
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-11 11:15,Utrecht,Vitesse,1,0,0,0,H,12,12,5,5,10,10,6,3,0,1,0,0,,1.92,3.96,3.91,1.65,2.33,2.08,1.84,2.05,3.8,3.5,2.12,3.92,3.8,1.61,2.57
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-11 13:30,Cambuur,Groningen,0,1,0,0,A,14,10,2,3,6,4,9,15,2,3,0,0,,2.18,3.75,3.31,1.75,2.17,1.97,1.93,1.95,3.5,4.0,2.02,3.8,4.07,1.8,2.23
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-11 13:30,PSV Eindhoven,Waalwijk,1,0,0,0,H,31,9,5,3,12,3,5,14,1,5,0,0,,1.16,8.44,17.93,1.32,3.49,1.9,1.98,1.22,8.0,11.0,1.23,8.08,14.0,1.37,3.62
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-11 15:45,AZ Alkmaar,Twente,1,1,0,0,D,12,10,3,2,6,5,9,8,1,2,0,0,,2.1,3.66,3.57,1.8,2.09,2.04,1.87,2.0,3.4,3.8,2.08,3.72,4.15,1.85,2.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-11 19:00,Feyenoord,Sparta Rotterdam,3,0,2,0,H,23,8,9,2,8,3,13,4,0,0,0,0,,1.28,6.11,10.99,1.47,2.77,1.86,2.05,1.28,6.0,9.0,1.32,6.17,10.21,1.54,2.79
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-16 19:00,Utrecht,Nijmegen,0,0,0,0,D,17,12,7,3,6,5,8,8,3,1,0,0,,1.72,4.04,4.96,1.72,2.21,1.95,1.95,1.72,3.75,4.75,1.77,4.14,5.0,1.72,2.29
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-17 15:30,Sparta Rotterdam,Groningen,2,1,0,0,H,9,4,4,2,5,1,11,10,0,3,0,0,,2.17,3.44,3.62,2.09,1.8,1.99,1.91,2.3,3.3,3.25,2.33,3.55,3.47,2.24,1.85
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-17 17:45,Vitesse,Volendam,1,1,0,1,D,17,11,9,6,11,3,12,10,2,1,0,0,,1.48,5.05,6.31,1.43,2.97,1.97,1.93,1.36,5.5,7.5,1.41,6.0,7.9,1.39,3.46
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-17 19:00,Waalwijk,Cambuur,5,1,1,1,H,33,4,13,2,16,0,5,11,2,2,0,2,,2.2,3.71,3.28,1.69,2.26,2.02,1.89,2.25,3.6,3.0,2.32,3.7,3.27,1.72,2.29
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-17 20:00,For Sittard,Excelsior,1,0,0,0,H,13,14,4,2,1,5,10,9,4,3,1,0,,1.84,4.27,3.98,1.54,2.59,1.9,2.0,1.55,4.75,5.5,1.7,4.79,5.5,1.48,2.99
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-18 11:15,Go Ahead Eagles,FC Emmen,2,0,1,0,H,16,13,7,6,3,5,15,12,2,2,0,0,,2.52,3.44,2.94,1.89,1.99,2.07,1.85,2.37,3.5,2.87,2.56,3.58,3.2,1.97,2.0
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-18 13:30,Heerenveen,Twente,2,1,2,1,H,14,20,6,6,9,11,10,8,3,2,0,0,,2.96,3.44,2.51,1.95,1.93,1.88,2.03,3.1,3.3,2.3,3.39,3.5,2.4,2.04,1.9
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-18 13:30,PSV Eindhoven,Feyenoord,4,3,2,2,H,27,13,10,6,13,1,10,10,2,1,0,0,,1.89,4.07,3.92,1.52,2.62,1.93,1.98,1.85,4.0,3.8,1.95,4.25,3.94,1.56,2.75
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-09-18 15:45,AZ Alkmaar,Ajax,2,1,2,1,H,13,15,8,7,3,5,5,8,3,2,0,0,,5.0,4.28,1.68,1.65,2.34,1.92,1.99,5.0,4.2,1.61,5.0,4.2,1.79,1.72,2.35
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-01 15:30,Cambuur,PSV Eindhoven,3,0,0,0,H,11,12,4,5,7,4,7,11,0,1,0,0,,9.42,6.13,1.3,1.38,3.12,1.88,2.01,8.0,8.0,1.22,13.0,8.0,1.3,1.36,3.52
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-01 17:45,Groningen,AZ Alkmaar,1,4,1,2,A,14,13,2,7,1,1,7,11,1,1,0,0,,4.94,3.81,1.77,1.93,1.95,1.93,1.97,5.5,3.6,1.7,5.5,3.88,1.81,1.99,1.95
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-01 19:00,Ajax,Go Ahead Eagles,1,1,1,0,D,23,3,7,1,7,0,6,14,1,1,0,0,,1.09,12.31,24.26,1.24,4.11,1.84,2.01,1.08,13.0,21.0,1.1,14.1,31.0,1.27,4.6
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-01 20:00,Twente,Vitesse,3,0,1,0,H,18,8,6,1,5,2,15,7,1,1,0,0,,1.71,4.11,4.95,1.75,2.16,1.98,1.93,1.7,3.75,5.0,1.77,4.05,5.12,1.82,2.2
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-02 11:15,For Sittard,Volendam,2,0,2,0,H,20,7,6,4,8,4,8,9,1,0,0,1,,1.81,4.27,4.14,1.5,2.69,1.88,2.03,1.85,4.2,3.6,1.95,4.39,3.71,1.46,3.12
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-02 13:30,Excelsior,Utrecht,0,1,0,1,A,14,20,3,7,8,10,12,11,2,1,0,0,,4.91,4.52,1.65,1.5,2.7,1.97,1.93,5.5,4.33,1.57,5.5,4.75,1.64,1.48,3.12
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-02 13:30,Nijmegen,Feyenoord,1,1,1,1,D,8,19,2,8,4,10,10,20,1,6,0,0,,5.57,4.37,1.61,1.62,2.41,2.05,1.87,5.25,4.0,1.65,5.67,4.31,1.7,1.62,2.53
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-02 15:45,Waalwijk,Sparta Rotterdam,2,2,1,1,D,13,15,5,6,6,5,8,10,2,0,0,1,,2.24,3.44,3.43,1.94,1.94,1.92,1.99,1.85,3.5,4.33,2.1,3.84,4.44,2.08,2.02
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-02 19:00,FC Emmen,Heerenveen,0,0,0,0,D,12,8,3,1,2,4,6,8,1,0,0,0,,2.95,3.5,2.49,1.97,1.92,2.06,1.85,2.75,3.3,2.55,3.0,3.56,2.7,1.97,1.97
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-07 19:00,Groningen,Waalwijk,2,3,1,1,A,15,13,8,5,8,9,5,10,1,2,1,0,,2.38,3.5,3.11,1.93,1.95,1.88,2.03,2.15,3.5,3.3,2.29,3.75,3.7,1.97,1.97
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-08 15:30,Volendam,Ajax,2,4,0,2,A,13,19,6,9,3,6,12,12,2,3,0,0,,12.58,8.22,1.2,1.23,4.36,2.0,1.89,13.0,10.0,1.12,19.0,11.6,1.16,1.22,5.25
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-08 17:45,Sparta Rotterdam,FC Emmen,3,1,1,0,H,15,11,4,2,4,2,14,7,4,3,0,1,,2.14,3.43,3.71,2.0,1.89,1.92,1.99,2.15,3.25,3.5,2.24,3.4,3.91,2.35,1.77
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-08 20:00,Nijmegen,Excelsior,1,1,0,0,D,15,9,6,4,8,4,9,15,2,3,0,0,,1.52,4.76,6.17,1.55,2.58,1.93,1.97,1.57,4.0,5.75,1.58,4.6,6.0,1.57,2.53
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-09 11:15,Go Ahead Eagles,Cambuur,0,0,0,0,D,20,7,6,3,12,5,10,8,2,0,0,0,,2.26,3.82,3.09,1.71,2.23,1.95,1.95,2.15,3.75,3.1,2.25,3.84,3.37,1.84,2.15
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-09 13:30,Feyenoord,Twente,2,0,1,0,H,20,5,7,2,10,3,8,11,2,1,0,1,,1.72,4.05,4.95,1.68,2.28,1.85,2.06,1.8,3.6,4.2,1.86,4.05,4.65,1.69,2.36
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-09 13:30,Utrecht,AZ Alkmaar,1,2,0,1,A,11,14,4,6,6,7,13,10,3,0,0,0,,3.01,3.71,2.35,1.75,2.16,1.79,2.13,2.8,3.6,2.4,3.15,3.7,2.46,1.76,2.23
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-09 15:45,Heerenveen,PSV Eindhoven,0,1,0,0,A,9,16,1,6,2,7,11,7,2,0,0,0,,5.39,4.63,1.59,1.64,2.37,1.83,2.09,5.0,4.2,1.65,5.46,4.5,1.65,1.71,2.35
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-09 19:00,Vitesse,For Sittard,1,2,1,1,A,10,8,2,4,8,3,16,7,4,1,0,0,,1.65,4.41,5.09,1.6,2.44,2.06,1.8,1.61,4.33,4.75,1.7,4.49,5.25,1.62,2.5
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-14 19:00,FC Emmen,Volendam,1,1,0,0,D,18,12,4,4,7,5,10,10,0,1,0,0,,1.97,3.81,3.87,1.76,2.15,1.93,1.97,1.9,3.75,3.75,2.0,3.97,3.9,1.68,2.41
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-15 17:45,For Sittard,Waalwijk,0,0,0,0,D,9,11,3,3,8,5,9,10,3,2,0,0,,2.28,3.81,3.06,1.61,2.41,2.11,1.81,2.3,3.8,2.8,2.42,3.95,2.95,1.61,2.52
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-15 19:00,Go Ahead Eagles,Heerenveen,1,1,0,0,D,13,16,3,3,2,3,6,11,2,1,0,0,,2.86,3.42,2.6,2.04,1.85,1.92,1.99,2.7,3.2,2.62,2.8,3.4,2.81,2.27,1.74
football-data.co.uk,N1,Ередивізі,НІДЕРЛАНДИ,2022-2023,2022-10-15 20:00,Cambuur,Vitesse,0,3,0,1,A,10,19,2,6,4,7,11,9,0,1,0,0,,2.61,3.8,2.62,1.77,2.14,2.08,1.84,2.8,3.4,2.45,2.88,3.67,2.6,1.82,2.16
