source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-09 17:30,Regensburg,Ulm,1,0,1,0,H,8,11,1,5,5,4,22,16,3,2,0,0,,2.59,3.44,2.8,1.94,1.94,1.82,2.1,2.45,3.3,2.8,2.61,3.33,2.95,2.17,1.81
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-10 12:00,Elversberg,FC Koln,2,2,0,1,D,10,23,3,9,4,13,13,13,3,2,0,0,,3.42,3.88,2.04,1.67,2.28,2.05,1.87,4.0,3.9,1.83,4.21,4.11,1.87,1.52,2.75
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-10 12:00,Fortuna Dusseldorf,Karlsruhe,0,0,0,0,D,20,9,6,2,7,4,6,6,2,1,0,0,,1.84,4.03,4.01,1.55,2.56,1.98,1.93,1.91,3.6,3.75,1.97,3.95,4.01,1.56,2.7
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-10 12:00,Nurnberg,Schalke 04,3,1,0,1,H,8,17,5,5,1,7,11,12,3,4,1,1,,3.04,3.67,2.28,1.61,2.38,1.9,2.0,3.0,3.4,2.3,3.29,3.8,2.3,1.61,2.55
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-10 19:30,Hamburg,Hertha,1,1,1,0,D,13,13,3,4,9,11,9,8,2,2,0,0,,1.84,4.07,3.79,1.42,2.92,1.85,2.07,1.65,4.5,4.33,1.72,4.6,4.71,1.46,3.15
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-11 12:30,Braunschweig,Magdeburg,1,3,0,1,A,20,11,8,6,10,2,9,15,0,1,0,0,,2.63,3.39,2.67,1.93,1.9,1.88,2.03,2.4,3.6,2.7,2.55,3.7,2.78,1.66,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-11 12:30,Paderborn,Darmstadt,3,1,0,1,H,18,15,5,7,7,6,8,11,1,1,0,0,,1.88,3.75,3.94,1.65,2.27,1.92,1.99,1.85,4.0,3.6,1.95,4.12,4.1,1.59,2.63
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-11 12:30,Preußen Münster,Hannover,0,0,0,0,D,11,9,4,1,7,6,13,11,3,1,0,0,,3.23,3.71,2.12,1.61,2.36,1.91,2.0,3.5,3.9,1.95,3.61,4.0,2.04,1.58,2.75
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-23 17:30,Hannover,Hamburg,1,0,0,0,H,9,8,3,1,1,3,20,18,4,4,0,1,,2.38,3.76,2.88,1.64,2.35,1.97,1.93,2.55,3.6,2.55,2.65,3.75,2.61,1.67,2.41
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-23 17:30,Karlsruhe,Elversberg,3,2,1,1,H,11,11,8,3,7,3,8,6,2,0,0,0,,1.62,4.48,5.06,1.45,2.85,1.89,2.02,1.7,4.2,4.5,1.74,4.4,4.88,1.46,2.94
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-24 12:00,Greuther Furth,Paderborn,1,1,0,0,D,14,13,3,4,7,5,12,16,2,4,0,0,,2.59,3.68,2.62,1.55,2.56,1.91,2.0,2.4,3.9,2.55,2.6,4.01,2.72,1.54,2.83
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-24 12:00,Hertha,Regensburg,2,0,0,0,H,11,13,2,2,8,2,12,9,4,2,0,1,,1.56,4.39,5.78,1.67,2.28,2.12,1.79,1.62,4.0,5.0,1.67,4.4,5.9,1.68,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-24 12:00,Preußen Münster,Kaiserslautern,0,1,0,0,A,14,8,7,5,4,2,15,18,4,4,0,0,,2.91,3.74,2.34,1.65,2.32,2.03,1.88,2.63,3.6,2.45,2.81,3.77,2.54,1.66,2.42
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-24 19:30,FC Koln,Braunschweig,5,0,2,0,H,22,6,13,3,8,2,14,7,2,1,0,0,,1.45,4.84,6.13,1.49,2.66,1.93,1.98,1.42,4.75,6.25,1.48,5.2,6.9,1.45,3.0
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-25 12:30,Darmstadt,Nurnberg,1,1,1,0,D,19,5,7,4,13,2,13,11,2,3,0,0,,2.2,3.68,3.1,1.63,2.32,2.08,1.84,2.05,3.5,3.4,2.11,3.8,3.73,1.71,2.35
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-25 12:30,Magdeburg,Schalke 04,2,2,2,1,D,14,13,8,7,9,4,9,12,4,2,0,0,,2.47,3.66,2.69,1.57,2.43,2.11,1.81,2.3,3.6,2.88,2.48,3.7,2.95,1.6,2.48
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-25 12:30,Ulm,Fortuna Dusseldorf,1,2,1,0,A,21,12,8,5,6,5,10,13,2,5,0,0,,4.01,3.66,1.88,1.76,2.09,2.05,1.86,3.4,3.3,2.1,3.6,3.45,2.18,2.12,1.93
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-30 17:30,Fortuna Dusseldorf,Hannover,1,0,0,0,H,23,14,5,2,8,2,12,11,3,5,0,0,,2.37,3.46,3.09,1.86,2.03,1.96,1.94,2.2,3.5,3.1,2.28,3.65,3.27,1.87,2.13
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-30 17:30,Regensburg,Greuther Furth,0,4,0,1,A,17,21,7,9,7,4,14,8,3,2,0,0,,2.8,3.51,2.56,1.82,2.07,1.81,2.13,2.88,3.4,2.38,3.04,3.55,2.46,1.86,2.17
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 12:00,Elversberg,Darmstadt,4,0,2,0,H,17,13,4,5,8,11,10,17,2,3,0,0,,2.37,3.76,2.85,1.58,2.46,1.99,1.92,2.55,3.6,2.5,2.67,3.74,2.64,1.65,2.5
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 12:00,Hamburg,Preußen Münster,4,1,3,0,H,10,15,7,7,7,10,13,8,0,0,0,0,,1.39,5.39,7.22,1.44,2.87,2.05,1.86,1.48,4.33,6.0,1.52,4.87,6.34,1.49,2.88
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 12:00,Nurnberg,Magdeburg,0,4,0,1,A,7,14,3,7,3,9,7,12,0,1,0,0,,2.68,3.6,2.58,1.63,2.36,1.83,2.09,2.45,3.3,2.8,2.53,3.62,3.03,1.74,2.29
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 19:30,Kaiserslautern,Hertha,3,4,2,1,A,24,17,9,8,11,7,6,10,1,1,0,0,,2.33,3.76,2.82,1.6,2.4,1.99,1.91,2.2,3.6,3.0,2.31,3.78,3.05,1.65,2.44
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-01 12:30,Braunschweig,Karlsruhe,1,2,1,0,A,7,11,1,3,1,6,9,10,2,1,0,0,,3.42,3.88,1.99,1.53,2.54,1.86,2.05,2.88,3.7,2.25,3.01,3.81,2.35,1.58,2.55
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-01 12:30,Paderborn,Ulm,0,0,0,0,D,18,11,1,3,4,4,13,12,3,3,0,0,,1.53,4.55,5.51,1.67,2.23,1.99,1.92,1.55,4.5,5.5,1.59,4.6,6.2,1.74,2.3
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-01 12:30,Schalke 04,FC Koln,1,3,0,2,A,15,11,7,6,6,3,6,17,2,4,0,0,,3.13,3.7,2.17,1.5,2.6,2.03,1.88,3.3,3.6,2.05,3.3,4.0,2.2,1.5,2.85
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-13 17:30,Karlsruhe,Schalke 04,2,0,1,0,H,14,8,4,2,4,3,8,14,4,1,0,0,,1.9,4.01,3.79,1.51,2.62,2.06,1.83,2.0,3.75,3.3,2.08,3.9,3.58,1.53,2.62
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-13 17:30,Preußen Münster,Paderborn,3,3,1,1,D,11,20,4,9,7,6,6,10,2,3,0,0,,3.3,3.92,2.08,1.59,2.45,2.02,1.87,3.0,3.9,2.1,3.32,3.95,2.14,1.62,2.53
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 12:00,Darmstadt,Braunschweig,1,1,1,0,D,15,14,3,3,2,10,10,13,1,7,0,0,,1.79,3.99,4.06,1.65,2.28,2.02,1.9,1.95,3.7,3.5,2.05,3.78,3.83,1.74,2.22
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 12:00,Hannover,Kaiserslautern,3,1,1,0,H,18,14,9,4,10,3,20,8,5,3,0,0,,1.86,3.82,3.88,1.68,2.2,2.03,1.88,1.95,3.9,3.4,2.04,3.94,3.8,1.72,2.26
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 12:00,Ulm,Nurnberg,1,2,0,0,A,12,15,3,8,2,6,11,13,5,6,0,1,,2.33,3.37,3.06,1.85,1.99,1.93,1.98,2.15,3.5,3.2,2.25,3.54,3.5,2.04,1.99
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 19:30,FC Koln,Magdeburg,1,2,0,0,A,33,11,13,4,10,2,13,10,4,3,0,0,,1.49,4.74,5.72,1.44,2.8,1.88,2.03,1.42,5.25,5.75,1.47,5.33,6.9,1.46,3.14
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-15 12:30,Greuther Furth,Elversberg,0,0,0,0,D,10,15,2,6,8,6,10,13,3,1,0,0,,1.9,3.97,3.61,1.5,2.59,2.02,1.88,1.91,3.9,3.6,2.01,4.2,3.66,1.48,2.88
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-15 12:30,Hamburg,Regensburg,5,0,2,0,H,16,4,8,1,5,4,12,11,4,5,0,0,,1.3,5.63,8.81,1.54,2.5,1.96,1.94,1.44,4.75,6.25,1.44,5.5,7.7,1.57,2.6
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-15 12:30,Hertha,Fortuna Dusseldorf,0,2,0,1,A,12,11,5,7,6,4,15,12,4,3,0,0,,2.53,3.65,2.61,1.66,2.23,1.82,2.11,2.38,3.75,2.7,2.47,3.78,2.83,1.59,2.5
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-20 17:30,Paderborn,Hannover,2,1,1,1,H,14,17,5,9,5,11,15,11,2,2,0,0,,2.21,3.7,3.21,1.66,2.31,1.99,1.9,2.2,3.7,3.0,2.29,3.75,3.12,1.71,2.35
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-20 17:30,Schalke 04,Darmstadt,3,5,3,1,A,18,11,7,9,3,3,13,14,4,7,0,0,,1.96,3.8,3.84,1.68,2.27,1.88,2.03,1.83,3.9,3.9,1.9,3.96,4.15,1.62,2.53
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 12:00,Braunschweig,Greuther Furth,2,0,1,0,H,20,9,11,1,8,1,13,18,3,6,0,0,,2.93,3.63,2.38,1.64,2.33,1.88,2.03,2.1,3.6,3.2,2.46,3.7,3.39,1.67,2.39
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 12:00,Fortuna Dusseldorf,FC Koln,2,2,1,1,D,9,24,5,13,4,8,9,11,2,2,0,0,,3.04,3.66,2.3,1.65,2.32,1.96,1.93,3.1,3.7,2.15,3.22,3.75,2.42,1.61,2.52
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 12:00,Nurnberg,Hertha,0,2,0,1,A,7,19,3,9,7,4,13,20,2,3,0,0,,3.21,3.77,2.17,1.56,2.47,1.99,1.9,3.1,3.7,2.15,3.23,3.81,2.23,1.58,2.52
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 19:30,Kaiserslautern,Hamburg,2,2,1,0,D,10,17,4,8,3,10,9,13,2,3,0,0,,3.12,3.81,2.14,1.51,2.57,1.96,1.93,3.1,3.7,2.15,3.21,3.9,2.21,1.55,2.61
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 12:30,Elversberg,Ulm,1,3,0,1,A,19,18,4,4,9,8,9,13,3,2,0,0,,1.88,3.77,3.94,1.75,2.11,2.05,1.85,1.8,3.8,4.1,1.86,3.86,4.63,1.79,2.17
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 12:30,Magdeburg,Karlsruhe,2,2,1,2,D,13,7,4,3,2,5,9,9,3,3,0,0,,2.8,3.66,2.4,1.58,2.41,1.93,1.96,2.45,3.75,2.55,2.59,4.0,2.63,1.47,3.0
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 12:30,Regensburg,Preußen Münster,0,3,0,1,A,20,11,3,7,7,4,13,23,3,1,0,0,,2.33,3.45,3.05,1.81,2.03,2.03,1.88,2.25,3.5,3.0,2.35,3.6,3.14,1.79,2.2
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-27 17:30,Greuther Furth,Fortuna Dusseldorf,1,2,1,1,A,15,12,1,3,6,0,15,10,1,1,0,0,,3.12,3.67,2.27,1.61,2.43,1.73,2.21,2.75,3.5,2.4,3.09,3.65,2.56,1.66,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-27 17:30,Ulm,Braunschweig,3,1,2,0,H,18,9,6,1,3,5,11,15,2,5,0,1,,2.47,3.41,2.98,1.93,1.95,1.94,1.94,2.63,3.25,2.63,2.76,3.41,2.88,2.02,1.93
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 12:00,Darmstadt,Magdeburg,1,2,1,1,A,17,11,7,3,8,4,12,16,4,5,0,1,,2.23,3.86,3.01,1.58,2.48,2.05,1.85,2.3,3.5,2.9,2.36,3.7,3.04,1.68,2.35
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 12:00,Hamburg,Paderborn,2,2,0,0,D,17,12,7,6,7,3,18,12,3,3,0,0,,1.77,4.37,4.05,1.51,2.64,1.89,2.0,1.85,3.9,3.7,1.94,4.2,3.96,1.49,3.05
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 12:00,Regensburg,Kaiserslautern,0,0,0,0,D,7,9,2,4,4,4,9,14,2,4,0,0,,3.31,3.6,2.18,1.76,2.11,2.04,1.86,3.4,3.6,2.05,3.45,3.74,2.15,1.68,2.38
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 19:30,Preußen Münster,Schalke 04,1,2,0,0,A,19,14,4,4,7,4,11,9,3,3,0,0,,2.83,3.82,2.31,1.55,2.52,1.9,1.99,2.4,3.8,2.6,2.63,3.84,2.69,1.58,2.52
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-29 12:30,FC Koln,Karlsruhe,4,4,4,2,D,16,19,5,7,3,8,8,9,0,3,0,0,,1.57,4.52,5.15,1.4,3.0,2.0,1.9,1.48,4.5,5.75,1.52,5.0,6.25,1.35,3.45
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-29 12:30,Hannover,Nurnberg,2,0,0,0,H,13,10,6,4,7,4,16,16,2,2,0,0,,1.55,4.46,5.49,1.6,2.37,2.01,1.9,1.45,4.5,6.5,1.5,4.93,6.86,1.55,2.69
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-29 12:30,Hertha,Elversberg,1,4,0,2,A,11,11,4,9,7,7,17,7,3,5,0,0,,1.78,4.14,4.03,1.46,2.74,1.86,2.04,1.83,3.9,3.9,1.89,4.3,4.35,1.45,2.92
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-04 17:30,Karlsruhe,Darmstadt,3,3,2,1,D,13,18,5,9,3,6,10,6,4,1,0,0,,1.68,4.29,4.81,1.51,2.67,1.92,1.97,1.73,3.8,4.5,1.75,4.2,4.75,1.58,2.7
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-04 17:30,Paderborn,Regensburg,3,0,1,0,H,22,10,9,1,9,6,9,8,2,3,0,0,,1.4,5.27,7.59,1.52,2.64,2.0,1.9,1.38,5.25,7.0,1.41,5.6,8.0,1.44,3.25
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 12:00,Elversberg,Kaiserslautern,1,0,0,0,H,13,16,3,3,6,5,17,18,3,2,0,0,,2.35,3.71,2.91,1.58,2.47,1.94,1.94,2.15,3.7,3.0,2.25,3.85,3.2,1.53,2.66
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 12:00,FC Koln,Ulm,2,0,1,0,H,21,3,4,0,7,4,15,7,4,1,0,1,,1.26,6.24,10.66,1.46,2.78,1.87,2.03,1.27,6.0,9.0,1.33,6.2,10.0,1.44,3.12
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 12:00,Nurnberg,Preußen Münster,3,2,1,2,H,17,15,7,4,7,3,13,19,1,3,0,0,,2.49,3.6,2.79,1.65,2.29,2.01,1.89,2.63,3.6,2.45,2.77,3.65,2.59,1.65,2.38
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 19:30,Schalke 04,Hertha,2,2,2,1,D,14,17,3,5,2,6,8,16,4,4,0,0,,2.34,3.79,2.81,1.51,2.62,2.05,1.85,2.25,3.7,2.8,2.55,3.9,2.91,1.53,2.65
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 12:30,Braunschweig,Hannover,2,0,1,0,H,22,17,12,1,6,8,16,13,2,4,0,0,,3.23,3.5,2.21,1.76,2.08,1.92,1.97,3.1,3.5,2.2,3.5,3.54,2.29,1.88,2.1
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 12:30,Fortuna Dusseldorf,Hamburg,0,3,0,1,A,22,18,7,5,10,3,8,9,2,2,1,0,,2.4,3.59,2.83,1.6,2.38,2.09,1.82,2.75,3.5,2.4,2.91,3.65,2.7,1.67,2.36
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 12:30,Magdeburg,Greuther Furth,2,2,2,1,D,15,18,6,3,5,7,16,16,3,0,0,0,,1.93,3.94,3.58,1.52,2.57,1.97,1.92,1.91,3.9,3.5,2.0,4.05,3.66,1.49,2.75
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-18 17:30,Darmstadt,FC Koln,5,1,2,1,H,11,15,6,6,3,6,11,10,2,3,0,0,,4.0,4.27,1.82,1.5,2.7,1.93,1.96,3.6,3.8,1.9,3.83,4.1,1.98,1.5,2.75
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-18 17:30,Hertha,Braunschweig,3,1,0,1,H,16,5,7,2,7,5,9,7,4,1,0,1,,1.94,3.99,3.74,1.55,2.58,1.91,1.99,1.85,3.9,3.7,1.91,3.95,4.01,1.57,2.62
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 12:00,Hannover,Schalke 04,1,0,1,0,H,15,7,3,2,7,2,15,14,0,4,0,0,,1.91,3.91,3.7,1.6,2.4,1.82,2.08,1.75,3.75,4.2,1.89,3.9,4.4,1.74,2.35
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 12:00,Preußen Münster,Elversberg,1,1,1,0,D,5,17,1,4,3,8,13,7,4,2,0,0,,2.39,3.81,2.72,1.54,2.51,1.96,1.93,2.6,3.5,2.55,2.75,3.86,2.61,1.56,2.8
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 12:00,Regensburg,Fortuna Dusseldorf,0,3,0,1,A,10,15,5,4,4,8,19,11,4,1,2,0,,4.34,3.87,1.78,1.73,2.16,1.88,2.01,4.33,3.8,1.75,4.7,4.0,1.82,1.78,2.26
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 19:30,Kaiserslautern,Paderborn,3,0,1,0,H,13,13,8,2,5,5,12,15,3,3,0,1,,2.91,3.75,2.28,1.52,2.58,1.92,1.97,3.0,3.6,2.2,3.15,3.75,2.3,1.65,2.47
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-20 12:30,Greuther Furth,Nurnberg,0,4,0,3,A,9,13,4,7,3,3,20,10,3,2,0,0,,1.85,4.0,3.84,1.55,2.49,1.89,2.0,2.1,3.6,3.2,2.2,3.7,3.75,1.86,2.2
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-20 12:30,Hamburg,Magdeburg,3,1,3,0,H,13,14,5,3,4,7,7,10,2,2,1,0,,1.65,4.43,4.54,1.45,2.79,1.87,2.03,1.67,4.2,4.33,1.74,4.45,4.75,1.39,3.35
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-20 12:30,Ulm,Karlsruhe,0,1,0,0,A,11,16,2,3,5,12,5,6,3,3,0,0,,3.36,3.64,2.1,1.63,2.31,1.88,2.02,3.6,3.6,1.95,3.85,3.69,2.05,1.78,2.25
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-25 17:30,FC Koln,Paderborn,1,2,0,0,A,12,9,3,4,6,3,6,11,1,4,0,0,,1.68,4.23,4.87,1.42,3.0,1.78,2.14,1.48,4.5,5.75,1.58,4.84,6.27,1.4,3.21
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-25 17:30,Nurnberg,Regensburg,8,3,3,2,H,20,16,12,7,3,3,13,13,0,3,0,0,,1.71,4.05,4.92,1.76,2.13,1.83,2.08,1.62,4.0,5.25,1.68,4.13,5.5,1.8,2.14
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 12:00,Elversberg,Hamburg,4,2,1,1,H,18,9,10,4,6,3,10,14,0,0,0,0,,3.4,4.0,2.02,1.48,2.74,2.03,1.87,2.63,3.6,2.45,2.95,3.8,2.52,1.51,2.76
