source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-16 19:45,Salernitana,Lecce,1,2,0,1,A,8,13,4,4,4,5,9,11,1,3,0,0,,2.3,3.35,3.46,2.07,1.85,1.98,1.94,2.25,3.4,3.25,2.31,3.44,3.6,2.14,1.86
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-17 14:00,Bologna,Empoli,0,1,0,0,A,16,12,3,5,5,8,11,16,2,3,0,0,,2.17,3.57,3.54,1.91,2.0,1.82,2.11,2.1,3.6,3.4,2.22,3.66,3.72,1.91,2.13
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-17 17:00,Spezia,Sampdoria,2,1,1,1,H,6,11,3,8,3,6,17,14,4,5,0,0,,2.78,3.24,2.82,2.1,1.81,1.91,2.02,2.55,3.4,2.75,2.77,3.46,3.01,2.13,1.86
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-17 19:45,Torino,Sassuolo,0,1,0,0,A,12,10,3,5,4,3,13,7,4,1,0,0,,1.85,3.81,4.49,1.81,2.1,1.83,2.1,1.8,3.6,4.5,1.92,3.69,4.89,2.01,2.03
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 11:30,Udinese,Inter,3,1,1,1,H,20,14,6,3,7,4,11,13,3,4,0,0,,4.07,3.89,1.92,1.75,2.19,1.89,2.03,3.8,3.6,1.95,4.17,3.75,2.05,1.8,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 14:00,Cremonese,Lazio,0,4,0,3,A,18,14,3,6,8,5,12,9,1,1,0,0,,4.25,4.01,1.85,1.75,2.18,2.01,1.92,4.0,3.75,1.85,4.41,3.85,1.94,1.82,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 14:00,Fiorentina,Verona,2,0,1,0,H,15,8,9,1,7,3,18,17,4,4,0,0,,1.84,3.86,4.53,1.82,2.08,1.88,2.06,1.8,3.75,4.33,1.94,3.86,4.6,2.12,1.96
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 14:00,Monza,Juventus,1,0,0,0,H,17,10,4,2,5,3,16,17,2,1,0,1,,4.62,3.73,1.85,2.0,1.91,2.01,1.89,4.0,3.8,1.83,4.52,3.9,1.93,2.01,1.92
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 17:00,Roma,Atalanta,0,1,0,1,A,21,4,5,1,5,1,9,19,0,7,0,0,,2.12,3.56,3.71,1.88,2.02,1.9,2.02,2.1,3.5,3.4,2.23,3.6,3.82,2.01,2.05
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-09-18 19:45,Milan,Napoli,1,2,0,0,A,22,9,5,4,9,4,18,11,4,3,0,0,,2.18,3.57,3.54,1.93,1.98,2.08,1.85,2.3,3.25,3.2,2.45,3.44,3.5,2.1,1.9
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-01 14:00,Napoli,Torino,3,1,3,1,H,15,16,7,3,4,4,4,17,0,2,0,0,,1.62,4.24,5.85,1.88,2.04,1.83,2.11,1.61,3.8,6.0,1.67,4.0,6.5,2.07,1.92
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-01 17:00,Inter,Roma,1,2,1,1,A,15,10,2,3,5,1,15,14,4,3,0,0,,2.1,3.54,3.78,1.88,2.02,1.83,2.11,2.05,3.4,3.75,2.18,3.64,3.82,1.97,2.05
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-01 19:45,Empoli,Milan,1,3,0,0,A,16,19,4,6,3,7,15,10,4,2,0,0,,5.65,4.24,1.63,1.83,2.07,1.92,2.01,5.75,4.2,1.55,6.28,4.4,1.64,1.84,2.25
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 11:30,Lazio,Spezia,4,0,2,0,H,13,14,6,2,3,6,3,14,0,2,0,0,,1.42,5.15,7.98,1.65,2.37,1.94,1.98,1.4,5.0,6.5,1.45,5.21,8.0,1.68,2.5
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 14:00,Lecce,Cremonese,1,1,1,1,D,6,13,1,4,1,8,11,15,3,1,0,0,,2.12,3.56,3.71,2.06,1.86,2.09,1.85,2.05,3.4,3.75,2.15,3.55,4.05,2.07,1.91
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 14:00,Sampdoria,Monza,0,3,0,1,A,3,13,1,6,2,4,16,24,2,2,0,0,,2.39,3.35,3.27,2.0,1.91,2.19,1.76,2.45,3.2,3.0,2.58,3.47,3.28,2.07,1.9
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 14:00,Sassuolo,Salernitana,5,0,2,0,H,17,6,11,1,1,2,10,8,1,1,0,0,,2.12,3.68,3.57,1.75,2.19,1.88,2.05,2.1,3.6,3.4,2.17,3.7,3.73,1.77,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 17:00,Atalanta,Fiorentina,1,0,0,0,H,10,16,5,5,1,5,12,10,2,2,0,0,,1.99,3.64,4.05,1.93,1.98,1.87,2.06,2.05,3.5,3.5,2.18,3.6,3.92,1.99,2.03
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-02 19:45,Juventus,Bologna,3,0,1,0,H,17,9,6,1,2,4,11,15,0,1,0,0,,1.53,4.43,6.79,1.88,2.03,1.96,1.96,1.45,4.2,7.0,1.58,4.4,7.4,1.97,2.03
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-03 19:45,Verona,Udinese,1,2,1,0,A,7,21,2,8,4,9,15,11,3,3,0,0,,3.26,3.59,2.29,1.83,2.08,2.05,1.88,3.4,3.4,2.15,3.77,3.64,2.2,1.83,2.13
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-08 14:00,Sassuolo,Inter,1,2,0,1,A,15,16,3,4,6,5,14,17,3,2,0,0,,4.61,4.34,1.74,1.65,2.36,1.92,2.01,4.33,4.0,1.75,4.7,4.2,1.85,1.71,2.34
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-08 17:00,Milan,Juventus,2,0,1,0,H,21,10,3,3,9,3,7,7,2,3,0,0,,2.11,3.46,3.84,2.1,1.81,1.9,2.03,2.15,3.3,3.5,2.24,3.54,3.88,2.3,1.76
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-08 19:45,Bologna,Sampdoria,1,1,1,0,D,10,9,3,3,2,5,17,21,2,3,0,0,,2.11,3.49,3.8,1.98,1.93,1.79,2.15,2.05,3.3,3.8,2.2,3.48,4.18,2.25,1.81
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 11:30,Torino,Empoli,1,1,0,0,D,20,6,7,2,6,1,15,9,2,4,0,0,,1.78,3.68,5.23,2.09,1.82,1.84,2.1,1.61,4.0,5.5,1.73,4.15,5.62,1.85,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 14:00,Monza,Spezia,2,0,1,0,H,7,9,4,1,3,6,10,20,3,2,0,0,,1.94,3.64,4.27,2.03,1.88,2.0,1.93,1.95,3.4,4.0,2.04,3.7,4.2,1.99,2.0
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 14:00,Salernitana,Verona,2,1,1,0,H,14,12,4,2,1,6,9,15,3,3,1,1,,2.5,3.47,2.99,1.88,2.04,1.8,2.15,2.4,3.3,2.9,2.7,3.47,3.03,1.95,2.03
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 14:00,Udinese,Atalanta,2,2,0,1,D,10,9,2,5,5,3,11,12,2,3,0,0,,2.61,3.47,2.85,1.89,2.01,1.77,2.18,2.37,3.5,2.8,2.56,3.6,3.04,1.9,2.11
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 17:00,Cremonese,Napoli,1,4,0,1,A,12,21,1,10,5,2,18,6,2,0,0,0,,7.25,4.82,1.47,1.68,2.3,1.87,2.06,6.5,4.5,1.5,7.5,5.0,1.51,1.64,2.53
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-09 19:45,Roma,Lecce,2,1,1,1,H,20,6,6,3,13,4,12,11,2,2,0,1,,1.37,5.15,9.95,1.87,2.04,1.84,2.1,1.5,4.5,6.5,1.51,4.55,8.0,1.96,2.03
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2022-2023,2022-10-10 19:45,Fiorentina,Lazio,0,4,0,2,A,24,10,3,6,9,2,17,9,4,1,0,0,,2.55,3.5,2.91,1.88,2.03,2.05,1.88,2.3,3.5,3.0,2.5,3.68,3.16,2.02,2.16
