source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-20 14:00,Reims,Clermont,2,0,1,0,H,8,11,4,4,3,10,9,6,0,0,0,0,,1.93,3.72,4.1,1.8,2.09,1.88,2.05,1.83,3.75,4.0,1.95,3.86,4.46,1.92,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-20 16:05,Monaco,Strasbourg,3,0,2,0,H,9,4,4,1,4,3,19,16,2,1,0,0,,1.84,4.1,4.13,1.68,2.28,2.01,1.91,1.75,4.2,4.0,1.85,4.33,4.4,1.62,2.53
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-20 19:45,Lens,Rennes,1,1,1,0,D,15,10,4,5,11,0,15,10,2,1,0,0,,2.42,3.78,2.86,1.72,2.21,2.11,1.83,2.3,3.5,3.0,2.45,3.6,3.11,1.99,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-25 20:00,Nantes,Monaco,3,3,2,1,D,3,27,3,10,1,10,8,7,2,2,0,0,,4.87,3.81,1.79,1.75,2.18,1.81,2.13,4.2,3.8,1.83,5.0,4.1,1.91,1.7,2.43
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-26 18:00,Marseille,Brest,2,0,1,0,H,15,18,6,7,3,10,4,8,0,1,0,0,,1.53,4.48,6.43,1.75,2.15,1.85,2.09,1.5,4.2,6.5,1.54,4.6,7.0,1.74,2.27
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-26 20:00,Paris SG,Lens,3,1,1,0,H,17,12,7,4,5,5,8,16,0,5,0,0,,1.63,4.27,5.45,1.69,2.25,2.12,1.81,1.65,4.2,5.0,1.68,4.66,5.75,1.65,2.42
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 12:00,Rennes,Le Havre,2,2,2,1,D,22,7,8,3,5,2,5,7,1,2,0,1,,1.44,4.76,7.86,1.83,2.06,1.92,2.01,1.53,4.2,6.0,1.57,4.75,7.5,1.94,2.2
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 14:00,Clermont,Metz,0,1,0,0,A,16,10,4,5,10,2,8,10,1,1,0,0,,1.93,3.83,3.99,1.85,2.05,1.94,1.98,1.91,3.6,4.0,2.06,3.71,4.2,2.02,1.96
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 14:00,Montpellier,Reims,1,3,1,2,A,19,12,3,6,5,3,9,19,1,1,0,0,,2.41,3.54,3.02,1.75,2.16,1.98,1.94,2.2,3.5,3.2,2.35,3.65,3.48,1.82,2.25
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 14:00,Strasbourg,Toulouse,2,0,0,0,H,11,7,3,1,3,3,16,17,1,3,0,0,,2.17,3.75,3.32,1.83,2.06,1.87,2.06,2.15,3.3,3.4,2.22,3.5,3.62,2.09,1.95
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 16:05,Lorient,Lille,4,1,2,0,H,9,18,6,7,5,8,22,12,2,4,0,0,,3.83,3.75,1.99,1.87,2.02,1.95,1.97,4.0,3.6,1.91,4.1,3.72,2.0,1.98,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-08-27 19:45,Nice,Lyon,0,0,0,0,D,21,6,4,1,7,2,8,14,1,4,0,0,,2.11,3.79,3.44,1.68,2.28,2.05,1.88,1.95,3.6,3.6,2.1,3.87,3.9,1.76,2.33
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-01 20:00,Nantes,Marseille,1,1,1,1,D,10,26,2,9,2,7,7,13,0,2,1,0,,4.97,4.02,1.73,1.77,2.15,1.9,2.02,5.5,4.33,1.55,5.81,4.45,1.65,1.76,2.35
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-02 16:00,Brest,Rennes,0,0,0,0,D,13,6,2,3,7,5,12,12,3,1,0,0,,3.37,3.68,2.18,1.75,2.17,2.09,1.85,3.6,3.5,2.1,3.86,3.65,2.14,1.93,2.05
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-02 20:00,Monaco,Lens,3,0,2,0,H,11,12,6,1,5,2,21,16,4,2,0,0,,2.11,3.93,3.33,1.61,2.42,2.03,1.89,1.91,4.0,3.5,2.08,4.0,3.79,1.67,2.55
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 12:00,Toulouse,Clermont,2,2,2,1,D,9,15,5,3,0,8,19,17,1,3,0,0,,2.02,3.69,3.82,1.89,2.0,1.97,1.95,2.2,3.5,3.2,2.29,3.57,3.51,2.02,1.92
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 14:00,Le Havre,Lorient,3,0,0,0,H,17,9,6,2,5,4,10,7,0,0,0,0,,2.87,3.12,2.79,2.3,1.67,2.24,1.72,2.6,3.2,2.88,2.7,3.4,3.25,2.47,1.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 14:00,Lille,Montpellier,1,0,1,0,H,15,9,6,5,5,5,15,14,2,1,0,0,,1.83,4.25,4.05,1.61,2.42,1.92,2.01,1.91,3.75,3.8,2.08,3.92,4.07,1.74,2.28
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 14:00,Metz,Reims,2,2,1,1,D,12,12,4,2,4,1,10,17,0,4,0,0,,4.09,3.72,1.93,1.88,2.02,1.92,2.01,4.5,3.8,1.75,4.82,4.0,1.9,1.92,2.12
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 16:05,Nice,Strasbourg,2,0,1,0,H,16,4,6,0,5,2,7,12,2,1,0,0,,1.98,3.58,4.06,2.0,1.89,1.85,2.08,1.83,3.4,4.5,1.97,3.55,5.03,2.21,1.81
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-03 19:45,Lyon,Paris SG,1,4,0,4,A,19,22,8,8,5,2,9,5,2,2,0,0,,5.79,5.01,1.52,1.43,2.9,1.81,2.12,5.0,4.2,1.65,5.9,4.7,1.69,1.62,2.66
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-15 20:00,Paris SG,Nice,2,3,1,1,A,12,14,3,8,4,3,8,17,2,5,0,0,,1.56,4.6,5.86,1.63,2.4,2.08,1.85,1.65,4.5,4.75,1.66,4.7,6.0,1.66,2.63
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-16 16:00,Rennes,Lille,2,2,0,1,D,7,10,4,6,5,2,11,16,1,4,0,0,,2.17,3.69,3.37,1.77,2.14,1.81,2.1,2.05,3.4,3.6,2.18,3.7,3.75,2.06,2.06
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-16 20:00,Lens,Metz,0,1,0,1,A,31,2,10,2,9,1,12,12,1,2,0,0,,1.52,4.62,6.36,1.7,2.25,1.87,2.06,1.5,4.33,6.0,1.55,4.8,7.0,1.74,2.42
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 12:00,Lorient,Monaco,2,2,1,1,D,10,20,3,7,8,6,13,14,0,1,0,0,,4.12,3.98,1.87,1.66,2.32,1.98,1.94,4.75,4.0,1.7,5.2,4.33,1.75,1.66,2.48
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 14:00,Clermont,Nantes,0,1,0,0,A,16,8,3,5,6,3,16,16,2,2,0,0,,2.04,3.6,3.85,2.03,1.86,1.88,2.04,1.85,3.75,4.0,1.95,3.89,4.4,2.05,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 14:00,Reims,Brest,1,2,1,0,A,13,18,7,7,8,8,7,11,2,4,0,0,,1.9,3.6,4.43,1.85,2.04,2.03,1.89,1.95,3.5,4.0,2.06,3.75,4.4,1.9,2.06
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 14:00,Strasbourg,Montpellier,2,2,0,2,D,14,11,7,4,2,4,17,17,4,6,0,0,,2.39,3.61,3.01,1.86,2.03,1.84,2.1,3.0,3.5,2.3,3.1,3.53,2.6,2.03,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 16:05,Marseille,Toulouse,0,0,0,0,D,24,10,6,3,6,1,9,11,2,5,0,0,,1.5,4.87,6.33,1.58,2.49,1.95,1.97,1.44,5.0,6.5,1.48,5.2,7.5,1.62,2.53
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-17 19:45,Lyon,Le Havre,0,0,0,0,D,23,7,7,0,6,1,13,12,3,2,0,0,,1.7,4.23,4.82,1.69,2.26,1.93,1.99,1.67,4.0,4.75,1.75,4.33,5.2,1.71,2.34
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-22 20:00,Monaco,Nice,0,1,0,0,A,9,13,3,7,5,2,13,15,1,1,0,0,,2.25,3.61,3.27,1.76,2.16,2.13,1.82,2.38,3.6,2.8,2.46,3.74,3.12,1.78,2.32
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-23 16:00,Nantes,Lorient,5,3,1,1,H,19,10,9,7,4,2,8,17,1,3,0,0,,2.46,3.45,3.02,1.98,1.9,2.02,1.91,2.25,3.3,3.2,2.4,3.44,3.5,2.21,1.86
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-23 20:00,Brest,Lyon,1,0,0,0,H,27,6,11,3,10,1,17,16,3,1,0,0,,2.57,3.67,2.73,1.68,2.27,1.95,1.97,2.63,3.3,2.63,2.89,3.58,2.75,1.92,2.13
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-24 12:00,Metz,Strasbourg,0,1,0,0,A,13,4,1,1,1,1,16,15,2,0,0,0,,3.01,3.23,2.59,2.2,1.73,1.69,2.3,2.75,3.2,2.6,3.23,3.33,2.73,2.27,1.76
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-24 14:00,Le Havre,Clermont,2,1,2,1,H,9,11,3,4,1,3,15,17,2,3,0,0,,2.48,3.26,3.15,2.2,1.72,2.15,1.8,2.45,3.1,3.0,2.58,3.25,3.3,2.66,1.67
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-24 14:00,Lens,Toulouse,2,1,1,1,H,27,7,7,2,9,4,16,15,2,1,0,0,,1.72,4.05,4.93,1.79,2.11,2.0,1.93,1.4,4.33,7.5,1.52,4.73,8.07,1.9,2.18
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-24 16:05,Montpellier,Rennes,0,0,0,0,D,13,18,4,6,3,6,10,15,2,1,0,0,,2.7,3.56,2.65,1.76,2.15,2.0,1.87,2.7,3.5,2.5,2.94,3.61,2.69,1.86,2.14
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-24 19:45,Paris SG,Marseille,4,0,2,0,H,15,6,5,0,8,3,11,14,0,3,0,0,,1.64,4.41,5.15,1.54,2.6,1.87,2.06,1.5,4.5,6.5,1.58,4.95,6.8,1.6,2.6
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-26 20:00,Lille,Reims,1,2,0,2,A,14,4,3,4,4,2,4,19,1,2,0,0,,1.96,3.79,3.95,1.86,2.06,1.9,2.03,1.85,3.8,4.0,2.0,3.93,4.15,1.8,2.18
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-29 20:00,Strasbourg,Lens,0,1,0,1,A,8,9,2,2,2,3,16,15,2,4,0,0,,3.69,3.48,2.13,2.04,1.85,1.91,2.02,4.0,3.4,1.91,4.08,3.58,2.1,2.14,1.89
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-30 16:00,Clermont,Paris SG,0,0,0,0,D,12,21,3,10,6,9,11,16,2,3,0,0,,7.03,4.81,1.47,1.63,2.38,2.09,1.82,7.5,5.0,1.4,9.0,5.5,1.48,1.66,2.47
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-09-30 20:00,Monaco,Marseille,3,2,2,2,H,10,8,7,4,2,6,17,15,4,4,0,0,,2.21,3.88,3.14,1.58,2.5,1.86,2.07,2.4,3.8,2.7,2.57,3.9,2.93,1.6,2.56
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 12:00,Reims,Lyon,2,0,1,0,H,8,11,3,6,1,5,19,14,2,2,0,0,,2.1,3.81,3.45,1.69,2.26,1.93,2.0,1.91,3.8,3.75,2.07,3.94,4.05,1.72,2.35
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 14:00,Le Havre,Lille,0,2,0,1,A,5,16,0,6,6,6,18,6,0,0,0,0,,4.08,3.44,2.03,2.08,1.81,1.86,2.07,4.5,3.6,1.8,4.9,3.75,1.88,2.13,1.88
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 14:00,Nice,Brest,0,0,0,0,D,12,7,1,2,6,4,13,9,1,3,0,0,,1.8,3.84,4.69,1.94,1.94,2.1,1.82,1.75,3.8,4.2,1.85,3.95,5.1,2.13,1.98
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 14:00,Toulouse,Metz,3,0,2,0,H,15,8,10,3,4,6,10,7,3,0,0,0,,2.13,3.47,3.7,1.99,1.9,1.87,2.06,1.85,3.6,4.2,1.97,3.73,4.54,2.06,1.95
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 16:05,Lorient,Montpellier,0,3,0,1,A,14,14,3,8,8,3,13,6,2,1,0,0,,2.95,3.59,2.44,1.81,2.07,1.93,2.0,3.2,3.4,2.25,3.24,3.63,2.4,1.98,2.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-01 19:45,Rennes,Nantes,3,1,1,1,H,16,10,5,3,6,4,11,17,3,6,0,1,,1.53,4.58,6.18,1.68,2.29,2.2,1.78,1.65,4.0,5.25,1.71,4.33,6.12,1.94,2.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-06 20:00,Strasbourg,Nantes,1,2,0,0,A,11,16,3,7,3,11,15,12,4,0,0,0,,2.31,3.24,3.57,2.3,1.68,2.0,1.93,2.25,3.25,3.25,2.4,3.36,3.62,2.32,1.74
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-07 16:00,Metz,Nice,0,1,0,1,A,10,7,3,4,1,4,9,10,0,1,0,0,,5.12,3.91,1.72,1.98,1.91,1.9,2.03,6.0,4.0,1.57,6.5,4.2,1.68,2.05,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-07 20:00,Reims,Monaco,1,3,0,1,A,11,11,4,4,10,5,10,14,0,3,0,0,,2.68,3.62,2.64,1.64,2.36,2.03,1.9,2.63,3.75,2.45,2.92,3.84,2.71,1.58,2.66
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-08 12:00,Marseille,Le Havre,3,0,2,0,H,14,7,6,1,4,3,6,16,0,3,0,1,,1.48,4.63,7.2,1.75,2.17,2.08,1.86,1.45,4.5,6.5,1.54,4.9,7.5,1.77,2.28
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-08 14:00,Brest,Toulouse,1,1,0,1,D,13,9,2,3,3,5,18,18,2,2,0,0,,1.85,3.74,4.54,1.99,1.89,1.94,1.98,1.7,3.75,5.0,1.77,3.95,5.5,2.07,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-08 14:00,Lyon,Lorient,3,3,3,1,D,9,6,6,5,5,2,22,10,0,0,0,0,,1.71,4.06,5.04,1.72,2.2,2.02,1.91,1.73,3.8,4.5,1.81,4.2,4.9,1.75,2.28
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-08 16:05,Lens,Lille,1,1,0,1,D,14,8,5,3,8,5,14,16,2,4,0,0,,2.27,3.48,3.34,1.97,1.92,2.12,1.82,2.4,3.4,2.88,2.47,3.49,3.18,2.11,1.94
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-08 19:45,Rennes,Paris SG,1,3,0,2,A,14,17,4,7,1,7,12,15,1,0,0,0,,3.61,3.59,2.11,1.79,2.11,1.82,2.1,4.0,3.8,1.85,4.59,4.05,1.98,1.66,2.5
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-20 20:00,Le Havre,Lens,0,0,0,0,D,14,13,5,7,3,3,16,9,2,3,0,0,,4.66,3.6,1.88,2.17,1.76,2.07,1.86,4.33,3.5,1.85,4.8,3.65,1.95,2.25,1.81
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-21 16:00,Paris SG,Strasbourg,3,0,2,0,H,8,7,4,1,1,6,11,10,2,0,0,0,,1.24,6.93,11.72,1.43,2.88,2.05,1.86,1.2,7.0,12.0,1.22,8.2,17.0,1.51,3.07
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-21 20:00,Nice,Marseille,1,0,0,0,H,10,9,2,1,4,2,13,6,4,3,0,1,,2.51,3.22,3.14,2.08,1.83,2.03,1.9,2.3,3.3,3.1,2.43,3.4,3.43,2.38,1.87
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 12:00,Lorient,Rennes,2,1,2,1,H,5,20,4,6,6,16,5,14,0,2,0,0,,4.02,3.79,1.93,1.82,2.07,2.04,1.88,4.0,3.75,1.8,4.33,3.9,1.98,1.95,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 14:00,Lille,Brest,1,0,1,0,H,6,9,4,1,3,5,12,13,2,3,0,0,,1.82,3.64,4.85,1.98,1.91,1.91,2.02,1.85,3.4,4.5,1.91,3.7,5.0,2.05,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 14:00,Nantes,Montpellier,2,0,1,0,H,14,11,5,6,4,3,16,13,2,1,0,0,,3.03,3.62,2.37,1.77,2.14,1.92,2.01,3.1,3.5,2.25,3.2,3.68,2.41,1.84,2.13
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 14:00,Toulouse,Reims,1,1,0,0,D,11,15,5,4,5,7,18,15,2,0,0,0,,2.94,3.47,2.5,1.87,2.03,1.95,1.97,2.63,3.4,2.55,2.89,3.52,2.76,1.98,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 16:05,Monaco,Metz,2,1,1,1,H,27,8,13,4,10,2,12,11,1,3,0,0,,1.36,5.75,8.16,1.46,2.81,1.88,2.04,1.33,5.5,9.0,1.35,6.1,9.9,1.46,3.17
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-22 19:45,Lyon,Clermont,1,2,0,2,A,25,12,6,5,10,3,16,12,4,6,0,0,,1.81,4.08,4.31,1.77,2.14,1.94,1.98,1.91,3.5,4.0,1.96,3.78,4.47,1.95,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-27 20:00,Clermont,Nice,0,1,0,0,A,8,11,3,5,2,2,14,12,0,2,0,0,,4.42,3.42,1.95,2.31,1.68,1.75,2.21,3.6,3.2,2.15,4.46,3.43,2.21,2.41,1.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-28 16:00,Reims,Lorient,1,0,0,0,H,12,9,5,1,4,4,16,7,1,3,0,0,,1.67,4.24,5.13,1.73,2.18,1.98,1.94,1.73,4.0,4.5,1.81,4.2,5.0,1.9,2.14
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-28 20:00,Lens,Nantes,4,0,1,0,H,11,11,7,1,4,1,12,17,1,2,0,0,,1.6,4.36,5.65,1.78,2.11,2.07,1.86,1.57,4.2,5.5,1.69,4.33,6.0,1.82,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-29 12:00,Brest,Paris SG,2,3,1,2,A,20,17,5,10,9,5,14,10,3,4,0,0,,6.06,4.63,1.54,1.65,2.32,1.89,2.03,5.5,4.2,1.57,7.0,4.75,1.61,1.7,2.37
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-29 14:00,Lille,Monaco,2,0,2,0,H,7,16,5,6,2,8,17,13,1,2,0,0,,2.34,3.82,2.95,1.61,2.41,2.18,1.77,2.38,3.6,2.75,2.58,3.85,2.95,1.65,2.47
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-29 14:00,Metz,Le Havre,0,0,0,0,D,9,12,3,1,5,6,13,15,2,2,0,0,,2.61,3.26,2.96,2.23,1.71,2.04,1.89,2.8,3.1,2.7,3.03,3.21,2.75,2.47,1.68
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-29 14:00,Montpellier,Toulouse,3,0,1,0,H,19,16,6,5,3,4,13,15,2,3,0,0,,1.8,3.95,4.53,1.79,2.1,1.89,2.04,1.83,3.8,4.2,1.9,4.0,4.5,1.9,2.12
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2023-2024,2023-10-29 16:05,Rennes,Strasbourg,1,1,1,0,D,20,11,3,3,7,5,14,16,2,2,0,0,,1.6,4.19,5.92,1.9,1.99,2.12,1.8,1.45,4.5,7.0,1.52,4.75,8.0,1.92,2.13
