source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-24 19:45,Monza,Genoa,0,1,0,1,A,9,11,2,1,8,3,6,17,2,3,0,0,,2.68,3.11,2.96,2.38,1.63,1.88,2.04,2.63,3.1,2.88,2.81,3.2,2.96,2.47,1.66
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-25 17:30,Fiorentina,Venezia,0,0,0,0,D,12,7,8,4,7,3,13,19,1,2,0,0,,1.44,4.65,7.64,1.89,2.0,2.11,1.83,1.45,4.75,6.25,1.52,4.88,7.5,1.82,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-25 17:30,Torino,Atalanta,2,1,1,1,H,13,24,6,8,4,6,8,13,3,4,0,0,,3.32,3.26,2.35,2.1,1.79,1.95,1.9,3.5,3.1,2.25,3.7,3.4,2.31,2.2,1.87
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-25 19:45,Napoli,Bologna,3,0,1,0,H,16,9,5,2,7,5,11,17,2,2,0,0,,1.94,3.62,4.11,2.01,1.88,2.02,1.9,1.95,3.3,4.2,2.04,3.5,4.38,2.31,1.8
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-25 19:45,Roma,Empoli,1,2,0,1,A,17,10,6,3,8,5,10,9,0,3,0,0,,1.5,4.45,6.8,1.86,2.03,1.81,2.15,1.48,4.33,6.5,1.51,4.6,8.25,1.94,2.01
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-26 17:30,Cagliari,Como,1,1,1,0,D,11,13,5,4,5,6,12,10,2,2,0,0,,2.13,3.43,3.66,2.04,1.85,1.94,1.98,2.25,3.3,3.3,2.3,3.4,3.55,2.17,1.8
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-26 19:45,Verona,Juventus,0,3,0,2,A,7,7,1,5,4,1,8,8,2,0,0,0,,5.23,3.77,1.72,2.1,1.79,2.02,1.91,4.33,3.4,1.85,5.0,3.58,1.92,2.4,1.69
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-30 17:30,Venezia,Torino,0,1,0,0,A,13,12,4,6,3,3,7,15,2,4,0,0,,3.63,3.3,2.23,2.25,1.7,1.93,2.0,3.25,3.3,2.2,3.53,3.41,2.35,2.24,1.74
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-30 19:45,Inter,Atalanta,4,0,2,0,H,13,11,5,1,3,4,6,15,0,2,0,0,,1.58,4.43,5.79,1.64,2.38,1.87,2.07,1.5,4.33,6.25,1.55,4.52,6.68,1.74,2.39
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-31 17:30,Bologna,Empoli,1,1,1,1,D,14,4,3,2,6,3,15,18,0,3,0,0,,1.66,3.79,5.89,2.17,1.74,1.97,1.95,1.7,3.5,5.25,1.77,3.75,5.7,2.35,1.71
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-31 17:30,Lecce,Cagliari,1,0,1,0,H,17,21,4,2,7,10,10,13,1,3,1,0,,2.33,3.18,3.45,2.45,1.6,1.93,2.05,2.2,3.2,3.5,2.36,3.24,3.8,2.36,1.66
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-31 19:45,Lazio,Milan,2,2,0,1,D,7,10,5,4,5,7,12,9,4,2,0,0,,2.97,3.44,2.46,1.89,2.0,2.06,1.87,2.8,3.4,2.55,2.9,3.45,2.61,1.91,2.02
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-08-31 19:45,Napoli,Parma,2,1,0,1,H,29,13,7,2,6,4,12,6,2,4,0,1,,1.5,4.66,6.48,1.72,2.19,1.94,1.98,1.42,4.75,7.5,1.48,5.0,8.0,1.61,2.47
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-01 17:30,Fiorentina,Monza,2,2,1,2,D,15,4,5,3,6,0,11,21,2,4,0,0,,1.7,3.86,5.24,2.05,1.85,1.92,2.01,1.85,3.4,4.33,1.92,3.75,5.4,2.25,1.85
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-01 17:30,Genoa,Verona,0,2,0,0,A,11,10,1,3,3,1,8,16,2,6,0,0,,2.02,3.29,4.25,2.39,1.63,1.83,2.11,2.05,3.3,3.7,2.15,3.4,4.1,2.43,1.66
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-01 19:45,Juventus,Roma,0,0,0,0,D,8,7,1,1,6,4,11,12,2,2,0,0,,1.76,3.73,5.02,2.08,1.82,2.04,1.89,1.75,3.5,5.0,1.8,3.76,5.3,2.13,1.87
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-01 19:45,Udinese,Como,1,0,1,0,H,10,21,3,4,4,6,16,9,3,0,0,0,,2.07,3.4,3.89,2.18,1.74,2.02,1.91,2.25,3.3,3.3,2.36,3.37,3.49,2.25,1.74
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-14 14:00,Como,Bologna,2,2,1,0,D,14,14,4,4,4,3,17,12,2,1,0,0,,3.03,3.15,2.57,2.26,1.68,2.1,1.84,2.9,3.1,2.55,3.13,3.2,2.69,2.6,1.62
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-14 17:00,Empoli,Juventus,0,0,0,0,D,8,15,3,3,4,8,11,10,1,2,0,0,,5.54,3.68,1.7,2.21,1.7,2.1,1.84,6.0,3.7,1.6,6.61,3.81,1.66,2.37,1.68
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-14 19:45,Milan,Venezia,4,0,4,0,H,12,6,8,1,6,1,12,12,1,3,0,1,,1.3,5.83,9.65,1.55,2.53,1.98,1.92,1.25,6.0,11.0,1.29,6.6,12.0,1.5,2.9
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-15 11:30,Genoa,Roma,1,1,0,1,D,20,16,8,6,4,5,9,12,1,3,0,0,,3.37,3.28,2.29,2.22,1.7,2.01,1.91,3.3,3.3,2.2,3.69,3.4,2.26,2.25,1.75
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-15 14:00,Atalanta,Fiorentina,3,2,3,2,H,13,13,7,5,4,2,16,15,2,3,0,0,,1.83,3.85,4.29,1.74,2.14,1.85,2.08,1.8,3.5,4.75,1.93,3.78,4.83,1.92,2.05
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-15 14:00,Torino,Lecce,0,0,0,0,D,5,20,0,6,2,7,13,13,1,3,0,0,,1.84,3.34,5.07,2.42,1.6,1.95,1.97,1.91,3.5,4.1,1.99,3.5,4.8,2.48,1.68
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-15 17:00,Cagliari,Napoli,0,4,0,1,A,16,12,3,5,7,4,22,11,1,2,0,0,,4.43,3.73,1.83,1.88,1.99,1.86,2.08,4.5,3.9,1.75,4.8,3.97,1.83,1.87,2.13
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-15 19:45,Monza,Inter,1,1,0,0,D,5,16,2,2,1,8,11,19,1,2,0,0,,7.58,4.97,1.41,1.68,2.25,2.01,1.91,8.0,5.0,1.38,9.8,5.2,1.41,1.85,2.12
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-16 17:30,Parma,Udinese,2,3,2,0,A,9,18,3,6,5,6,8,18,2,3,1,0,,2.29,3.36,3.29,2.02,1.86,1.96,1.96,2.2,3.5,3.25,2.3,3.56,3.45,2.03,1.91
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-16 19:45,Lazio,Verona,2,1,2,1,H,14,7,7,2,9,6,13,10,2,2,0,0,,1.62,3.97,5.78,2.02,1.85,2.03,1.9,1.55,3.9,6.25,1.59,4.2,6.7,2.02,2.01
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-20 17:30,Cagliari,Empoli,0,2,0,1,A,21,9,2,4,10,4,15,21,1,2,0,0,,2.17,3.35,3.72,2.24,1.72,2.1,1.84,2.0,3.3,4.0,2.15,3.37,4.0,2.31,1.69
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-20 19:45,Verona,Torino,2,3,1,2,A,8,16,2,3,5,6,10,8,3,1,1,0,,2.85,3.02,2.9,2.64,1.54,1.99,1.93,2.8,3.0,2.75,2.98,3.07,2.95,2.88,1.54
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-21 14:00,Venezia,Genoa,2,0,0,0,H,12,9,4,0,3,4,9,12,2,3,0,0,,3.24,3.26,2.39,2.25,1.7,2.07,1.87,2.88,3.1,2.63,3.13,3.25,2.7,2.31,1.72
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-21 17:00,Juventus,Napoli,0,0,0,0,D,9,8,1,1,4,3,10,13,1,0,0,0,,2.26,3.28,3.49,2.24,1.7,2.13,1.81,2.38,3.2,3.1,2.51,3.37,3.35,2.38,1.69
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-21 19:45,Lecce,Parma,2,2,1,0,D,14,24,3,10,2,12,12,11,4,0,1,1,,2.22,3.46,3.39,1.91,1.98,1.84,2.1,2.1,3.4,3.6,2.16,3.57,3.75,1.97,2.07
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-22 11:30,Fiorentina,Lazio,2,1,0,1,H,14,20,5,6,3,10,11,15,3,4,0,0,,2.32,3.43,3.23,2.06,1.84,2.09,1.85,2.3,3.3,3.0,2.5,3.4,3.32,2.16,1.87
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-22 14:00,Monza,Bologna,1,2,1,1,A,6,15,3,8,2,2,20,16,3,2,0,0,,3.21,3.23,2.43,2.33,1.65,1.77,2.2,3.1,2.88,2.6,3.32,3.05,2.66,2.86,1.58
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-22 17:00,Roma,Udinese,3,0,1,0,H,14,9,6,3,2,1,15,11,2,2,0,0,,1.63,4.07,5.59,2.02,1.87,1.93,1.99,1.7,4.2,4.5,1.73,4.27,5.3,1.91,2.05
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-22 19:45,Inter,Milan,1,2,1,1,A,13,16,4,8,6,2,13,4,4,1,0,0,,1.66,4.11,5.25,1.66,2.31,1.86,2.07,1.67,3.9,5.25,1.73,4.0,5.72,1.78,2.21
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-24 19:45,Atalanta,Como,2,3,1,0,A,8,14,5,7,6,2,12,17,1,3,0,0,,1.5,4.69,6.4,1.66,2.31,1.91,2.02,1.53,4.5,5.75,1.55,4.6,7.0,1.75,2.28
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-27 19:45,Milan,Lecce,3,0,3,0,H,15,16,6,7,4,7,5,8,1,1,1,0,,1.33,5.73,9.55,1.54,2.61,1.82,2.07,1.29,5.75,9.5,1.33,6.3,11.0,1.51,2.88
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-28 14:00,Udinese,Inter,2,3,1,2,A,10,16,3,7,7,3,13,6,1,0,0,0,,7.07,4.52,1.48,1.77,2.12,1.9,2.02,7.0,4.5,1.45,8.2,4.75,1.47,1.79,2.31
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-28 17:00,Genoa,Juventus,0,3,0,0,A,7,12,2,3,5,3,8,14,2,1,0,0,,5.56,3.6,1.73,2.4,1.62,1.81,2.12,5.25,3.3,1.8,5.8,3.45,1.85,2.73,1.54
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-28 19:45,Bologna,Atalanta,1,1,0,0,D,5,23,1,5,2,9,16,12,3,3,1,0,,3.03,3.28,2.52,2.05,1.85,2.05,1.88,2.8,3.2,2.63,3.08,3.2,2.73,2.29,1.79
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-29 11:30,Torino,Lazio,2,3,0,1,A,12,13,7,7,3,1,10,13,2,3,0,0,,2.91,3.24,2.63,2.25,1.7,2.17,1.79,3.0,3.0,2.5,3.23,3.17,2.62,2.35,1.73
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-29 14:00,Como,Verona,3,2,1,0,H,24,6,11,3,9,1,10,19,2,5,0,1,,2.13,3.39,3.7,2.17,1.74,1.98,1.94,1.95,3.4,4.2,1.98,3.51,4.5,2.24,1.81
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-29 14:00,Roma,Venezia,2,1,0,1,H,22,18,5,7,6,3,8,13,1,2,0,0,,1.41,4.89,7.88,1.75,2.15,2.12,1.82,1.5,4.33,6.5,1.51,4.75,8.5,1.77,2.2
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-29 17:00,Empoli,Fiorentina,0,0,0,0,D,8,13,1,0,2,4,15,12,0,1,0,0,,3.48,3.27,2.27,2.26,1.69,1.97,1.95,3.3,3.4,2.2,3.65,3.47,2.31,2.2,1.81
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-29 19:45,Napoli,Monza,2,0,2,0,H,11,5,2,1,1,3,16,8,1,2,0,0,,1.36,5.16,9.29,1.78,2.12,1.9,2.03,1.3,5.0,9.0,1.35,6.0,12.24,1.8,2.23
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-09-30 19:45,Parma,Cagliari,2,3,0,1,A,18,11,4,4,5,3,10,16,3,2,0,0,,2.13,3.62,3.45,1.77,2.14,2.05,1.88,1.95,3.7,3.7,2.08,3.78,3.92,1.8,2.2
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-04 17:30,Napoli,Como,3,1,1,1,H,9,11,6,2,4,1,7,10,1,1,0,0,,1.46,4.58,7.73,1.81,2.08,1.92,2.01,1.53,4.33,6.0,1.54,4.6,7.0,1.83,2.2
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-04 19:45,Verona,Venezia,2,1,1,1,H,13,11,4,2,13,6,10,7,3,0,0,0,,2.52,3.18,3.16,2.21,1.74,1.84,2.1,2.55,3.2,2.88,2.67,3.27,3.06,2.2,1.81
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-05 14:00,Udinese,Lecce,1,0,0,0,H,13,9,4,3,5,0,12,16,2,2,0,0,,2.3,3.22,3.47,2.22,1.71,1.75,2.19,2.55,3.0,3.0,2.72,3.08,3.23,2.47,1.66
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-05 17:00,Atalanta,Genoa,5,1,1,0,H,23,7,8,2,4,2,9,15,0,0,0,0,,1.47,4.63,7.16,1.81,2.07,1.9,2.02,1.4,4.75,7.5,1.48,5.0,8.19,1.71,2.47
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-05 19:45,Inter,Torino,3,2,2,1,H,29,7,8,5,14,0,6,9,1,2,0,1,,1.32,5.52,9.87,1.69,2.25,1.99,1.93,1.33,5.0,10.0,1.35,5.6,10.8,1.74,2.3
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-06 11:30,Juventus,Cagliari,1,1,1,0,D,21,9,9,2,8,3,13,10,5,2,1,0,,1.38,4.94,9.15,1.98,1.91,1.89,2.04,1.5,4.2,6.5,1.55,4.5,8.6,1.98,2.0
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-06 14:00,Bologna,Parma,0,0,0,0,D,19,13,3,2,13,6,15,16,1,0,0,1,,1.87,3.8,4.23,1.86,2.03,2.01,1.91,1.95,3.6,3.7,2.06,3.7,3.96,1.82,2.17
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-06 14:00,Lazio,Empoli,2,1,1,1,H,16,7,6,2,5,3,10,17,2,4,0,0,,1.59,3.99,6.38,2.02,1.88,2.08,1.85,1.55,4.0,6.25,1.64,4.05,6.5,2.13,1.89
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-06 17:00,Monza,Roma,1,1,0,0,D,3,15,3,4,1,3,16,13,3,1,0,0,,4.29,3.38,1.98,2.22,1.71,1.88,1.98,4.1,3.4,1.95,4.45,3.46,2.08,2.38,1.74
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-06 19:45,Fiorentina,Milan,2,1,1,0,H,12,16,3,8,0,7,11,21,2,3,0,1,,3.35,3.55,2.21,1.75,2.17,1.86,2.07,3.3,3.7,2.05,3.78,3.8,2.11,1.72,2.3
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-19 14:00,Como,Parma,1,1,1,1,D,11,9,3,3,7,4,14,10,1,2,0,0,,2.02,3.72,3.71,1.65,2.33,1.99,1.93,1.75,3.9,4.5,1.91,4.1,4.8,1.63,2.45
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-19 14:00,Genoa,Bologna,2,2,0,1,D,10,12,4,7,1,7,20,12,2,0,0,0,,3.85,3.16,2.19,2.35,1.64,1.88,2.06,4.2,3.2,1.95,4.43,3.32,2.1,2.38,1.72
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-19 17:00,Milan,Udinese,1,0,1,0,H,10,13,5,1,8,4,3,14,2,3,1,0,,1.38,5.23,8.24,1.6,2.45,1.81,2.1,1.36,4.75,9.0,1.41,5.5,9.1,1.62,2.5
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-19 19:45,Juventus,Lazio,1,0,0,0,H,16,2,3,1,7,1,16,9,4,2,0,1,,2.05,3.34,4.05,2.27,1.68,1.8,2.13,2.1,3.2,3.75,2.18,3.26,4.19,2.43,1.73
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-20 11:30,Empoli,Napoli,0,1,0,0,A,11,9,4,1,7,7,14,13,2,2,0,0,,5.58,3.79,1.68,2.11,1.78,1.96,1.96,5.75,3.6,1.67,6.14,3.75,1.73,2.16,1.82
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-20 14:00,Lecce,Fiorentina,0,6,0,3,A,5,19,2,11,1,3,8,14,0,5,1,0,,3.3,3.27,2.35,2.05,1.85,1.9,2.02,3.3,3.2,2.3,3.49,3.26,2.4,2.33,1.77
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-20 14:00,Venezia,Atalanta,0,2,0,1,A,12,16,4,7,2,5,12,6,1,1,0,0,,5.4,4.18,1.63,1.75,2.15,1.84,2.1,6.25,4.5,1.48,6.9,4.75,1.52,1.61,2.51
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-20 17:00,Cagliari,Torino,3,2,1,1,H,18,17,5,5,9,12,9,8,1,3,0,0,,2.85,3.18,2.72,2.15,1.76,2.08,1.85,2.4,3.0,3.3,2.57,3.2,3.5,2.35,1.71
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-20 19:45,Roma,Inter,0,1,0,0,A,14,11,3,6,3,3,12,13,2,3,0,0,,4.31,3.86,1.83,1.78,2.13,1.9,2.02,4.0,3.4,1.95,4.52,3.69,2.01,1.88,2.1
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-21 19:45,Verona,Monza,0,3,0,1,A,16,10,4,4,9,6,8,13,3,2,0,0,,2.38,3.01,3.56,2.36,1.64,2.05,1.88,2.35,3.0,3.4,2.45,3.15,3.6,2.38,1.68
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-25 17:30,Udinese,Cagliari,2,0,1,0,H,13,3,4,0,2,4,13,9,2,3,0,1,,2.29,3.21,3.58,2.15,1.77,1.93,2.0,2.2,3.1,3.5,2.29,3.25,3.78,2.21,1.79
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-25 19:45,Torino,Como,1,0,0,0,H,8,20,2,6,1,3,13,12,3,3,0,0,,2.75,3.03,3.0,2.33,1.67,1.86,2.07,2.63,3.0,2.9,2.83,3.08,3.12,2.34,1.72
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-26 14:00,Napoli,Lecce,1,0,0,0,H,24,11,8,2,16,5,13,7,3,2,0,0,,1.29,5.73,11.33,1.78,2.11,2.04,1.88,1.29,5.25,11.0,1.36,5.47,11.9,1.86,2.11
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-26 19:45,Atalanta,Verona,6,1,5,1,H,19,4,10,2,4,2,3,15,0,1,0,0,,1.4,5.17,7.65,1.54,2.59,2.02,1.88,1.24,5.5,12.0,1.33,5.9,12.44,1.59,2.57
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-27 11:30,Parma,Empoli,1,1,0,1,D,17,6,4,2,9,3,12,17,4,5,0,0,,2.19,3.45,3.49,1.99,1.9,1.88,2.0,2.2,3.4,3.3,2.23,3.52,3.64,1.88,2.1
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-27 14:00,Lazio,Genoa,3,0,1,0,H,18,6,4,2,7,4,12,6,3,1,0,0,,1.52,4.36,6.57,1.87,2.03,2.01,1.91,1.42,4.5,7.5,1.47,4.75,8.15,1.9,2.08
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-27 14:00,Monza,Venezia,2,2,2,2,D,13,6,2,2,4,3,17,16,4,2,1,0,,2.19,3.24,3.74,2.31,1.66,1.88,2.06,2.1,3.4,3.6,2.2,3.5,3.76,2.14,1.85
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-27 17:00,Inter,Juventus,4,4,3,2,D,18,10,9,5,13,5,11,16,2,1,0,0,,1.76,3.58,5.3,2.24,1.7,2.08,1.85,1.75,3.6,4.75,1.86,3.69,5.1,2.28,1.79
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-27 19:45,Fiorentina,Roma,5,1,3,1,H,21,14,10,5,6,2,13,11,2,5,0,1,,2.6,3.24,2.95,2.07,1.83,1.8,2.15,2.4,3.3,3.0,2.6,3.37,3.07,2.13,1.85
football-data.co.uk,I1,Серія А,ІТАЛІЯ,2024-2025,2024-10-29 17:30,Cagliari,Bologna,0,2,0,1,A,14,11,2,4,7,2,17,18,2,2,0,0,,3.25,3.19,2.46,2.2,1.74,1.91,2.01,3.2,3.4,2.25,3.38,3.47,2.41,2.1,1.92
