source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 15:00,Arsenal,Leicester,4,2,2,0,H,36,5,16,3,17,0,11,6,2,4,0,0,S Barrott,1.18,8.27,14.09,1.54,2.57,1.85,2.07,1.2,7.5,13.0,1.22,7.8,17.5,1.63,2.5
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 15:00,Brentford,West Ham,1,1,1,0,D,8,19,3,3,7,7,2,11,2,3,0,0,S Hooper,2.23,3.63,3.22,1.65,2.33,1.96,1.96,2.2,3.5,3.1,2.33,3.7,3.4,1.67,2.4
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 15:00,Chelsea,Brighton,4,2,4,2,H,15,15,7,5,8,2,11,8,3,2,0,0,P Bankes,1.75,4.3,4.32,1.51,2.66,2.04,1.89,1.75,4.2,4.0,1.81,4.3,4.5,1.53,2.88
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 15:00,Everton,Crystal Palace,2,1,0,1,H,8,17,2,5,5,8,13,11,2,1,0,0,A Madley,2.76,3.35,2.69,1.86,2.03,1.99,1.93,2.7,3.25,2.6,2.81,3.5,2.71,1.93,2.0
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 15:00,Nott'm Forest,Fulham,0,1,0,0,A,11,14,1,2,6,5,11,15,2,4,0,0,J Smith,2.49,3.32,3.03,2.01,1.88,1.85,2.09,2.55,3.1,2.9,2.66,3.23,3.2,2.32,1.73
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-28 17:30,Wolves,Liverpool,1,2,0,1,A,8,10,3,6,2,10,16,8,2,3,0,0,A Taylor,8.09,5.63,1.36,1.48,2.73,2.01,1.92,8.0,5.75,1.33,9.5,6.3,1.35,1.42,3.17
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-29 14:00,Ipswich,Aston Villa,2,2,1,2,D,15,7,5,3,10,0,10,14,4,1,0,0,S Attwell,4.34,3.77,1.85,1.74,2.18,1.83,2.11,3.5,3.5,2.1,3.9,3.65,2.11,1.85,2.11
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-29 16:30,Man United,Tottenham,0,3,0,1,A,11,24,2,10,5,3,16,14,5,3,1,0,C Kavanagh,2.42,3.9,2.75,1.45,2.88,1.89,2.04,2.05,3.9,3.2,2.16,4.0,3.46,1.46,2.96
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-09-30 20:00,Bournemouth,Southampton,3,1,3,0,H,14,9,6,3,7,4,19,12,2,5,0,0,M Oliver,1.65,4.37,5.01,1.49,2.7,1.77,2.17,1.48,4.33,6.5,1.58,4.75,6.79,1.64,2.55
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 12:30,Crystal Palace,Liverpool,0,1,0,1,A,9,16,5,4,3,8,7,15,4,2,0,0,S Hooper,6.38,4.71,1.5,1.62,2.39,2.05,1.88,5.0,4.0,1.67,5.5,4.25,1.72,1.7,2.38
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 15:00,Arsenal,Southampton,3,1,0,0,H,29,8,6,2,13,1,10,9,0,3,0,0,T Harrington,1.13,9.46,19.13,1.38,3.16,1.88,2.03,1.18,7.5,13.0,1.21,8.8,18.71,1.46,3.0
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 15:00,Brentford,Wolves,5,3,4,2,H,19,17,12,6,10,3,9,10,2,3,0,0,A Madley,2.14,3.62,3.44,1.81,2.08,2.11,1.81,2.1,3.5,3.4,2.11,3.7,3.86,1.79,2.2
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 15:00,Leicester,Bournemouth,1,0,1,0,H,6,17,2,2,0,9,12,14,4,1,0,0,D Bond,3.35,3.63,2.17,1.73,2.2,1.9,2.03,3.5,3.9,2.0,3.7,3.94,2.11,1.67,2.42
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 15:00,Man City,Fulham,3,2,1,1,H,20,11,7,4,8,3,4,10,2,1,0,0,P Bankes,1.23,7.15,10.66,1.47,2.74,2.01,1.9,1.25,6.5,10.0,1.29,6.8,12.0,1.53,2.76
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 15:00,West Ham,Ipswich,4,1,2,1,H,23,9,13,2,5,5,12,6,0,1,0,0,A Taylor,1.81,4.02,4.29,1.71,2.22,1.93,2.0,1.9,3.8,3.8,2.0,3.91,4.18,1.78,2.31
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-05 17:30,Everton,Newcastle,0,0,0,0,D,8,14,2,3,0,10,12,8,1,2,0,0,C Pawson,3.18,3.59,2.27,1.73,2.19,1.92,2.01,3.7,3.7,1.95,3.96,3.9,2.04,1.73,2.32
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-06 14:00,Aston Villa,Man United,0,0,0,0,D,11,10,1,4,6,3,12,11,1,5,0,0,R Jones,2.22,3.87,3.09,1.55,2.57,1.96,1.96,2.1,3.9,3.1,2.25,3.99,3.24,1.5,2.88
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-06 14:00,Chelsea,Nott'm Forest,1,1,0,0,D,22,16,8,9,11,3,12,11,6,2,0,1,C Kavanagh,1.5,4.81,6.2,1.57,2.49,2.11,1.81,1.48,4.5,6.5,1.53,4.75,7.0,1.63,2.49
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-06 16:30,Brighton,Tottenham,3,2,0,2,H,11,13,4,3,4,7,14,10,2,2,0,0,D Coote,2.95,3.99,2.25,1.42,3.0,1.9,2.03,2.9,3.9,2.15,3.06,4.1,2.33,1.43,3.14
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 12:30,Tottenham,West Ham,4,1,1,1,H,22,11,7,4,13,5,10,15,1,3,0,1,A Madley,1.5,5.01,5.88,1.38,3.18,1.93,2.0,1.45,5.25,5.75,1.49,5.5,6.6,1.38,3.56
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 15:00,Fulham,Aston Villa,1,3,1,1,A,10,14,4,5,6,11,8,11,3,3,1,1,D England,2.46,3.5,2.94,1.75,2.17,2.15,1.81,2.45,3.4,2.8,2.55,3.5,3.0,1.9,2.13
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 15:00,Ipswich,Everton,0,2,0,2,A,13,11,2,8,5,8,12,10,1,1,0,0,M Oliver,2.4,3.43,3.07,1.86,2.03,2.11,1.83,2.38,3.4,2.9,2.44,3.6,3.2,1.92,2.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 15:00,Man United,Brentford,2,1,0,1,H,23,8,11,2,9,2,14,5,2,2,0,0,S Barrott,1.72,4.37,4.43,1.51,2.64,1.84,2.1,1.62,4.2,5.0,1.73,4.5,5.09,1.57,2.75
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 15:00,Newcastle,Brighton,0,1,0,1,A,21,10,6,5,9,4,11,9,2,2,0,0,P Bankes,2.01,3.91,3.55,1.52,2.63,1.96,1.96,1.73,4.0,4.5,1.78,4.25,4.9,1.55,2.66
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 15:00,Southampton,Leicester,2,3,2,0,A,14,18,7,4,10,6,10,10,5,3,1,0,A Taylor,2.34,3.53,3.09,1.79,2.11,1.93,2.0,2.15,3.6,3.25,2.25,3.67,3.45,1.83,2.2
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-19 17:30,Bournemouth,Arsenal,2,0,0,0,H,13,6,4,1,7,4,12,11,1,1,0,1,R Jones,5.01,4.13,1.68,1.74,2.18,1.93,2.0,4.75,3.7,1.75,5.37,3.85,1.85,1.99,2.08
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-20 14:00,Wolves,Man City,1,2,1,1,A,3,22,2,7,1,18,8,5,4,1,0,0,C Kavanagh,9.01,5.92,1.32,1.48,2.73,1.85,2.09,8.5,5.5,1.33,9.11,6.0,1.39,1.52,2.79
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-20 16:30,Liverpool,Chelsea,2,1,1,0,H,9,12,5,2,1,6,12,13,4,3,0,0,J Brooks,1.62,4.47,5.08,1.41,3.02,1.92,2.01,1.67,4.33,4.2,1.72,4.6,5.0,1.42,3.3
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-21 20:00,Nott'm Forest,Crystal Palace,1,0,0,0,H,20,20,6,7,6,6,9,12,2,3,0,0,T Robinson,2.41,3.28,3.19,2.17,1.75,2.04,1.88,2.3,3.3,3.1,2.42,3.39,3.32,2.38,1.68
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-25 20:00,Leicester,Nott'm Forest,1,3,1,1,A,11,20,1,5,6,7,16,9,5,2,0,0,C Pawson,3.14,3.35,2.43,2.12,1.79,1.83,2.12,2.88,3.4,2.45,3.08,3.48,2.53,2.04,1.91
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-26 15:00,Aston Villa,Bournemouth,1,1,0,0,D,18,11,8,3,9,7,12,14,7,6,0,0,A Madley,1.86,4.0,4.03,1.61,2.42,2.03,1.9,1.75,3.9,4.33,1.86,4.1,4.59,1.68,2.49
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-26 15:00,Brentford,Ipswich,4,3,2,2,H,20,11,9,5,5,5,7,10,0,1,0,1,L Smith,1.65,4.35,4.94,1.67,2.29,1.86,2.08,1.67,4.2,4.75,1.71,4.33,5.5,1.73,2.3
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2024-2025,2024-10-26 15:00,Brighton,Wolves,2,2,1,0,D,19,14,6,7,9,6,12,10,3,3,0,0,M Oliver,1.66,4.34,4.9,1.59,2.46,1.96,1.96,1.55,4.33,5.5,1.6,4.55,5.9,1.64,2.44
