source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-30 17:15,Oostende,Mechelen,2,1,2,0,H,9,19,7,7,6,9,5,14,0,2,1,0,,2.79,3.72,2.46,1.74,2.16,1.95,1.93,2.9,3.4,2.15,3.18,3.71,2.32,1.79,2.18
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-30 17:15,Oud-Heverlee Leuven,Westerlo,2,0,1,0,H,11,14,5,0,5,6,11,15,2,3,0,1,,2.56,3.63,2.73,1.76,2.13,1.96,1.93,3.1,3.5,2.15,3.25,3.7,2.34,2.02,2.13
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-30 19:45,Gent,St Truiden,1,1,1,0,D,13,11,4,7,3,6,14,12,2,2,0,0,,1.53,4.31,6.61,1.96,1.91,2.03,1.86,1.57,4.0,5.0,1.66,4.22,6.3,2.02,1.99
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-31 12:30,Genk,Standard,3,1,3,1,H,16,10,5,2,7,4,15,11,3,4,0,0,,1.52,4.35,6.15,1.66,2.25,1.96,1.93,1.53,4.2,4.5,1.67,4.53,5.55,1.56,2.61
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-31 15:00,Eupen,Club Brugge,2,1,2,1,H,13,13,6,5,5,7,18,13,4,2,1,0,,6.13,4.92,1.46,1.55,2.48,1.86,2.03,6.0,4.75,1.45,7.25,5.35,1.5,1.58,2.59
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-31 17:30,Seraing,Kortrijk,0,1,0,0,A,18,7,4,3,3,4,17,9,2,2,1,1,,2.92,3.45,2.43,1.91,1.93,1.85,2.05,2.9,3.25,2.3,3.3,3.43,2.45,2.35,1.81
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-07-31 20:00,Antwerp,Waregem,1,0,0,0,H,17,12,7,4,3,6,6,14,2,3,0,1,,1.4,5.15,7.14,1.65,2.27,1.95,1.93,1.4,4.5,5.75,1.51,5.2,6.65,1.5,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-05 19:45,Club Brugge,Waregem,1,1,0,0,D,23,7,7,4,7,4,7,17,2,3,0,0,,1.27,6.84,9.3,1.32,3.41,2.05,1.85,1.28,5.5,7.5,1.41,6.41,9.31,1.35,3.46
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-06 15:00,Genk,Eupen,4,2,3,1,H,24,9,14,5,8,2,9,15,0,3,0,1,,1.35,5.76,8.06,1.42,2.93,1.99,1.89,1.44,5.0,6.0,1.49,5.14,6.4,1.51,3.0
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-06 17:15,Charleroi,Oostende,1,3,0,1,A,15,9,3,6,9,5,11,7,2,1,0,0,,1.62,4.38,5.23,1.68,2.25,1.92,1.97,1.66,3.75,4.5,1.76,4.21,4.95,1.77,2.23
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-06 17:15,Kortrijk,St Truiden,0,0,0,0,D,10,18,4,2,4,6,12,16,0,1,0,0,,3.27,3.32,2.34,2.13,1.76,1.93,1.96,3.2,3.3,2.2,3.65,3.53,2.3,2.24,1.81
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-06 19:45,Mechelen,St. Gilloise,3,0,1,0,H,6,6,4,2,3,5,14,12,2,5,0,0,,3.29,3.68,2.18,1.7,2.22,1.98,1.91,3.75,3.6,1.85,3.93,3.91,2.03,1.79,2.24
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-07 12:30,Standard,Cercle Brugge,2,0,2,0,H,10,6,7,3,6,6,15,17,1,2,0,0,,2.78,3.54,2.56,1.93,1.93,1.9,1.99,2.5,3.2,2.62,2.8,3.5,2.96,1.97,1.94
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-07 15:00,Gent,Westerlo,2,1,2,1,H,15,9,5,3,10,7,11,10,2,0,0,0,,1.68,3.82,5.2,1.79,2.04,2.07,1.83,1.7,3.8,4.33,1.82,3.99,5.0,2.08,1.95
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-07 17:30,Anderlecht,Seraing,3,1,3,0,H,12,5,6,2,2,1,14,8,1,1,0,0,,1.27,5.82,9.95,1.53,2.51,1.89,2.0,1.22,6.0,12.0,1.26,6.9,13.2,1.61,2.72
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-07 20:00,Antwerp,Oud-Heverlee Leuven,4,2,2,1,H,17,8,4,4,8,7,7,11,2,1,0,0,,1.59,4.35,5.25,1.66,2.25,1.94,1.94,1.53,4.33,5.25,1.63,4.6,5.5,1.53,2.66
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-12 19:45,Oostende,Gent,1,3,1,2,A,8,13,2,7,2,6,9,7,3,1,0,0,,4.87,4.21,1.68,1.76,2.12,1.77,2.13,5.25,3.8,1.61,5.74,4.25,1.67,1.73,2.25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-13 15:00,Westerlo,Standard,4,2,1,0,H,14,12,5,6,4,6,3,11,2,6,0,1,,2.1,3.42,3.75,2.0,1.87,1.92,1.97,1.85,3.6,4.0,2.0,3.75,4.3,2.08,2.05
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-13 17:15,Cercle Brugge,Mechelen,0,0,0,0,D,12,10,2,4,8,8,9,13,1,3,0,0,,2.15,3.7,3.36,1.77,2.11,1.94,1.94,2.15,3.5,3.2,2.27,3.62,3.7,1.88,2.18
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-13 17:15,Seraing,Charleroi,0,1,0,0,A,11,13,3,5,4,6,8,13,2,2,0,0,,4.22,3.83,1.82,1.86,2.02,2.08,1.83,4.2,3.6,1.8,4.76,3.97,1.87,1.88,2.12
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-13 19:45,St. Gilloise,Kortrijk,2,1,1,0,H,17,6,9,2,5,1,22,11,0,3,0,0,,1.46,4.65,6.61,1.75,2.1,1.97,1.92,1.33,5.25,8.5,1.37,5.41,10.08,1.77,2.25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-14 12:30,St Truiden,Anderlecht,0,3,0,2,A,12,10,6,7,6,5,13,11,4,3,0,0,,3.59,3.5,2.08,2.0,1.88,1.89,1.99,3.1,3.2,2.3,3.55,3.49,2.32,2.14,1.85
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-14 15:00,Eupen,Antwerp,0,1,0,0,A,16,9,5,3,6,3,12,9,4,0,0,0,,3.65,3.85,1.95,1.67,2.23,1.98,1.91,3.8,3.6,1.85,4.24,3.95,1.95,1.69,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-14 17:30,Oud-Heverlee Leuven,Club Brugge,0,3,0,2,A,13,12,2,6,7,5,6,12,3,2,0,0,,4.62,4.19,1.68,1.57,2.43,1.92,1.98,4.5,3.6,1.75,4.68,4.35,1.82,1.6,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-14 20:00,Waregem,Genk,1,4,1,3,A,15,15,6,6,4,8,14,16,4,2,0,0,,4.19,4.41,1.71,1.54,2.52,2.06,1.82,4.0,3.75,1.8,4.35,4.4,1.87,1.51,2.8
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-19 19:45,Eupen,Seraing,1,3,0,3,A,12,16,5,7,7,6,17,10,5,3,0,0,,1.73,4.03,4.74,1.79,2.09,1.88,2.0,1.65,3.8,4.75,1.72,4.4,5.7,1.82,2.24
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-20 15:00,Oostende,St Truiden,0,1,0,1,A,12,9,6,3,5,5,12,16,2,4,0,0,,3.22,3.5,2.29,2.11,1.78,1.75,2.17,2.87,3.25,2.45,3.1,3.45,2.56,2.23,1.78
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-20 17:15,Genk,Cercle Brugge,2,1,1,0,H,15,9,5,2,7,5,7,19,1,1,0,0,,1.62,4.17,5.53,1.62,2.37,1.92,1.97,1.7,4.2,4.33,1.74,4.3,5.0,1.68,2.38
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-21 12:30,Club Brugge,Kortrijk,2,1,2,1,H,29,9,12,2,15,2,16,12,3,3,0,1,,1.29,6.02,10.23,1.53,2.59,1.9,1.98,1.3,5.25,10.0,1.34,6.0,10.4,1.56,2.66
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-21 15:00,Waregem,Charleroi,1,3,1,1,A,9,15,4,6,2,5,5,7,2,0,0,0,,3.11,3.85,2.16,1.64,2.28,1.8,2.11,2.75,3.75,2.37,3.15,3.82,2.43,1.68,2.39
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-21 17:30,Standard,Oud-Heverlee Leuven,1,3,0,2,A,25,7,8,5,10,3,11,15,3,4,0,1,,2.01,3.78,3.51,1.65,2.27,1.94,1.94,1.85,3.75,3.6,2.05,3.95,4.03,1.71,2.29
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-21 20:00,Mechelen,Westerlo,5,4,1,1,H,14,14,7,8,4,5,11,7,1,2,0,0,,2.49,3.65,2.71,1.83,2.01,2.19,1.73,3.0,3.2,2.37,3.08,3.52,2.7,2.07,1.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-26 19:45,Charleroi,Club Brugge,1,3,1,2,A,21,16,6,6,2,5,9,6,1,0,0,0,,3.7,3.79,2.0,1.67,2.27,2.05,1.85,3.3,3.75,2.05,3.95,3.97,2.16,1.7,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-27 15:00,Seraing,Genk,0,4,0,1,A,10,11,3,4,5,2,10,13,2,3,0,0,,6.01,4.54,1.54,1.58,2.46,1.85,1.91,6.5,4.75,1.44,7.32,4.91,1.53,1.6,2.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-27 17:15,Cercle Brugge,Waregem,1,1,1,1,D,23,8,6,4,6,4,10,16,1,2,0,0,,1.81,4.0,4.28,1.76,2.13,2.02,1.87,1.72,3.8,5.0,1.83,4.1,5.05,1.83,2.23
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-27 17:15,Oud-Heverlee Leuven,Oostende,2,1,0,1,H,11,15,6,5,2,7,9,15,1,3,0,0,,2.04,3.82,3.56,1.78,2.11,1.93,1.95,2.25,3.6,2.9,2.26,4.0,3.47,1.69,2.45
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-27 19:45,St Truiden,Mechelen,3,1,0,0,H,10,2,4,2,4,3,10,15,1,3,0,0,,2.24,3.46,3.35,1.92,1.95,1.86,2.03,2.1,3.2,3.5,2.42,3.56,3.65,2.11,1.95
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-28 12:30,Gent,Antwerp,1,2,1,2,A,15,6,4,4,6,2,12,11,2,3,0,0,,1.99,3.43,4.15,1.88,1.98,2.07,1.83,1.75,3.75,4.33,1.85,3.89,4.73,1.97,1.98
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-28 15:00,Kortrijk,Standard,0,1,0,0,A,6,16,2,5,4,9,10,19,4,3,1,0,,2.71,3.59,2.53,1.83,2.02,2.08,1.82,2.37,3.4,2.9,2.8,3.66,3.0,1.83,2.14
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-28 17:30,St. Gilloise,Anderlecht,2,1,2,1,H,11,9,6,5,7,7,11,8,3,1,0,0,,2.17,3.55,3.3,1.87,1.97,1.85,2.05,2.15,3.2,3.75,2.26,3.6,3.75,2.32,1.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-28 20:00,Westerlo,Eupen,0,1,0,0,A,7,15,5,2,5,10,10,15,2,1,0,0,,1.56,4.55,5.73,1.62,2.39,1.93,1.95,1.53,4.2,6.0,1.59,4.6,6.0,1.67,2.47
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-08-31 19:30,Antwerp,St. Gilloise,4,2,4,1,H,10,8,4,3,4,3,11,10,2,0,0,2,,2.82,3.45,2.58,1.94,1.93,1.96,1.93,3.5,3.2,2.2,3.51,3.4,2.35,2.21,1.84
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-01 19:30,Anderlecht,Gent,0,1,0,0,A,10,10,1,5,5,3,10,13,2,2,0,0,,2.11,3.64,3.37,1.75,2.1,1.97,1.88,2.3,3.1,3.4,2.4,3.32,3.49,2.35,1.75
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-02 19:45,Club Brugge,Cercle Brugge,4,0,1,0,H,8,13,4,2,7,4,10,18,1,2,0,0,,1.6,4.34,5.56,1.68,2.26,1.98,1.9,1.7,4.2,4.0,1.78,4.3,5.4,1.74,2.29
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-03 15:00,Genk,St Truiden,0,0,0,0,D,17,8,4,3,8,6,13,12,1,3,0,0,,1.66,4.18,5.11,1.71,2.2,1.79,2.11,1.75,3.75,4.5,1.82,4.0,5.3,2.08,1.95
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-03 17:15,Eupen,Kortrijk,0,1,0,0,A,21,14,5,3,8,4,16,7,5,3,0,0,,2.27,3.52,3.24,1.81,2.06,2.03,1.86,2.0,3.5,3.6,2.1,3.73,3.8,1.88,2.09
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-03 17:15,Mechelen,Seraing,2,3,2,1,A,8,6,5,2,9,3,14,17,2,2,0,0,,1.56,4.45,5.83,1.66,2.29,1.79,2.1,1.61,4.2,5.0,1.66,4.33,5.6,1.71,2.51
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-03 19:45,Standard,Oostende,1,0,0,0,H,15,14,5,5,5,4,10,7,2,2,0,0,,1.99,3.82,3.7,1.74,2.16,1.97,1.92,1.95,3.75,3.8,2.04,3.82,3.8,1.76,2.34
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-04 12:30,Anderlecht,Oud-Heverlee Leuven,2,2,0,1,D,21,12,6,4,12,2,11,13,3,1,0,0,,1.38,5.41,7.85,1.46,2.79,1.95,1.93,1.36,5.0,9.5,1.37,5.6,9.57,1.56,2.74
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-04 15:00,Antwerp,Westerlo,3,0,1,0,H,12,11,3,3,3,6,10,8,0,2,0,0,,1.91,3.81,3.84,1.75,2.1,1.81,2.07,1.8,4.0,4.0,1.9,4.1,4.7,1.9,2.11
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-04 17:30,Charleroi,Gent,2,1,1,1,H,14,9,7,1,4,4,6,6,2,0,0,1,,3.31,3.72,2.11,1.76,2.08,2.05,1.84,3.4,3.3,2.1,3.77,3.7,2.15,1.97,2.02
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-04 20:00,Waregem,St. Gilloise,1,3,0,1,A,9,12,1,4,7,3,14,16,3,3,0,1,,4.71,4.12,1.68,1.74,2.13,1.88,2.01,5.25,4.0,1.6,5.55,4.4,1.61,1.72,2.29
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-09 19:45,St Truiden,Standard,1,2,0,2,A,22,11,5,2,7,0,12,14,0,3,0,0,,2.23,3.42,3.42,2.07,1.81,1.88,2.01,2.05,3.25,3.6,2.2,3.45,3.8,2.23,1.82
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-10 15:00,Kortrijk,Mechelen,1,4,0,2,A,12,10,3,5,10,3,7,13,3,5,0,0,,2.65,3.79,2.55,1.72,2.18,1.91,1.98,3.0,3.5,2.2,3.15,3.79,2.45,1.75,2.21
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-10 17:15,Oostende,Eupen,1,0,0,0,H,10,13,5,3,3,6,14,19,5,3,1,0,,2.12,3.85,3.32,1.68,2.25,1.93,1.95,2.15,3.6,3.1,2.3,3.8,3.25,1.7,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-10 17:15,Seraing,Club Brugge,0,2,0,0,A,4,11,1,4,2,1,20,9,4,2,0,0,,7.6,4.73,1.44,1.61,2.4,1.98,1.91,5.5,4.2,1.55,6.8,4.7,1.6,1.82,2.48
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-10 19:45,Oud-Heverlee Leuven,Charleroi,3,2,1,1,H,10,7,4,5,2,1,10,14,1,4,0,0,,2.84,3.87,2.36,1.65,2.33,1.86,2.03,3.0,3.5,2.2,3.12,3.88,2.33,1.61,2.53
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-11 12:30,Westerlo,Anderlecht,2,1,1,0,H,13,12,6,3,1,6,9,15,2,3,0,0,,2.94,3.58,2.35,1.8,2.03,1.92,1.97,4.0,3.5,1.9,4.37,3.75,2.06,1.99,2.11
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-11 15:00,Cercle Brugge,Antwerp,0,2,0,1,A,13,11,6,4,3,3,9,13,1,3,0,0,,2.98,3.6,2.32,1.92,1.92,2.04,1.85,2.75,3.4,2.45,3.3,3.56,2.57,1.98,1.94
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-11 17:30,St. Gilloise,Genk,1,2,0,1,A,10,14,3,4,4,5,14,12,4,3,0,0,,2.13,3.6,3.36,1.72,2.15,1.99,1.89,2.25,3.4,3.1,2.44,3.73,3.17,1.78,2.28
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-11 20:00,Gent,Waregem,2,0,0,0,H,23,5,6,1,4,4,7,10,0,2,0,0,,1.36,5.34,7.68,1.57,2.44,1.99,1.89,1.33,5.0,8.0,1.4,5.55,8.5,1.6,2.55
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-16 19:45,Antwerp,Seraing,2,1,2,1,H,12,10,4,2,5,3,12,12,3,2,0,0,,1.34,5.48,9.11,1.64,2.34,2.09,1.82,1.33,5.0,8.5,1.38,5.5,9.8,1.79,2.19
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-17 15:00,Mechelen,Oud-Heverlee Leuven,0,0,0,0,D,12,10,2,1,10,1,8,8,2,2,1,0,,1.91,4.11,3.72,1.49,2.7,2.04,1.86,1.95,4.2,3.1,2.06,4.37,3.6,1.51,2.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-17 17:15,Cercle Brugge,Oostende,2,2,2,0,D,18,16,6,7,10,7,11,10,1,3,0,0,,1.82,3.94,4.28,1.93,1.94,1.92,1.97,1.95,3.3,3.8,2.04,3.86,4.0,2.08,2.03
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-17 17:15,Waregem,St Truiden,0,3,0,1,A,4,18,2,8,0,4,13,15,1,3,1,0,,2.89,3.51,2.49,1.96,1.91,1.91,1.98,3.4,3.1,2.3,3.5,3.55,2.36,2.3,1.73
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-17 19:45,Charleroi,Westerlo,2,3,1,2,A,14,7,4,3,1,0,9,4,0,0,0,0,,2.2,3.71,3.24,1.75,2.14,2.01,1.88,2.25,3.3,3.25,2.32,3.65,3.54,1.97,2.04
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-18 12:30,Genk,Gent,1,0,0,0,H,10,9,6,0,5,5,13,11,2,2,0,0,,2.14,3.74,3.23,1.71,2.15,1.96,1.93,2.2,3.4,3.2,2.26,3.7,3.5,1.8,2.23
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-18 15:00,Eupen,St. Gilloise,1,2,1,1,A,9,12,4,3,5,5,8,19,3,2,1,0,,3.99,3.93,1.85,1.76,2.08,1.9,1.99,4.2,3.4,1.9,4.45,3.6,1.99,2.08,2.03
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-18 17:30,Standard,Club Brugge,3,0,1,0,H,9,10,6,1,1,8,10,14,4,2,1,0,,3.78,3.72,1.95,1.66,2.25,2.03,1.86,3.8,3.6,1.9,4.2,3.98,1.95,1.75,2.45
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-18 20:00,Anderlecht,Kortrijk,4,1,1,0,H,12,8,5,3,9,6,17,8,1,2,0,0,,1.34,5.34,8.72,1.61,2.36,1.94,1.94,1.33,5.75,7.5,1.4,5.75,9.5,1.67,2.54
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-09-30 19:45,Standard,Seraing,0,2,0,1,A,13,10,3,3,9,4,9,14,1,4,0,0,,1.62,4.18,5.76,1.83,2.06,2.11,1.8,1.61,4.0,5.5,1.65,4.21,5.68,1.88,2.13
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-10-01 15:00,Oud-Heverlee Leuven,St. Gilloise,0,3,0,2,A,8,11,2,6,6,8,7,15,2,3,0,0,,4.3,4.11,1.81,1.71,2.22,1.89,2.01,3.6,3.5,1.95,4.0,3.9,2.03,1.72,2.29
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-10-01 17:15,Oostende,Genk,1,2,1,1,A,12,10,7,5,2,6,17,10,1,1,1,0,,4.19,4.25,1.8,1.59,2.47,1.85,2.06,4.75,4.2,1.61,4.8,4.6,1.74,1.51,2.83
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-10-01 17:15,Westerlo,Waregem,2,0,1,0,H,9,12,4,3,5,12,12,11,3,3,0,0,,1.62,4.45,5.34,1.72,2.21,1.88,2.03,1.5,4.33,5.5,1.58,4.8,6.0,1.68,2.45
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-10-01 19:45,Club Brugge,Mechelen,3,0,1,0,H,21,6,10,2,5,3,2,10,0,0,0,0,,1.46,5.09,6.72,1.51,2.67,2.04,1.87,1.5,4.2,6.5,1.5,5.0,7.62,1.55,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2022-2023,2022-10-02 12:30,Anderlecht,Charleroi,0,1,0,0,A,21,5,8,2,14,5,9,14,2,3,0,0,,1.63,4.25,5.05,1.68,2.22,2.15,1.77,1.6,4.0,5.0,1.7,4.25,5.21,1.77,2.32
