source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-08-27 18:30,Valencia,Osasuna,1,2,0,1,A,16,7,4,2,6,3,13,12,3,4,0,0,,1.89,3.56,4.53,2.26,1.69,2.1,1.91,1.75,3.4,5.25,1.83,3.6,5.9,2.69,1.58
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-08-27 20:30,Ath Bilbao,Betis,4,2,3,2,H,14,7,6,3,5,3,23,11,4,2,0,0,,1.96,3.7,4.0,2.06,1.84,2.0,1.92,1.91,3.3,4.0,2.08,3.6,4.4,2.29,1.78
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-08-28 18:30,Getafe,Alaves,1,0,0,0,H,15,16,4,2,4,5,13,15,1,2,0,0,,2.36,2.89,3.88,3.32,1.36,2.15,1.81,2.45,2.6,3.6,2.62,2.9,4.24,4.1,1.3
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-08-28 20:30,Vallecano,Ath Madrid,0,7,0,3,A,12,17,3,10,8,3,19,17,4,3,0,0,,4.16,3.48,2.0,2.19,1.74,1.85,2.08,3.8,3.3,2.05,4.1,3.58,2.1,2.36,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-01 18:30,Cadiz,Villarreal,3,1,2,1,H,18,7,4,3,7,3,21,15,5,4,0,1,,3.43,3.59,2.21,1.88,2.03,1.97,1.95,3.2,3.5,2.2,3.59,3.66,2.25,1.91,2.13
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-01 21:00,Almeria,Celta,2,3,0,2,A,16,14,5,8,6,5,9,9,1,1,0,0,,3.04,3.33,2.55,2.09,1.81,2.1,1.84,2.8,3.3,2.5,3.06,3.45,2.61,2.09,1.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-02 13:00,Sociedad,Granada,5,3,2,1,H,15,8,6,5,2,5,15,14,1,5,0,0,,1.47,4.63,7.49,1.85,2.04,2.06,1.88,1.4,4.5,8.0,1.5,4.75,8.5,1.99,1.99
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-02 15:15,Real Madrid,Getafe,2,1,0,1,H,26,6,12,2,11,1,12,16,2,6,0,0,,1.34,5.13,10.76,1.93,1.95,1.9,2.02,1.36,4.75,8.5,1.38,5.1,11.0,2.14,2.0
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-02 17:30,Alaves,Valencia,1,0,1,0,H,7,9,1,4,1,2,18,9,4,2,0,0,,2.96,2.99,2.82,2.89,1.45,1.79,2.16,3.2,2.9,2.55,3.46,3.0,2.75,2.9,1.49
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-02 20:00,Betis,Vallecano,1,0,0,0,H,14,15,5,6,2,3,22,20,3,5,0,0,,1.98,3.55,4.14,2.13,1.78,2.09,1.85,2.05,3.3,3.8,2.14,3.5,4.13,2.38,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-03 13:00,Girona,Las Palmas,1,0,0,0,H,11,10,6,5,3,5,15,10,3,3,0,0,,1.69,3.83,5.59,2.1,1.79,1.96,1.96,1.7,4.0,4.75,1.76,4.07,5.6,2.03,1.99
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-03 15:15,Mallorca,Ath Bilbao,0,0,0,0,D,8,11,2,3,3,5,12,17,0,1,0,0,,3.3,3.11,2.49,2.65,1.53,1.76,2.19,3.1,2.9,2.55,3.36,3.1,2.7,2.86,1.55
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-03 20:00,Osasuna,Barcelona,1,2,0,1,A,11,9,3,4,8,5,6,16,1,3,1,0,,5.37,4.17,1.65,1.79,2.1,2.12,1.81,6.5,4.5,1.5,7.15,4.75,1.53,1.74,2.29
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-15 20:00,Vallecano,Alaves,2,0,1,0,H,20,9,11,1,5,3,15,14,2,3,0,0,,2.03,3.23,4.52,2.75,1.5,2.04,1.88,2.0,3.25,4.0,2.11,3.34,4.58,2.75,1.55
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-16 13:00,Ath Bilbao,Cadiz,3,0,0,0,H,20,5,9,4,5,4,10,20,1,4,0,0,,1.56,4.17,6.66,2.08,1.83,2.09,1.85,1.53,3.8,7.0,1.67,4.1,7.0,2.36,1.76
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-16 15:15,Valencia,Ath Madrid,3,0,2,0,H,12,11,8,3,5,8,13,17,1,5,0,0,,3.93,3.41,2.08,2.19,1.74,1.94,1.98,3.4,3.25,2.2,3.79,3.35,2.33,2.35,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-16 17:30,Celta,Mallorca,0,1,0,0,A,16,7,4,4,10,1,9,15,1,3,0,0,,2.08,3.13,4.4,2.74,1.5,2.13,1.82,2.0,3.1,4.33,2.15,3.2,4.71,2.75,1.55
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-16 20:00,Barcelona,Betis,5,0,2,0,H,17,11,9,2,9,5,9,10,1,2,0,0,,1.38,5.4,8.04,1.57,2.52,1.86,2.07,1.3,5.75,8.0,1.35,6.16,10.0,1.55,2.93
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-17 13:00,Getafe,Osasuna,3,2,1,1,H,11,8,6,3,6,3,15,11,6,2,0,0,,2.65,2.93,3.24,3.06,1.4,1.8,2.15,2.6,2.9,3.1,2.72,2.96,3.4,3.33,1.42
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-17 15:15,Villarreal,Almeria,2,1,1,1,H,10,17,4,7,7,6,16,6,2,3,0,0,,1.48,4.98,6.38,1.57,2.51,2.09,1.85,1.5,4.5,5.75,1.53,5.1,6.31,1.41,3.27
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-17 17:30,Sevilla,Las Palmas,1,0,0,0,H,26,12,9,2,7,3,13,12,3,5,0,0,,1.64,3.93,5.99,2.04,1.85,2.02,1.9,1.57,4.2,6.0,1.66,4.33,6.5,1.92,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-17 20:00,Real Madrid,Sociedad,2,1,0,1,H,17,15,8,5,4,3,11,14,3,2,0,0,,1.69,3.97,5.31,1.91,1.98,1.97,1.95,1.73,3.8,4.75,1.78,4.0,5.4,1.99,2.0
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-18 20:00,Granada,Girona,2,4,0,3,A,12,13,5,7,4,5,13,21,3,3,0,0,,2.78,3.44,2.65,2.06,1.84,1.84,2.1,2.88,3.5,2.38,3.2,3.65,2.5,1.78,2.31
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-22 20:00,Alaves,Ath Bilbao,0,2,0,1,A,15,11,5,3,3,4,13,9,2,2,0,0,,4.27,3.16,2.12,2.64,1.54,1.79,2.14,4.33,3.0,2.05,4.75,3.21,2.16,2.79,1.53
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-23 13:00,Girona,Mallorca,5,3,4,1,H,23,15,10,5,6,5,10,12,1,5,0,0,,1.94,3.39,4.54,2.45,1.6,1.91,2.02,1.91,3.25,4.5,1.96,3.45,4.95,2.53,1.66
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-23 15:15,Osasuna,Sevilla,0,0,0,0,D,16,15,2,3,7,4,11,7,2,3,0,0,,2.62,3.22,2.99,2.33,1.65,2.08,1.85,2.4,3.2,3.1,2.61,3.33,3.52,2.35,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-23 17:30,Barcelona,Celta,3,2,0,1,H,15,13,6,7,2,3,10,11,2,1,0,0,,1.29,6.04,10.38,1.53,2.6,1.93,2.04,1.25,6.0,11.0,1.3,6.77,12.3,1.58,3.05
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-23 20:00,Almeria,Valencia,2,2,0,1,D,17,7,10,5,8,3,12,10,4,2,0,0,,3.11,3.53,2.36,1.94,1.94,1.94,1.98,2.63,3.4,2.63,2.95,3.56,2.76,2.19,1.95
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-24 13:00,Sociedad,Getafe,4,3,1,2,H,10,10,6,7,2,1,13,24,3,2,0,0,,1.56,3.82,7.76,2.56,1.56,1.95,1.97,1.7,3.25,6.0,1.73,3.74,7.5,3.17,1.53
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-24 15:15,Vallecano,Villarreal,1,1,1,1,D,11,13,6,6,2,8,20,18,2,3,0,1,,2.56,3.54,2.83,1.78,2.11,1.91,2.02,2.55,3.4,2.7,2.77,3.55,3.0,1.9,2.13
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-24 17:30,Betis,Cadiz,1,1,0,1,D,21,5,7,1,11,8,10,14,2,3,0,0,,1.86,3.62,4.64,2.14,1.77,2.06,1.87,1.75,3.5,4.75,1.88,3.66,5.23,2.25,1.81
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-24 17:30,Las Palmas,Granada,1,0,0,0,H,10,2,3,1,6,7,13,19,6,4,1,0,,2.05,3.56,3.87,2.07,1.83,1.95,1.97,1.91,3.6,4.0,2.05,3.77,4.1,1.99,2.01
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-24 20:00,Ath Madrid,Real Madrid,3,1,2,1,H,10,20,4,5,6,11,13,10,1,3,0,0,,2.88,3.37,2.61,2.08,1.83,2.04,1.88,2.75,3.3,2.6,3.15,3.5,2.7,2.04,1.95
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-26 18:00,Sevilla,Almeria,5,1,3,0,H,18,10,9,1,9,4,15,16,3,2,0,0,,1.7,4.1,5.09,1.73,2.18,1.93,1.99,1.7,3.75,5.0,1.76,4.2,5.77,1.83,2.2
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-26 20:30,Mallorca,Barcelona,2,2,2,1,D,10,10,5,4,7,2,19,7,4,1,1,0,,6.98,4.53,1.51,1.89,2.02,1.78,2.16,7.0,4.33,1.45,8.0,5.09,1.54,1.96,2.06
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-27 18:00,Ath Bilbao,Getafe,2,2,1,0,D,9,13,4,5,5,4,9,19,5,6,1,0,,1.64,3.76,6.51,2.41,1.62,1.67,2.34,1.5,4.2,6.5,1.77,4.31,8.0,2.58,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-27 18:00,Real Madrid,Las Palmas,2,0,1,0,H,21,16,9,2,7,2,7,9,0,1,0,0,,1.21,7.24,13.67,1.43,2.89,1.88,2.03,1.17,8.0,15.0,1.23,8.25,18.5,1.5,2.93
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-27 18:00,Villarreal,Girona,1,2,0,0,A,14,17,3,5,5,6,9,11,3,2,0,0,,2.22,3.72,3.23,1.61,2.42,1.88,2.05,2.15,3.75,3.25,2.26,3.78,3.5,1.67,2.45
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-27 20:30,Cadiz,Vallecano,0,0,0,0,D,9,9,2,4,1,2,16,13,5,6,0,1,,2.64,3.17,3.0,2.42,1.61,1.87,2.07,2.55,3.1,2.9,2.74,3.18,3.09,2.53,1.65
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-27 20:30,Valencia,Sociedad,0,1,0,1,A,9,2,2,1,0,2,14,17,4,7,1,0,,2.68,3.18,2.94,2.51,1.57,2.16,1.8,2.5,3.0,3.1,2.63,3.2,3.32,2.8,1.55
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-28 18:00,Celta,Alaves,1,1,1,0,D,8,21,0,11,2,8,9,11,5,3,1,0,,1.71,3.59,5.97,2.42,1.61,1.75,2.21,1.57,3.75,6.5,1.71,4.2,7.5,2.35,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-28 18:00,Granada,Betis,1,1,0,0,D,19,13,7,3,5,7,14,10,2,1,0,0,,3.11,3.53,2.36,1.95,1.93,2.0,1.93,2.8,3.3,2.55,3.13,3.6,2.7,2.0,1.95
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-28 20:30,Osasuna,Ath Madrid,0,2,0,1,A,13,4,2,3,7,2,14,4,3,3,1,1,,3.68,3.47,2.14,2.13,1.77,1.92,2.01,3.8,3.4,2.0,4.33,3.55,2.02,2.31,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-29 20:00,Barcelona,Sevilla,1,0,0,0,H,18,12,5,3,13,3,11,15,2,3,0,0,,1.39,5.36,7.97,1.51,2.66,1.96,1.96,1.33,5.0,8.5,1.4,6.0,9.5,1.48,2.97
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-30 13:00,Getafe,Villarreal,0,0,0,0,D,22,3,9,0,6,4,19,11,2,4,0,1,,3.0,3.25,2.59,2.14,1.77,1.93,1.99,2.75,3.0,2.75,2.95,3.25,3.07,2.45,1.8
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-30 15:15,Vallecano,Mallorca,2,2,1,1,D,19,9,5,4,5,0,12,20,2,5,0,0,,2.16,3.16,4.04,2.5,1.58,2.03,1.89,1.95,3.2,4.2,2.19,3.4,4.6,2.62,1.58
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-30 17:30,Girona,Real Madrid,0,3,0,2,A,13,14,3,7,1,4,13,14,2,2,0,1,,3.56,4.02,2.0,1.65,2.35,2.05,1.88,3.75,4.0,1.85,4.18,4.2,1.98,1.63,2.57
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-09-30 20:00,Sociedad,Ath Bilbao,3,0,1,0,H,8,18,5,3,5,7,20,9,2,2,0,0,,2.26,3.3,3.53,2.4,1.62,1.96,1.96,2.2,3.1,3.6,2.35,3.25,4.1,2.63,1.6
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-01 13:00,Almeria,Granada,3,3,3,0,D,17,19,5,4,1,5,18,14,2,1,0,0,,1.92,3.68,3.96,1.75,2.11,1.98,1.94,1.91,3.75,3.8,2.01,3.95,4.25,1.76,2.38
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-01 15:15,Alaves,Osasuna,0,2,0,1,A,17,10,3,3,4,2,13,13,2,3,1,0,,2.76,2.99,2.89,2.6,1.51,2.17,1.79,2.5,3.0,3.1,2.69,3.1,3.55,2.89,1.52
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-01 20:00,Ath Madrid,Cadiz,3,2,1,2,H,18,8,9,4,5,3,5,10,1,3,0,0,,1.35,4.99,8.91,1.77,2.07,2.07,1.86,1.33,5.5,9.0,1.37,5.6,11.0,1.86,2.25
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-01 20:00,Betis,Valencia,3,0,1,0,H,15,9,7,2,5,3,11,10,2,2,0,0,,2.31,3.29,3.26,2.19,1.69,1.77,2.18,2.05,3.25,4.0,2.17,3.45,4.06,2.38,1.72
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-02 20:00,Las Palmas,Celta,2,1,0,0,H,16,11,5,3,4,5,13,14,2,1,0,0,,2.52,3.15,2.99,2.29,1.63,2.07,1.86,2.8,3.1,2.6,3.11,3.2,2.76,2.44,1.69
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-06 20:00,Ath Bilbao,Almeria,3,0,1,0,H,23,4,9,1,6,2,11,7,2,0,0,0,,1.38,5.41,8.23,1.56,2.58,1.87,1.99,1.3,5.75,8.5,1.39,6.01,11.0,1.6,2.66
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-07 13:00,Cadiz,Girona,0,1,0,0,A,8,20,2,5,5,5,12,13,1,3,1,0,,3.28,3.4,2.33,1.98,1.91,1.95,1.97,3.3,3.4,2.2,3.58,3.5,2.3,2.05,1.92
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-07 15:15,Real Madrid,Osasuna,4,0,1,0,H,19,7,9,1,5,4,9,6,2,2,0,0,,1.3,5.95,10.38,1.6,2.45,2.01,1.91,1.29,6.5,8.5,1.3,6.64,13.0,1.61,2.7
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-07 17:30,Mallorca,Valencia,1,1,1,1,D,9,11,5,3,3,6,17,11,2,1,0,0,,2.54,3.05,3.26,2.62,1.53,2.15,1.81,2.45,2.9,3.2,2.7,3.1,3.37,2.85,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-07 20:00,Sevilla,Vallecano,2,2,0,2,D,22,7,6,4,12,2,16,19,5,2,0,0,,1.91,3.61,4.39,2.08,1.81,2.09,1.85,1.8,3.75,4.33,1.9,3.86,4.65,2.02,1.93
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-08 13:00,Villarreal,Las Palmas,1,2,0,1,A,9,8,4,5,7,2,17,7,4,4,0,0,,1.63,4.21,5.56,1.81,2.08,2.11,1.81,1.65,4.0,5.25,1.75,4.3,5.75,1.9,2.19
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-08 15:15,Ath Madrid,Sociedad,2,1,1,0,H,14,13,5,4,1,4,9,12,3,3,0,0,,1.93,3.39,4.59,2.19,1.74,2.04,1.89,1.95,3.25,4.2,2.1,3.55,4.8,2.28,1.78
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2023-2024,2023-10-08 17:30,Alaves,Betis,1,1,1,1,D,15,6,5,2,5,3,13,9,3,3,0,1,,2.93,3.2,2.68,2.42,1.61,1.8,2.15,2.45,3.2,3.0,2.76,3.37,3.15,2.35,1.75
