source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-09-29 15:00,St. Gilloise,Kortrijk,3,0,1,0,H,17,4,5,2,6,3,10,10,2,3,0,0,,1.39,4.66,7.78,1.86,1.96,2.04,1.86,1.33,4.75,8.5,1.36,5.47,10.4,1.82,2.18
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-09-29 17:30,Gent,Oud-Heverlee Leuven,3,0,2,0,H,10,12,5,3,4,7,9,10,1,2,0,0,,1.79,4.03,3.98,1.56,2.43,1.89,1.93,2.1,3.5,3.1,2.26,3.65,3.47,1.85,2.1
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-09-29 18:15,Cercle Brugge,St Truiden,1,1,1,0,D,13,9,2,1,9,7,4,11,1,3,0,0,,1.68,4.06,4.56,1.65,2.25,1.97,1.92,1.91,3.4,3.7,2.0,3.72,4.05,1.9,2.09
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-04 19:45,Westerlo,Beerschot VA,2,2,0,1,D,25,7,9,3,13,4,10,11,1,3,0,0,,1.37,5.27,7.97,1.44,2.87,2.08,1.81,1.4,5.0,6.5,1.42,5.3,8.08,1.48,2.92
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-05 15:00,Mechelen,Oud-Heverlee Leuven,5,0,2,0,H,15,8,6,3,4,6,9,13,1,2,0,1,,2.18,3.6,3.14,1.71,2.15,2.13,1.78,2.35,3.4,2.9,2.5,3.51,2.99,1.99,2.07
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-05 17:15,Kortrijk,Genk,2,1,2,1,H,8,18,3,7,3,9,8,10,3,1,0,0,,6.41,4.61,1.45,1.59,2.39,2.07,1.83,4.75,4.2,1.62,5.2,4.35,1.68,1.7,2.4
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-05 19:45,Dender,Charleroi,1,0,1,0,H,7,21,2,9,0,7,5,9,2,2,0,0,,3.29,3.42,2.17,1.78,2.05,1.97,1.92,3.4,3.25,2.2,3.55,3.35,2.28,2.25,1.84
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-06 12:30,Anderlecht,Standard,3,0,2,0,H,10,18,7,4,4,7,9,11,2,1,0,0,,1.56,4.02,5.8,1.9,1.92,1.99,1.89,1.75,3.9,4.33,1.8,4.0,4.8,1.99,2.05
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-06 15:00,Antwerp,Cercle Brugge,3,0,2,0,H,14,16,5,6,4,7,9,7,1,3,0,0,,1.63,3.95,5.12,1.61,2.31,1.87,2.03,1.62,4.1,4.75,1.73,4.2,5.0,1.54,2.62
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-06 17:30,Club Brugge,St. Gilloise,1,1,0,0,D,13,9,5,3,5,1,4,20,1,6,0,0,,1.95,3.62,3.73,1.78,2.04,2.09,1.81,2.05,3.5,3.5,2.15,3.58,3.75,1.92,2.04
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-06 18:15,St Truiden,Gent,1,1,0,1,D,30,14,12,3,9,5,7,9,1,3,0,0,,3.31,3.64,2.09,1.75,2.09,1.93,1.96,2.55,3.5,2.6,2.73,3.61,2.7,1.9,2.11
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-18 19:45,Beerschot VA,Anderlecht,2,1,1,0,H,10,26,2,8,4,9,16,2,4,0,0,0,,6.15,4.52,1.51,1.56,2.51,1.79,2.1,5.5,4.33,1.48,6.8,4.8,1.55,1.61,2.52
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-19 15:00,Westerlo,Club Brugge,1,2,1,2,A,13,15,6,8,3,2,15,11,5,1,1,0,,4.03,4.14,1.76,1.47,2.68,1.94,1.94,3.5,3.7,1.85,4.1,4.0,1.99,1.68,2.43
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-19 17:15,Cercle Brugge,Dender,0,0,0,0,D,13,4,6,0,5,3,17,13,1,4,0,1,,1.79,3.8,4.2,1.75,2.1,1.94,1.94,1.87,3.6,3.7,2.0,3.83,4.07,1.82,2.13
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-19 19:45,St. Gilloise,Gent,0,0,0,0,D,20,11,5,4,5,3,11,16,2,4,0,0,,1.63,4.02,5.01,1.71,2.13,1.89,2.0,1.48,4.0,6.0,1.62,4.24,6.74,1.99,2.0
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-20 12:30,Genk,St Truiden,3,2,3,1,H,19,13,7,5,9,1,8,11,1,4,0,2,,1.4,4.9,6.98,1.51,2.57,2.07,1.83,1.45,4.1,6.0,1.55,4.7,6.5,1.57,2.56
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2024-2025,2024-10-20 15:00,Oud-Heverlee Leuven,Antwerp,1,1,0,1,D,15,7,3,1,10,5,14,14,0,0,0,0,,3.14,3.43,2.25,1.82,2.01,2.03,1.86,2.63,3.25,2.45,2.96,3.5,2.55,2.03,1.96
