source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-25 16:00,Nice,Toulouse,1,1,0,0,D,10,15,4,3,4,4,11,21,4,1,0,0,,1.88,3.53,4.57,2.08,1.8,1.83,2.11,2.1,3.0,3.9,2.16,3.6,4.2,2.47,1.83
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-25 16:00,Strasbourg,Rennes,3,1,1,0,H,9,13,5,5,2,5,7,19,2,4,0,0,,3.19,3.5,2.3,1.85,2.05,1.92,2.01,3.25,3.25,2.25,3.4,3.4,2.35,2.24,1.77
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-25 19:45,Marseille,Reims,2,2,1,0,D,16,12,10,3,2,4,10,13,1,1,0,0,,1.56,4.47,5.84,1.64,2.35,2.0,1.87,1.36,5.25,8.0,1.38,5.64,9.0,1.61,2.55
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-30 19:45,Lyon,Strasbourg,4,3,1,1,H,22,14,13,7,9,2,10,6,3,2,0,0,,1.89,3.83,4.18,1.75,2.17,2.11,1.81,2.05,3.6,3.4,2.12,3.76,3.85,1.82,2.25
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-31 16:00,Brest,St Etienne,4,0,2,0,H,17,3,7,0,7,2,12,28,0,5,0,0,,1.85,3.83,4.28,2.08,1.8,2.0,1.93,1.73,4.1,4.5,1.77,4.16,5.2,2.01,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-31 18:00,Montpellier,Nantes,1,3,1,2,A,11,10,5,5,8,3,11,13,2,2,0,0,,2.35,3.38,3.22,2.05,1.85,2.0,1.93,2.2,3.5,3.1,2.31,3.61,3.27,1.9,2.06
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-08-31 20:00,Toulouse,Marseille,1,3,0,2,A,4,11,2,5,2,3,10,12,4,2,1,0,,4.09,3.74,1.91,1.8,2.09,1.93,2.0,3.0,3.7,2.2,3.25,3.8,2.31,1.78,2.2
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-01 14:00,Monaco,Lens,1,1,0,0,D,14,12,3,4,7,7,11,21,1,4,0,0,,1.83,3.74,3.9,1.58,2.33,2.09,1.85,2.0,3.7,3.5,2.08,3.87,3.97,1.71,2.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-01 16:00,Angers,Nice,1,4,0,2,A,12,12,7,9,4,7,14,13,6,4,0,1,,4.2,3.35,2.01,2.36,1.64,1.95,1.97,4.33,3.3,1.9,4.62,3.45,2.06,2.39,1.66
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-01 16:00,Le Havre,Auxerre,3,1,1,1,H,21,7,8,2,2,2,10,15,1,5,0,1,,2.81,3.28,2.69,2.2,1.73,2.1,1.84,2.8,3.3,2.55,2.96,3.37,2.71,2.24,1.8
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-01 16:00,Reims,Rennes,2,1,1,1,H,11,13,7,5,3,5,9,12,2,1,0,0,,2.94,3.29,2.37,1.77,2.02,1.98,1.94,3.2,3.5,2.2,3.39,3.57,2.34,1.89,2.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-01 19:45,Lille,Paris SG,1,3,0,2,A,10,10,4,7,3,1,7,5,3,2,0,0,,4.31,3.74,1.86,1.77,2.13,1.88,2.04,4.2,3.9,1.75,4.6,4.1,1.84,1.75,2.32
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-13 19:45,St Etienne,Lille,1,0,1,0,H,10,17,5,4,2,7,12,10,1,1,0,0,,5.22,3.78,1.72,1.93,1.96,1.94,1.94,5.25,3.6,1.7,5.57,3.86,1.75,1.99,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-14 16:00,Marseille,Nice,2,0,1,0,H,10,12,5,4,1,2,18,4,5,2,1,0,,1.75,3.97,4.6,1.74,2.16,1.89,2.03,1.85,3.5,4.33,1.94,3.7,4.57,2.0,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-14 18:00,Auxerre,Monaco,0,3,0,2,A,13,19,3,9,1,6,13,16,3,0,0,0,,4.02,3.8,1.89,1.52,2.6,1.93,1.99,4.5,3.8,1.73,4.81,4.2,1.87,1.61,2.75
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-14 20:00,Paris SG,Brest,3,1,1,1,H,22,5,9,3,9,1,7,13,2,3,0,0,,1.28,6.16,9.59,1.44,2.81,2.05,1.87,1.3,6.0,9.0,1.31,6.4,11.0,1.52,2.92
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-15 14:00,Rennes,Montpellier,3,0,2,0,H,11,12,6,4,3,4,10,7,1,3,0,0,,1.63,4.26,5.16,1.65,2.31,1.9,2.02,1.42,5.0,7.0,1.47,5.21,7.37,1.52,2.88
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-15 16:00,Nantes,Reims,1,2,1,1,A,18,11,6,4,6,3,14,5,3,1,0,0,,2.43,3.37,3.03,1.98,1.89,2.15,1.8,2.38,3.2,3.1,2.52,3.35,3.18,2.24,1.78
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-15 16:00,Strasbourg,Angers,1,1,1,0,D,10,12,5,2,6,9,11,14,4,1,0,0,,1.69,3.82,5.31,1.95,1.92,1.81,2.11,1.6,4.1,5.5,1.67,4.18,6.0,1.98,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-15 16:00,Toulouse,Le Havre,2,0,0,0,H,15,5,7,3,6,5,10,11,1,1,0,0,,1.85,3.71,4.37,2.04,1.84,1.94,1.98,1.9,3.4,4.33,1.97,3.65,4.5,2.24,1.78
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-15 19:45,Lens,Lyon,0,0,0,0,D,12,8,5,3,5,8,12,11,0,0,0,0,,1.86,3.8,4.18,1.7,2.21,2.05,1.88,1.75,3.9,4.33,1.84,4.15,4.4,1.58,2.55
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-20 19:45,Nice,St Etienne,8,0,6,0,H,18,8,12,2,3,2,7,13,0,1,0,0,,1.55,4.25,6.57,1.92,1.99,1.79,2.14,1.45,4.33,7.0,1.52,4.55,7.52,1.9,2.04
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-21 16:00,Lille,Strasbourg,3,3,2,2,D,15,12,7,9,9,5,16,12,2,2,0,0,,1.74,3.88,4.93,1.87,2.02,1.93,1.99,1.55,4.33,5.75,1.59,4.5,6.1,1.82,2.19
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-21 18:00,Rennes,Lens,1,1,1,0,D,11,10,6,2,4,3,16,20,2,4,0,0,,2.44,3.34,3.09,2.09,1.8,2.07,1.86,2.35,3.5,2.9,2.48,3.58,3.12,2.0,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-21 20:00,Reims,Paris SG,1,1,1,0,D,8,11,1,4,3,5,11,6,2,1,0,0,,6.91,5.01,1.44,1.54,2.59,2.05,1.88,7.0,5.0,1.4,7.8,5.4,1.43,1.53,2.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-22 14:00,Monaco,Le Havre,3,1,1,1,H,14,9,4,2,6,4,10,17,1,3,0,0,,1.38,5.23,8.11,1.62,2.4,1.97,1.95,1.42,4.75,7.0,1.46,5.0,8.5,1.72,2.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-22 16:00,Angers,Nantes,1,1,1,1,D,4,9,1,3,3,6,13,16,1,4,0,0,,3.32,3.2,2.39,2.32,1.66,1.81,2.14,3.0,3.25,2.45,3.38,3.36,2.52,2.39,1.67
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-22 16:00,Brest,Toulouse,2,0,1,0,H,9,10,5,1,4,3,15,18,1,1,0,0,,2.16,3.57,3.44,2.0,1.89,2.04,1.88,2.8,3.2,2.6,2.93,3.4,3.0,2.25,1.87
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-22 16:00,Montpellier,Auxerre,3,2,0,1,H,14,11,5,6,11,5,13,20,3,4,0,0,,2.39,3.37,3.14,1.78,2.12,1.79,2.15,2.0,3.5,3.7,2.3,3.71,3.75,1.68,2.38
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-22 19:45,Lyon,Marseille,2,3,0,0,A,18,6,9,5,10,3,13,7,4,3,0,1,,3.06,3.91,2.21,1.57,2.51,1.8,2.13,2.7,3.75,2.38,2.96,3.85,2.47,1.66,2.41
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-27 18:00,Auxerre,Brest,3,0,2,0,H,15,8,4,4,2,3,13,16,2,0,0,0,,2.86,3.38,2.62,1.92,1.98,1.84,2.1,2.9,3.4,2.45,3.17,3.45,2.51,1.95,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-27 20:00,Paris SG,Rennes,3,1,1,0,H,22,13,7,5,6,4,9,11,1,3,0,0,,1.37,5.3,8.67,1.61,2.44,1.98,1.94,1.42,5.0,6.5,1.45,5.4,8.4,1.63,2.49
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-28 16:00,Lens,Nice,0,0,0,0,D,22,15,7,4,11,4,16,7,4,2,1,0,,2.08,3.42,3.83,2.13,1.78,1.95,1.97,1.9,3.5,4.2,1.97,3.56,4.5,2.16,1.79
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-28 18:00,Le Havre,Lille,0,3,0,2,A,7,18,4,10,1,5,11,9,2,1,0,0,,4.7,3.71,1.81,2.07,1.83,2.0,1.93,4.0,3.5,1.95,4.5,3.64,1.97,2.23,1.84
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-28 20:00,Monaco,Montpellier,2,1,1,1,H,21,9,7,4,6,2,17,17,4,3,0,1,,1.34,5.7,8.48,1.44,2.87,1.94,1.96,1.27,5.75,9.5,1.3,7.0,11.0,1.35,3.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-29 14:00,Toulouse,Lyon,1,2,1,1,A,10,4,4,1,3,4,12,15,2,2,0,0,,2.5,3.55,2.85,1.81,2.08,2.11,1.83,2.45,3.5,2.8,2.5,3.6,3.05,1.75,2.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-29 16:00,Angers,Reims,1,3,0,2,A,14,21,3,10,5,4,7,11,0,3,0,0,,3.59,3.28,2.22,2.15,1.76,2.06,1.87,3.6,3.2,2.15,3.82,3.32,2.22,2.17,1.79
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-29 16:00,Nantes,St Etienne,2,2,1,0,D,16,5,3,3,8,4,11,12,2,2,1,0,,1.78,3.71,4.92,2.05,1.85,2.02,1.91,1.73,3.7,4.75,1.82,3.84,5.3,2.12,1.94
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-09-29 19:45,Strasbourg,Marseille,1,0,1,0,H,14,10,6,3,8,3,17,7,2,1,0,0,,3.56,3.83,2.03,1.61,2.41,1.95,1.97,3.1,3.75,2.15,3.32,3.83,2.26,1.68,2.4
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-04 19:45,Marseille,Angers,1,1,0,0,D,13,8,4,3,9,3,12,9,4,0,1,1,,1.24,6.59,12.26,1.54,2.58,2.07,1.85,1.27,5.75,11.0,1.29,6.5,13.0,1.58,2.62
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-05 16:00,St Etienne,Auxerre,3,1,1,0,H,13,11,5,3,5,4,13,10,3,1,0,0,,2.79,3.47,2.58,1.92,1.97,1.87,2.07,3.0,3.3,2.35,3.23,3.6,2.42,1.99,2.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-05 18:00,Lille,Toulouse,2,1,0,1,H,10,9,3,3,4,6,13,8,3,2,0,0,,1.75,4.02,4.64,1.84,2.06,2.03,1.89,1.75,3.9,4.33,1.87,4.0,4.84,2.0,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-05 20:00,Rennes,Monaco,1,2,1,2,A,14,5,3,2,10,4,9,16,2,4,0,0,,2.75,3.65,2.53,1.65,2.34,2.01,1.92,2.75,3.3,2.6,3.06,3.56,2.64,1.83,2.2
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-06 14:00,Lyon,Nantes,2,0,1,0,H,17,11,6,6,6,9,10,5,1,2,0,0,,1.79,3.95,4.43,1.76,2.14,1.87,2.06,1.65,3.9,5.5,1.8,4.1,5.77,1.75,2.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-06 16:00,Brest,Le Havre,2,0,1,0,H,8,14,3,0,1,9,19,11,4,0,1,1,,1.83,3.55,4.83,2.19,1.73,1.85,2.08,1.8,3.6,4.5,1.92,3.69,4.8,2.25,1.78
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-06 16:00,Reims,Montpellier,4,2,2,1,H,18,10,5,3,4,4,15,13,3,5,0,0,,1.81,3.99,4.28,1.64,2.36,1.85,2.09,1.65,4.1,5.0,1.71,4.25,5.25,1.61,2.53
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-06 16:00,Strasbourg,Lens,2,2,1,2,D,8,12,5,5,3,5,15,18,2,4,0,0,,2.99,3.48,2.44,1.91,1.98,1.95,1.97,2.63,3.3,2.7,2.87,3.53,2.72,1.93,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-06 19:45,Nice,Paris SG,1,1,1,0,D,9,19,3,9,5,15,7,9,1,2,0,0,,5.07,4.03,1.69,1.71,2.21,1.9,2.02,5.25,4.33,1.57,5.64,4.45,1.62,1.67,2.41
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-18 19:45,Monaco,Lille,0,0,0,0,D,14,3,4,1,6,1,13,14,1,5,1,0,,1.94,3.75,4.04,1.73,2.22,2.13,1.8,2.0,3.5,3.6,2.15,3.76,3.93,1.7,2.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-19 16:00,Brest,Rennes,1,1,0,0,D,12,6,2,4,2,4,18,15,2,2,0,0,,2.99,3.22,2.58,2.03,1.87,1.93,2.0,2.63,3.2,2.75,2.73,3.35,2.85,2.16,1.86
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-19 18:00,St Etienne,Lens,0,2,0,1,A,15,13,1,5,2,7,12,16,1,2,0,0,,5.3,3.84,1.7,1.93,1.95,1.94,1.98,6.0,4.2,1.55,6.06,4.5,1.58,1.73,2.29
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-19 20:00,Paris SG,Strasbourg,4,2,1,0,H,18,16,10,8,5,5,10,12,2,2,0,0,,1.26,6.67,9.83,1.35,3.29,2.03,1.88,1.3,5.5,9.0,1.33,6.75,11.0,1.36,3.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-20 14:00,Le Havre,Lyon,0,4,0,1,A,7,16,1,8,4,6,17,11,3,4,0,0,,3.88,3.57,2.01,1.79,2.1,1.95,1.97,4.75,3.8,1.73,5.12,4.1,1.75,1.7,2.35
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-20 16:00,Auxerre,Reims,2,1,1,0,H,10,15,8,3,5,9,6,10,2,3,0,0,,2.78,3.46,2.6,1.75,2.16,2.0,1.93,3.25,3.4,2.2,3.45,3.56,2.3,1.82,2.18
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-20 16:00,Nantes,Nice,1,1,0,0,D,11,13,7,7,4,8,10,11,2,1,0,0,,3.26,3.16,2.44,2.29,1.68,2.05,1.88,2.88,3.2,2.55,2.97,3.35,2.72,2.2,1.79
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-20 16:00,Toulouse,Angers,1,1,0,1,D,18,8,6,4,8,2,11,9,2,4,0,0,,1.6,3.95,6.24,2.12,1.78,1.8,2.12,1.45,4.1,8.0,1.53,4.5,8.3,2.0,1.95
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-20 19:45,Montpellier,Marseille,0,5,0,3,A,13,21,5,10,3,2,11,18,1,3,1,0,,4.37,4.04,1.79,1.57,2.49,1.92,2.01,4.33,4.0,1.75,4.82,4.25,1.79,1.55,2.63
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-25 19:45,Rennes,Le Havre,1,0,0,0,H,20,5,4,1,14,0,10,7,2,4,0,1,,1.49,4.37,7.65,1.95,1.95,1.92,2.01,1.53,3.9,7.0,1.56,4.7,8.1,1.99,2.04
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-26 16:00,Angers,St Etienne,4,2,2,1,H,13,19,8,7,2,3,10,13,1,3,0,0,,2.48,3.19,3.16,2.15,1.76,1.97,1.95,2.2,3.5,3.2,2.31,3.57,3.47,2.02,2.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-26 18:00,Reims,Brest,1,2,1,2,A,11,13,3,4,7,3,15,11,3,2,0,0,,2.2,3.55,3.38,1.85,2.04,1.91,2.01,1.85,3.5,4.33,1.95,3.65,4.6,2.11,1.88
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-26 20:00,Lens,Lille,0,2,0,0,A,11,11,4,3,8,2,16,14,4,4,0,0,,2.38,3.35,3.18,2.02,1.87,1.8,2.13,2.05,3.4,3.7,2.2,3.47,3.89,2.2,1.81
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-27 14:00,Lyon,Auxerre,2,2,1,0,D,12,17,8,4,5,4,7,14,0,4,0,0,,1.49,4.89,6.14,1.47,2.79,1.94,1.98,1.42,5.25,5.75,1.49,5.44,6.8,1.45,3.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-27 16:00,Montpellier,Toulouse,0,3,0,3,A,9,15,2,6,1,3,8,20,1,2,1,0,,3.23,3.68,2.21,1.75,2.16,2.06,1.87,3.2,3.7,2.1,3.44,3.8,2.21,1.71,2.33
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-27 16:00,Nice,Monaco,2,1,1,1,H,17,11,9,5,6,6,16,11,2,5,0,1,,3.35,3.5,2.23,1.85,2.05,1.96,1.96,3.9,3.7,1.91,4.26,3.81,1.97,1.84,2.12
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-27 16:00,Strasbourg,Nantes,3,1,1,0,H,9,8,5,6,5,4,15,17,2,3,0,0,,1.88,3.69,4.33,1.89,1.99,2.01,1.92,1.95,3.5,3.9,2.06,3.6,4.2,1.99,1.96
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-10-27 19:45,Marseille,Paris SG,0,3,0,3,A,5,19,1,8,1,2,4,7,1,0,1,0,,3.8,4.05,1.91,1.52,2.62,2.07,1.86,4.1,3.7,1.83,4.21,4.1,1.89,1.59,2.62
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-01 18:00,Monaco,Angers,0,1,0,1,A,11,10,3,3,4,4,16,12,1,1,0,0,,1.21,7.49,12.84,1.43,2.94,1.92,1.99,1.27,6.25,10.0,1.29,7.3,14.0,1.43,3.35
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-01 20:00,Lille,Lyon,1,1,1,0,D,14,14,2,3,4,9,12,10,3,1,0,0,,2.25,3.69,3.2,1.65,2.36,1.99,1.93,2.2,3.75,3.0,2.28,3.84,3.23,1.65,2.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-02 16:00,Paris SG,Lens,1,0,1,0,H,18,13,8,2,7,4,3,20,1,5,0,1,,1.43,5.01,7.21,1.56,2.54,1.91,2.02,1.42,5.0,6.25,1.46,5.4,8.3,1.55,2.72
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-02 18:00,Brest,Nice,0,1,0,1,A,16,12,6,3,6,2,9,4,0,2,0,0,,2.71,3.17,2.87,2.22,1.71,2.13,1.82,3.0,3.1,2.5,3.08,3.2,2.65,2.38,1.72
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-02 20:00,St Etienne,Strasbourg,2,0,0,0,H,13,9,3,3,2,3,9,4,2,1,0,0,,3.76,3.82,1.97,1.61,2.19,1.45,2.67,3.4,3.7,2.05,3.75,3.78,2.75,1.78,2.32
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-03 14:00,Toulouse,Reims,1,0,0,0,H,13,13,6,2,6,7,16,15,0,3,0,0,,2.12,3.52,3.6,1.94,1.94,1.93,1.99,1.9,3.5,4.2,1.97,3.68,4.47,2.06,1.94
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2024-2025,2024-11-03 16:00,Auxerre,Rennes,4,0,2,0,H,16,7,8,4,3,8,11,15,0,2,0,0,,3.51,3.59,2.13,1.8,2.09,2.07,1.86,3.4,3.6,2.05,3.54,3.7,2.18,1.9,2.19
