source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-12 20:00,Nantes,Lille,1,1,1,0,D,10,16,1,5,5,11,14,10,1,4,0,0,,3.12,3.42,2.44,2.01,1.9,1.88,2.06,3.1,3.3,2.3,3.33,3.46,2.41,2.11,1.86
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-13 16:00,Monaco,Rennes,1,1,0,0,D,12,24,4,8,1,6,6,11,0,3,1,0,,2.21,3.68,3.36,1.79,2.12,1.87,2.06,2.05,3.6,3.5,2.19,3.76,3.8,1.81,2.34
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-13 20:00,Paris SG,Montpellier,5,2,2,0,H,20,7,10,4,11,0,15,18,2,1,0,0,,1.1,11.52,25.32,,,1.93,1.99,1.05,17.0,23.0,1.08,21.0,43.0,1.2,6.5
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 14:00,Ajaccio,Lens,0,0,0,0,D,9,12,2,3,1,3,16,18,5,2,0,0,,3.31,3.29,2.4,2.26,1.7,1.91,2.02,3.25,3.1,2.3,3.57,3.26,2.4,2.52,1.67
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 14:00,Auxerre,Angers,2,2,2,1,D,11,11,4,2,4,5,10,16,5,3,1,0,,2.31,3.18,3.64,2.16,1.77,2.09,1.85,2.37,3.3,3.1,2.5,3.4,3.49,2.14,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 14:00,Reims,Clermont,2,4,2,0,A,9,10,6,5,1,6,18,8,3,3,1,0,,2.18,3.24,3.93,2.23,1.72,2.05,1.88,2.0,3.2,4.0,2.09,3.42,4.4,2.35,1.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 14:00,Troyes,Toulouse,0,3,0,1,A,12,10,2,4,6,6,14,19,2,1,0,0,,2.75,3.42,2.73,2.14,1.78,2.13,1.81,2.9,3.25,2.5,3.1,3.4,2.63,2.17,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 16:05,Nice,Strasbourg,1,1,1,0,D,13,9,3,5,7,3,7,13,1,4,0,0,,2.22,3.37,3.63,2.12,1.79,1.97,1.95,2.1,3.4,3.5,2.33,3.48,3.95,2.16,1.88
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-14 19:45,Brest,Marseille,1,1,0,1,D,17,5,5,2,7,5,10,15,1,4,0,0,,4.16,4.02,1.87,1.74,2.2,1.91,2.02,3.8,3.75,1.95,4.13,3.83,2.08,1.81,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-19 20:00,Lyon,Troyes,4,1,1,1,H,16,4,8,1,4,5,9,7,0,1,0,0,,1.3,6.19,9.6,1.5,2.69,2.02,1.88,1.28,6.5,8.5,1.33,6.5,10.42,1.5,3.0
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-20 16:00,Monaco,Lens,1,4,1,2,A,12,14,5,6,3,5,18,13,4,0,1,0,,1.78,4.1,4.6,1.72,2.23,1.86,2.08,1.83,4.0,4.2,1.91,4.1,4.56,1.74,2.34
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-20 20:00,Marseille,Nantes,2,1,0,0,H,16,12,5,3,7,4,15,6,5,1,1,0,,1.61,4.37,5.74,1.8,2.11,1.88,2.04,1.66,4.0,4.75,1.7,4.3,5.8,1.82,2.21
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 12:00,Strasbourg,Reims,1,1,1,0,D,12,12,3,6,5,4,12,16,1,4,0,0,,1.84,3.52,5.09,2.2,1.74,2.04,1.89,1.75,3.6,4.75,1.8,3.8,5.4,2.1,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 14:00,Angers,Brest,1,3,0,2,A,7,11,5,7,3,6,9,10,2,0,1,0,,2.39,3.28,3.35,1.99,1.92,2.15,1.8,2.37,3.25,3.1,2.53,3.4,3.36,2.04,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 14:00,Clermont,Nice,1,0,1,0,H,7,13,2,4,3,6,4,21,1,2,0,2,,3.65,3.6,2.12,2.04,1.88,2.11,1.83,3.6,3.3,2.1,3.82,3.52,2.24,2.06,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 14:00,Montpellier,Auxerre,1,2,1,0,A,13,7,7,2,7,2,10,13,1,3,2,2,,2.11,3.75,3.53,1.88,2.02,1.97,1.95,1.9,3.5,4.0,2.0,3.72,4.37,1.83,2.13
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 14:00,Toulouse,Lorient,2,2,1,1,D,16,14,8,4,3,6,14,10,2,1,0,0,,2.05,3.55,3.95,2.04,1.87,1.85,2.09,1.8,3.75,4.33,1.98,3.8,4.62,1.99,1.99
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 16:05,Rennes,Ajaccio,2,1,1,0,H,16,10,7,3,4,8,13,11,5,2,2,0,,1.43,4.68,8.97,1.98,1.93,1.88,2.05,1.5,4.33,6.5,1.53,4.42,8.0,2.11,1.87
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-21 19:45,Lille,Paris SG,1,7,0,4,A,16,16,10,9,2,4,13,8,2,1,0,0,,6.49,4.8,1.51,1.61,2.44,1.93,1.98,7.0,5.5,1.36,9.0,6.0,1.4,1.49,2.93
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-26 20:00,Ajaccio,Lille,1,3,0,2,A,13,7,2,4,6,0,13,13,3,2,0,0,,3.64,3.2,2.3,2.43,1.62,1.79,2.17,3.0,3.2,2.45,3.54,3.29,2.57,2.45,1.63
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-27 16:00,Auxerre,Strasbourg,1,0,1,0,H,7,14,3,4,2,5,4,6,0,1,0,0,,3.79,3.5,2.11,1.89,2.02,2.07,1.86,3.5,3.4,2.1,3.74,3.7,2.23,1.91,2.05
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-27 20:00,Lens,Rennes,2,1,0,0,H,17,12,4,6,7,2,15,13,0,1,0,0,,2.6,3.51,2.83,1.74,2.2,2.0,1.93,2.2,3.5,3.2,2.62,3.62,3.3,1.82,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 12:00,Nantes,Toulouse,3,1,0,1,H,16,9,8,3,4,5,11,9,0,3,0,0,,2.44,3.38,3.16,1.94,1.96,2.11,1.83,2.37,3.4,3.0,2.48,3.55,3.24,1.98,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 14:00,Brest,Montpellier,0,7,0,5,A,6,14,0,8,5,4,15,16,0,2,1,0,,1.94,3.65,4.26,1.75,2.19,1.96,1.96,1.9,3.5,4.0,1.99,3.7,4.22,1.9,2.1
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 14:00,Lorient,Clermont,2,1,2,0,H,22,9,9,2,3,4,12,9,1,3,0,1,,2.06,3.52,3.94,2.05,1.86,1.99,1.93,1.95,3.4,4.2,2.06,3.58,4.31,2.24,1.82
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 14:00,Nice,Marseille,0,3,0,3,A,16,13,2,4,7,5,7,15,1,1,0,0,,2.85,3.54,2.58,1.97,1.93,2.08,1.85,2.75,3.6,2.5,3.1,3.7,2.64,1.99,2.05
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 14:00,Troyes,Angers,3,1,1,0,H,25,7,11,3,8,3,8,12,2,3,0,1,,2.5,3.42,3.04,2.11,1.81,1.94,1.98,2.25,3.3,3.25,2.52,3.38,3.56,2.17,1.81
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 16:05,Reims,Lyon,1,1,1,0,D,8,18,5,5,2,7,12,12,1,1,1,0,,4.29,4.13,1.82,1.66,2.35,2.08,1.83,4.0,4.0,1.8,4.46,4.13,1.85,1.67,2.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-28 19:45,Paris SG,Monaco,1,1,0,1,D,18,4,5,3,4,3,12,15,4,4,0,0,,1.2,8.35,12.77,1.34,3.36,2.06,1.85,1.25,6.5,10.0,1.28,8.0,12.0,1.29,4.05
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 18:00,Angers,Reims,2,4,0,2,A,10,11,3,5,4,3,9,15,1,6,0,1,,2.66,3.3,2.92,2.18,1.76,1.88,2.04,3.0,3.3,2.3,3.29,3.43,2.51,2.26,1.87
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 18:00,Lyon,Auxerre,2,1,1,0,H,20,6,8,2,9,3,13,13,0,2,0,0,,1.3,6.4,9.32,1.39,3.11,1.98,1.93,1.28,5.75,8.0,1.33,6.9,11.26,1.41,3.3
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 18:00,Monaco,Troyes,2,4,1,2,A,8,19,6,11,8,6,13,11,3,1,1,0,,1.37,5.56,8.53,1.57,2.54,1.85,2.08,1.28,5.75,9.0,1.36,6.06,10.5,1.54,2.92
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 18:00,Montpellier,Ajaccio,2,0,1,0,H,9,15,4,0,3,8,9,17,2,4,1,1,,2.15,3.41,3.79,2.2,1.74,1.95,1.97,2.2,3.1,3.5,2.31,3.29,3.95,2.42,1.7
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 18:00,Strasbourg,Nantes,1,1,1,0,D,5,12,2,3,3,6,13,18,0,3,0,0,,1.93,3.76,4.15,1.93,1.98,1.83,2.11,2.05,3.5,3.5,2.19,3.6,3.85,1.99,1.97
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 20:00,Lens,Lorient,5,2,2,1,H,15,10,8,3,4,5,10,6,1,3,0,0,,1.56,4.47,6.2,1.76,2.17,1.98,1.94,1.72,3.6,5.0,1.76,4.38,6.2,1.94,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 20:00,Lille,Nice,1,2,1,2,A,18,3,6,2,6,3,15,21,1,4,0,0,,2.09,3.6,3.74,2.0,1.9,2.14,1.79,2.05,3.4,3.6,2.15,3.66,4.0,2.05,2.02
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 20:00,Marseille,Clermont,1,0,0,0,H,21,3,7,0,7,1,16,12,2,2,0,0,,1.4,5.25,8.38,1.66,2.35,2.09,1.83,1.36,5.0,8.0,1.39,6.0,10.0,1.64,2.5
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 20:00,Rennes,Brest,3,1,0,0,H,16,7,9,2,7,3,11,6,2,0,0,0,,1.51,4.93,6.22,1.67,2.32,1.97,1.95,1.55,4.33,5.5,1.58,4.68,6.91,1.83,2.16
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-08-31 20:00,Toulouse,Paris SG,0,3,0,1,A,14,20,7,13,3,9,10,7,1,0,0,0,,11.03,7.21,1.25,1.37,3.26,1.88,2.03,10.0,6.5,1.25,11.5,7.4,1.31,1.27,4.4
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-03 16:00,Auxerre,Marseille,0,2,0,1,A,8,15,2,7,4,1,8,14,1,1,0,0,,4.88,4.14,1.73,1.75,2.19,1.83,2.09,4.2,3.75,1.83,4.5,4.18,1.9,1.9,2.19
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-03 18:00,Lyon,Angers,5,0,2,0,H,16,8,9,3,13,3,5,9,2,1,0,0,,1.32,6.23,9.49,1.47,2.85,1.83,2.07,1.3,5.5,10.0,1.35,6.5,10.5,1.44,3.07
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-03 20:00,Nantes,Paris SG,0,3,0,1,A,10,19,1,7,1,7,6,12,1,4,1,0,,9.2,6.2,1.31,1.42,2.99,1.89,2.02,11.0,7.0,1.22,12.5,7.2,1.28,1.37,3.5
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 12:00,Montpellier,Lille,1,3,1,1,A,4,26,2,7,1,9,8,11,0,4,1,0,,3.4,3.78,2.16,1.75,2.19,1.91,2.02,3.6,3.75,1.95,3.93,3.92,2.06,1.78,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 14:00,Ajaccio,Lorient,0,1,0,0,A,16,7,3,4,3,3,16,12,4,1,0,0,,2.53,3.25,3.14,2.31,1.68,2.08,1.85,2.4,3.0,3.1,2.62,3.22,3.4,2.57,1.65
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 14:00,Brest,Strasbourg,1,1,1,1,D,11,10,2,3,7,3,15,9,3,1,0,1,,2.87,3.43,2.62,1.97,1.93,1.81,2.14,2.45,3.4,2.87,2.65,3.46,3.01,2.08,1.94
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 14:00,Clermont,Toulouse,2,0,0,0,H,12,14,3,4,4,6,14,12,4,1,0,0,,3.12,3.3,2.51,1.95,1.95,1.91,2.02,3.3,3.4,2.2,3.4,3.66,2.36,1.92,2.06
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 14:00,Reims,Lens,1,1,0,0,D,17,20,4,4,4,4,9,11,2,2,0,1,,3.23,3.58,2.31,1.88,2.03,1.89,2.03,3.2,3.5,2.25,3.45,3.54,2.37,1.96,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 16:05,Troyes,Rennes,1,1,1,0,D,9,19,1,6,3,5,13,22,2,2,1,0,,4.24,3.92,1.88,1.85,2.07,2.02,1.91,3.75,4.0,1.85,4.4,4.0,1.93,1.84,2.28
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-04 19:45,Nice,Monaco,0,1,0,0,A,12,14,5,2,3,6,10,12,2,1,0,0,,2.82,3.73,2.51,1.81,2.09,1.84,2.1,2.9,3.4,2.37,3.24,3.7,2.57,1.96,2.21
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-07 18:00,Lorient,Lyon,3,1,2,1,H,11,15,6,7,1,6,8,18,1,3,0,0,,4.64,4.42,1.72,1.63,2.42,1.89,2.03,4.2,4.0,1.8,4.73,4.3,1.81,1.7,2.47
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-09 20:00,Lens,Troyes,1,0,1,0,H,12,7,3,2,9,1,16,10,2,1,0,0,,1.52,4.75,6.35,1.62,2.42,1.88,2.05,1.5,4.33,6.0,1.55,5.1,7.1,1.61,2.6
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-10 16:00,Paris SG,Brest,1,0,1,0,H,13,6,4,3,3,5,13,16,4,2,0,0,,1.09,13.43,27.31,,,1.81,2.08,1.08,12.0,21.0,1.1,14.0,31.0,1.22,5.4
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-10 20:00,Marseille,Lille,2,1,1,1,H,14,7,7,3,4,3,22,17,5,1,0,0,,2.03,3.61,3.93,1.83,2.08,1.87,2.06,2.1,3.6,3.4,2.23,3.66,3.68,1.92,2.17
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 12:00,Strasbourg,Clermont,0,0,0,0,D,12,10,4,4,3,5,20,15,4,2,1,0,,1.7,3.75,5.85,1.98,1.93,1.96,1.96,1.66,3.8,5.25,1.78,3.88,5.96,2.12,1.93
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 14:00,Ajaccio,Nice,0,1,0,0,A,9,12,3,3,2,3,9,11,1,5,0,0,,3.4,3.06,2.49,2.53,1.58,1.89,2.03,3.4,2.9,2.37,3.53,3.15,2.46,2.61,1.61
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 14:00,Angers,Montpellier,2,1,1,1,H,11,7,5,2,2,5,15,12,2,4,0,0,,2.44,3.8,2.86,1.72,2.23,1.83,2.12,2.4,3.5,2.8,2.6,3.66,2.97,1.81,2.24
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 14:00,Lorient,Nantes,3,2,1,1,H,13,9,5,4,2,5,9,17,2,3,0,0,,2.18,3.23,3.93,2.09,1.82,2.14,1.81,2.45,3.2,3.1,2.52,3.31,3.41,2.13,1.86
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 14:00,Toulouse,Reims,1,0,1,0,H,14,11,3,1,4,6,17,11,2,2,0,1,,2.35,3.48,3.24,1.88,2.04,2.15,1.79,2.4,3.5,2.87,2.51,3.57,3.21,1.9,2.09
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 16:05,Rennes,Auxerre,5,0,1,0,H,12,7,9,3,2,1,11,9,1,0,0,0,,1.43,5.08,7.57,1.65,2.37,1.92,2.01,1.4,4.5,8.0,1.45,5.25,8.0,1.68,2.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-11 19:45,Monaco,Lyon,2,1,0,0,H,11,20,4,6,1,6,12,9,1,2,0,0,,2.55,3.72,2.77,1.6,2.47,1.91,2.01,2.6,3.5,2.7,2.78,3.68,2.8,1.66,2.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-16 20:00,Auxerre,Lorient,1,3,0,3,A,17,12,5,8,9,5,13,11,3,1,0,0,,2.81,3.38,2.7,1.97,1.93,1.95,1.97,2.62,3.3,2.62,2.85,3.55,2.78,1.99,2.01
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-17 16:00,Montpellier,Strasbourg,2,1,1,0,H,10,8,4,2,8,6,11,20,4,4,0,0,,2.55,3.61,2.84,1.87,2.04,1.81,2.15,2.37,3.5,2.87,2.6,3.59,2.9,2.0,1.96
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-17 20:00,Lille,Toulouse,2,1,1,0,H,10,14,4,5,5,7,20,14,2,0,0,0,,1.79,4.13,4.49,1.68,2.31,1.96,1.96,1.7,4.0,4.75,1.77,4.1,5.14,1.7,2.45
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 12:00,Reims,Monaco,0,3,0,0,A,9,20,2,11,5,4,14,16,3,3,1,0,,3.21,3.66,2.29,1.75,2.18,1.94,1.98,3.1,3.6,2.2,3.53,3.69,2.28,1.82,2.2
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 14:00,Brest,Ajaccio,0,1,0,0,A,8,6,4,4,6,2,13,12,2,2,0,0,,2.13,3.22,4.13,2.37,1.65,1.81,2.14,2.05,3.3,4.0,2.22,3.33,4.23,2.6,1.62
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 14:00,Clermont,Troyes,1,3,1,1,A,14,9,2,4,5,1,8,15,0,3,0,0,,2.36,3.41,3.28,1.98,1.93,2.05,1.88,2.25,3.4,3.2,2.43,3.47,3.47,2.13,1.9
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 14:00,Marseille,Rennes,1,1,0,1,D,15,12,4,4,11,7,13,13,3,4,0,0,,2.11,3.58,3.7,1.82,2.09,2.07,1.86,2.05,3.6,3.6,2.15,3.64,3.87,1.9,2.13
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 14:00,Nice,Angers,0,1,0,1,A,18,16,5,3,5,4,9,11,0,4,1,1,,1.67,4.09,5.52,1.91,2.0,1.84,2.1,1.61,4.0,5.5,1.71,4.15,5.61,1.91,2.15
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 16:05,Nantes,Lens,0,0,0,0,D,12,8,4,2,3,7,14,14,1,1,0,0,,3.29,3.62,2.26,1.83,2.07,1.9,2.03,3.6,3.75,1.95,3.84,3.83,2.1,1.8,2.23
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-18 19:45,Lyon,Paris SG,0,1,0,1,A,12,15,3,8,3,7,14,4,0,2,0,0,,4.53,4.9,1.67,1.42,3.03,1.84,2.08,5.0,5.0,1.53,5.5,5.45,1.57,1.36,3.62
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-09-30 20:00,Angers,Marseille,0,3,0,1,A,16,15,5,7,6,3,9,14,0,0,0,0,,4.64,3.97,1.79,1.82,2.09,1.83,2.1,4.2,3.8,1.8,4.8,4.1,1.86,1.83,2.13
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-01 16:00,Strasbourg,Rennes,1,3,0,1,A,9,17,3,7,1,5,9,13,0,2,1,0,,3.09,3.56,2.4,1.93,1.98,2.01,1.91,3.2,3.6,2.15,3.5,3.69,2.26,1.98,2.03
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-01 20:00,Paris SG,Nice,2,1,1,0,H,12,4,4,1,4,0,16,9,1,1,0,0,,1.18,8.41,14.98,1.35,3.36,2.03,1.88,1.22,7.0,11.0,1.24,7.7,15.25,1.42,3.22
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-02 12:00,Lorient,Lille,2,1,1,0,H,7,20,4,4,0,14,13,14,3,3,1,0,,2.93,3.66,2.45,1.74,2.2,1.87,2.06,3.0,3.5,2.3,3.2,3.63,2.44,1.88,2.16
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-02 14:00,Ajaccio,Clermont,1,3,0,1,A,12,7,3,3,4,4,13,10,3,3,0,0,,2.26,3.21,3.73,2.49,1.59,2.08,1.85,2.4,3.0,3.25,2.69,3.19,3.51,2.73,1.56
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-02 14:00,Auxerre,Brest,1,1,0,0,D,11,9,3,2,0,6,15,18,4,4,1,0,,2.81,3.44,2.67,1.86,2.06,1.85,2.08,3.1,3.3,2.3,3.3,3.42,2.48,2.13,1.92
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-02 14:00,Toulouse,Montpellier,4,2,3,1,H,12,23,6,6,3,12,13,6,5,4,1,0,,1.93,3.96,3.98,1.7,2.26,2.0,1.93,1.9,4.0,3.5,2.06,4.0,3.78,1.75,2.34
football-data.co.uk,F1,Ліга 1,ФРАНЦІЯ,2022-2023,2022-10-02 14:00,Troyes,Reims,2,2,0,1,D,19,5,6,2,10,2,13,13,4,2,0,1,,2.59,3.41,2.92,1.94,1.96,1.96,1.96,2.7,3.25,2.7,2.81,3.42,2.93,2.04,1.91
