source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-26 19:00,Girona,Celta,0,1,0,0,A,11,11,3,6,2,4,16,13,2,1,0,0,,2.81,3.15,2.87,2.26,1.71,1.97,1.95,2.75,3.1,2.7,2.97,3.25,2.86,2.38,1.73
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-26 21:00,Betis,Osasuna,1,0,1,0,H,7,12,1,2,2,4,9,21,0,3,1,0,,1.82,3.77,4.78,1.96,1.94,1.86,2.07,1.8,3.6,4.33,1.91,3.74,4.81,2.05,1.97
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-27 16:30,Elche,Sociedad,0,1,0,1,A,12,9,5,5,4,6,13,18,3,3,0,0,,3.82,3.21,2.23,2.37,1.65,1.81,2.12,3.75,3.3,2.05,4.2,3.4,2.21,2.31,1.81
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-27 18:30,Vallecano,Mallorca,0,2,0,1,A,15,9,0,4,7,3,11,18,1,3,0,0,,2.08,3.23,4.3,2.41,1.63,2.1,1.84,2.05,3.3,3.8,2.1,3.35,4.51,2.52,1.68
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-27 21:00,Almeria,Sevilla,2,1,1,1,H,11,13,5,5,5,2,18,11,5,8,0,0,,3.72,3.29,2.23,2.29,1.69,2.05,1.88,3.4,3.4,2.2,3.82,3.5,2.27,2.29,1.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-28 16:30,Getafe,Villarreal,0,0,0,0,D,8,11,2,6,1,4,11,19,1,5,0,0,,4.64,3.43,1.93,2.41,1.63,1.96,1.96,4.75,3.75,1.7,5.54,3.88,1.83,2.3,1.81
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-28 18:30,Barcelona,Valladolid,4,0,2,0,H,24,8,9,3,14,4,9,8,0,3,0,0,,1.17,8.8,17.21,1.38,3.16,1.88,2.03,1.14,9.5,15.0,1.16,10.0,21.0,1.37,3.62
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-28 21:00,Espanol,Real Madrid,1,3,1,1,A,15,19,4,6,7,7,15,12,0,0,1,0,,6.72,5.12,1.47,1.65,2.37,1.8,2.13,5.75,4.33,1.5,7.5,5.12,1.56,1.69,2.41
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-29 19:00,Cadiz,Ath Bilbao,0,4,0,1,A,9,20,3,8,0,6,18,4,2,1,0,0,,3.99,3.15,2.2,2.57,1.56,2.2,1.76,3.75,3.25,2.1,4.36,3.31,2.15,2.64,1.63
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-08-29 21:00,Valencia,Ath Madrid,0,1,0,0,A,12,13,2,7,6,2,15,17,4,3,0,0,,4.13,3.37,2.06,2.31,1.68,1.92,2.0,4.2,3.3,1.95,4.61,3.52,2.02,2.31,1.78
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-02 20:00,Celta,Cadiz,3,0,0,0,H,9,7,5,0,2,2,13,23,1,2,0,0,,1.67,3.74,6.33,2.37,1.65,1.84,2.1,1.6,3.75,6.0,1.72,3.79,7.0,2.48,1.65
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-03 13:00,Mallorca,Girona,1,1,0,0,D,10,10,4,4,6,3,23,9,4,2,0,0,,2.19,3.17,4.0,2.4,1.63,1.84,2.1,2.1,3.1,3.9,2.2,3.28,4.15,2.64,1.63
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-03 15:15,Real Madrid,Betis,2,1,1,1,H,22,8,4,4,9,2,8,12,0,1,0,0,,1.46,5.19,6.72,1.5,2.74,2.04,1.89,1.36,5.25,7.0,1.41,5.52,8.12,1.5,2.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-03 17:30,Sociedad,Ath Madrid,1,1,0,1,D,12,15,5,7,7,7,18,13,5,4,0,0,,3.04,3.22,2.62,2.37,1.65,2.04,1.88,2.9,3.0,2.7,3.1,3.23,2.89,2.52,1.66
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-03 20:00,Sevilla,Barcelona,0,3,0,2,A,9,18,4,7,4,4,15,14,2,4,0,0,,4.67,3.77,1.83,1.81,2.1,1.92,2.0,4.5,3.75,1.72,5.5,4.1,1.81,1.85,2.19
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-04 13:00,Osasuna,Vallecano,2,1,0,0,H,13,5,6,3,4,0,14,16,2,2,0,0,,2.07,3.09,4.61,2.4,1.63,1.85,2.08,2.1,3.0,4.0,2.2,3.2,4.37,2.53,1.65
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-04 15:15,Ath Bilbao,Espanol,0,1,0,0,A,17,9,2,2,4,2,12,12,3,2,0,0,,1.58,4.07,6.75,2.11,1.8,1.91,2.02,1.5,4.2,6.5,1.54,4.51,7.35,1.93,2.05
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-04 17:30,Villarreal,Elche,4,0,2,0,H,18,7,10,0,6,4,10,9,1,3,0,0,,1.37,5.17,9.9,1.74,2.2,1.91,2.02,1.4,4.75,7.5,1.43,5.25,9.5,1.72,2.34
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-04 20:00,Valencia,Getafe,5,1,3,0,H,24,7,9,4,9,1,11,21,3,6,1,1,,2.01,3.12,4.85,2.77,1.5,1.98,1.94,1.9,3.1,4.5,2.0,3.4,5.0,2.69,1.56
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-05 20:00,Valladolid,Almeria,1,0,0,0,H,14,12,6,1,2,8,11,20,1,6,0,0,,2.38,3.32,3.31,2.13,1.79,1.95,1.97,2.2,3.4,3.3,2.37,3.5,3.63,2.04,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-09 20:00,Girona,Valladolid,2,1,1,1,H,14,14,5,4,3,12,11,15,0,2,0,0,,2.3,3.23,3.61,2.24,1.72,1.77,2.17,2.0,3.4,4.0,2.29,3.44,4.1,2.41,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-10 13:00,Vallecano,Valencia,2,1,1,0,H,14,17,6,4,7,7,22,11,5,2,0,0,,2.69,3.16,3.0,2.17,1.76,1.93,1.99,2.75,3.0,2.87,2.85,3.22,2.93,2.45,1.68
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-10 15:15,Espanol,Sevilla,2,3,1,3,A,19,11,5,7,9,3,11,14,3,5,0,1,,3.0,3.27,2.61,2.23,1.72,1.82,2.13,2.5,3.2,2.9,2.72,3.3,3.16,2.24,1.76
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-10 17:30,Cadiz,Barcelona,0,4,0,0,A,6,16,0,8,5,6,12,13,1,2,0,0,,14.0,6.18,1.25,1.63,2.39,1.89,2.03,8.5,5.25,1.33,10.02,5.6,1.38,1.73,2.34
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-10 20:00,Ath Madrid,Celta,4,1,1,0,H,10,14,4,3,4,7,11,6,2,3,0,0,,1.66,3.87,6.07,2.1,1.81,1.85,2.08,1.85,3.4,4.5,1.91,3.64,5.29,2.29,1.78
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-11 13:00,Real Madrid,Mallorca,4,1,1,1,H,22,5,7,2,4,3,7,15,3,5,0,0,,1.28,6.19,11.58,1.53,2.63,1.92,2.0,1.3,5.75,8.5,1.32,6.01,11.17,1.69,2.59
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-11 15:15,Elche,Ath Bilbao,1,4,0,4,A,9,16,2,8,5,5,15,9,3,0,0,0,,4.31,3.54,1.96,2.26,1.7,1.84,2.1,4.5,3.6,1.75,4.98,3.75,1.84,2.29,1.81
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-11 17:30,Getafe,Sociedad,2,1,1,0,H,8,13,3,6,3,7,9,16,4,1,0,0,,3.98,3.12,2.22,2.71,1.52,1.93,1.99,4.2,3.1,2.0,4.73,3.24,2.1,2.79,1.54
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-11 20:00,Betis,Villarreal,1,0,0,0,H,16,14,5,3,9,8,11,14,1,1,0,0,,2.95,3.54,2.5,1.88,2.04,1.81,2.13,2.9,3.3,2.4,3.16,3.55,2.49,2.01,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-12 20:00,Almeria,Osasuna,0,1,0,1,A,7,15,2,4,5,10,4,9,0,2,0,0,,2.76,3.24,2.85,2.3,1.68,2.15,1.81,2.9,3.1,2.55,3.24,3.25,2.62,2.38,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-16 20:00,Valladolid,Cadiz,0,1,0,0,A,18,7,6,1,8,2,12,19,1,4,0,0,,2.05,3.24,4.42,2.47,1.6,2.06,1.87,2.0,3.4,3.8,2.08,3.49,4.4,2.41,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-17 13:00,Mallorca,Almeria,1,0,1,0,H,5,9,2,3,5,2,15,14,3,6,0,0,,2.04,3.33,4.3,2.32,1.67,1.95,1.97,1.95,3.25,4.5,2.02,3.39,4.84,2.36,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-17 15:15,Barcelona,Elche,3,0,2,0,H,25,1,9,1,6,0,11,9,2,2,0,1,,1.11,11.42,23.95,1.34,3.45,1.85,2.04,1.07,12.0,26.0,1.1,14.0,36.0,1.28,4.26
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-17 17:30,Valencia,Celta,3,0,1,0,H,14,6,7,2,5,4,18,23,3,2,0,1,,2.42,3.22,3.36,2.23,1.72,2.0,1.93,2.3,3.1,3.3,2.44,3.19,3.66,2.38,1.68
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-17 20:00,Ath Bilbao,Vallecano,3,2,3,1,H,14,11,7,2,2,7,13,13,1,2,0,0,,1.56,4.19,6.92,2.05,1.86,2.15,1.79,1.6,3.8,6.0,1.65,4.0,6.54,2.26,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-18 13:00,Osasuna,Getafe,0,2,0,1,A,12,10,4,4,8,1,15,15,7,3,1,1,,1.88,3.25,5.45,2.68,1.53,1.93,1.99,1.66,3.4,6.5,1.73,3.51,6.8,2.61,1.59
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-18 15:15,Villarreal,Sevilla,1,1,0,1,D,17,12,7,1,6,4,15,12,1,5,0,0,,1.72,3.97,5.19,1.93,1.98,1.99,1.93,1.7,3.6,5.0,1.85,3.82,5.25,2.07,1.92
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-18 17:30,Betis,Girona,2,1,1,1,H,9,8,3,3,2,4,9,8,0,3,0,0,,1.78,3.63,5.4,2.2,1.74,1.98,1.94,1.7,3.75,5.0,1.78,3.84,5.75,2.06,1.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-18 17:30,Sociedad,Espanol,2,1,2,1,H,14,14,6,4,4,2,18,8,3,0,0,0,,1.76,3.87,5.11,2.03,1.88,1.93,1.93,1.72,3.6,5.25,1.75,3.92,5.8,2.09,1.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-18 20:00,Ath Madrid,Real Madrid,1,2,0,2,A,12,6,5,3,8,1,15,16,4,2,1,0,,3.23,3.54,2.33,1.93,1.98,1.82,2.12,3.0,3.3,2.37,3.42,3.38,2.51,2.32,1.76
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-09-30 20:00,Ath Bilbao,Almeria,4,0,2,0,H,17,8,4,2,11,2,17,8,1,3,0,0,,1.39,5.0,9.35,1.77,2.16,1.82,2.1,1.36,5.0,9.0,1.4,5.2,10.07,1.79,2.24
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-01 13:00,Cadiz,Villarreal,0,0,0,0,D,10,14,2,6,6,5,13,8,2,3,1,0,,5.82,4.1,1.64,2.01,1.89,1.92,2.0,5.25,3.6,1.7,5.3,3.9,1.8,2.13,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-01 15:15,Getafe,Valladolid,2,3,2,2,A,14,14,6,7,4,2,23,13,2,4,0,0,,2.36,3.1,3.62,2.5,1.59,2.09,1.85,2.4,2.9,3.4,2.49,3.14,3.52,2.55,1.62
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-01 17:30,Sevilla,Ath Madrid,0,2,0,1,A,14,20,3,6,5,7,9,12,3,2,0,0,,3.15,3.25,2.52,2.4,1.64,1.89,2.03,3.2,3.1,2.37,3.53,3.25,2.47,2.52,1.65
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-01 20:00,Mallorca,Barcelona,0,1,0,1,A,13,11,3,3,5,5,9,13,2,4,0,0,,8.8,5.53,1.37,1.65,2.36,1.85,2.09,9.0,5.0,1.36,10.09,5.47,1.39,1.74,2.34
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-02 13:00,Espanol,Valencia,2,2,0,0,D,10,12,5,5,6,4,16,15,2,1,1,1,,2.8,3.29,2.77,2.09,1.82,2.04,1.88,2.75,3.25,2.62,3.02,3.43,2.73,2.2,1.82
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-02 15:15,Celta,Betis,1,0,1,0,H,11,9,4,4,5,3,26,3,4,3,0,1,,2.51,3.49,2.96,2.03,1.88,2.11,1.83,2.4,3.25,3.1,2.6,3.36,3.23,2.26,1.8
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-02 17:30,Girona,Sociedad,3,5,2,2,A,16,11,8,5,2,2,9,19,3,1,0,0,,3.37,3.34,2.35,2.26,1.71,1.94,2.05,3.25,3.2,2.3,3.62,3.34,2.43,2.4,1.71
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-02 20:00,Real Madrid,Osasuna,1,1,1,0,D,22,8,4,2,10,2,9,13,1,2,0,1,,1.35,5.63,9.33,1.65,2.38,2.04,1.89,1.36,5.25,7.5,1.41,5.6,9.2,1.67,2.53
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-03 20:00,Vallecano,Elche,2,1,1,1,H,15,5,6,2,13,3,5,19,1,8,0,0,,1.74,3.82,5.31,2.1,1.83,1.92,2.01,1.53,4.2,6.5,1.61,4.35,6.75,2.03,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-07 20:00,Osasuna,Valencia,1,2,0,1,A,11,15,2,7,7,5,11,19,3,6,2,1,,2.46,3.27,3.22,2.25,1.71,1.76,2.19,2.55,3.2,2.87,2.67,3.32,3.15,2.26,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-08 13:00,Almeria,Vallecano,3,1,3,0,H,10,12,4,4,7,6,22,12,4,2,1,0,,3.12,3.23,2.55,2.26,1.7,1.85,2.09,3.2,3.2,2.37,3.46,3.32,2.5,2.5,1.74
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-08 15:15,Ath Madrid,Girona,2,1,1,0,H,13,11,7,4,8,3,12,13,3,1,0,0,,1.51,4.47,7.32,1.98,1.92,1.93,1.99,1.4,4.5,8.5,1.45,4.95,9.24,1.96,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-08 17:30,Sevilla,Ath Bilbao,1,1,1,0,D,10,21,3,4,5,7,19,14,4,0,0,1,,3.1,3.36,2.49,2.15,1.78,2.02,1.93,3.4,3.4,2.15,3.55,3.54,2.3,2.11,2.03
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-08 20:00,Getafe,Real Madrid,0,1,0,1,A,9,19,2,4,4,4,10,5,0,0,0,0,,7.16,4.59,1.5,1.82,2.09,1.9,2.03,7.0,4.5,1.4,7.74,4.8,1.54,1.92,2.13
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-09 13:00,Valladolid,Betis,0,0,0,0,D,12,4,3,1,3,1,12,16,1,1,0,1,,2.99,3.46,2.51,2.01,1.9,1.79,2.15,2.8,3.4,2.4,3.36,3.58,2.51,1.88,2.13
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-09 15:15,Cadiz,Espanol,2,2,1,0,D,8,9,3,6,8,3,13,12,4,4,0,0,,3.02,3.12,2.7,2.47,1.6,2.04,1.88,2.87,3.1,2.6,3.04,3.27,2.79,2.65,1.63
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-09 17:30,Sociedad,Villarreal,1,0,1,0,H,17,5,5,1,9,3,21,18,5,3,0,0,,2.64,3.35,2.9,2.12,1.79,1.94,1.98,2.5,3.4,2.75,2.8,3.49,2.84,2.14,1.9
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-09 20:00,Barcelona,Celta,1,0,1,0,H,13,14,5,3,6,3,16,9,2,4,0,0,,1.29,5.99,11.48,1.6,2.45,1.83,2.09,1.28,6.0,9.5,1.33,6.35,11.0,1.6,2.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-10 20:00,Elche,Mallorca,1,1,1,0,D,7,11,2,4,5,7,12,17,4,5,1,1,,3.21,3.05,2.61,2.6,1.55,2.09,1.85,2.87,3.1,2.6,3.1,3.19,2.68,2.63,1.57
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-14 20:00,Vallecano,Getafe,0,0,0,0,D,16,6,3,3,4,1,13,17,2,3,0,0,,2.09,3.16,4.39,2.65,1.53,1.93,1.99,1.9,3.25,4.75,2.05,3.4,4.97,2.66,1.58
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-15 13:00,Girona,Cadiz,1,1,0,0,D,23,9,6,2,6,2,16,9,5,4,0,0,,1.97,3.22,4.9,2.54,1.57,1.97,1.95,1.9,3.3,4.5,2.03,3.45,4.82,2.58,1.63
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-15 15:15,Valencia,Elche,2,2,2,1,D,20,8,8,6,6,1,14,19,3,6,0,0,,1.42,4.98,8.4,1.77,2.15,1.99,1.93,1.4,4.75,7.0,1.47,4.94,8.0,1.77,2.23
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-15 17:30,Mallorca,Sevilla,0,1,0,0,A,9,4,5,1,1,3,17,15,2,3,0,0,,2.95,3.14,2.74,2.41,1.63,1.75,2.2,3.2,2.87,2.55,3.37,3.07,2.8,2.75,1.55
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-15 20:00,Ath Bilbao,Ath Madrid,0,1,0,0,A,13,3,3,1,6,1,14,17,0,6,0,0,,2.48,3.31,3.17,2.17,1.76,1.97,1.95,2.25,3.2,3.4,2.5,3.4,3.56,2.38,1.72
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-16 13:00,Celta,Sociedad,1,2,1,1,A,10,8,3,6,1,6,14,17,5,7,1,0,,2.65,3.25,2.97,2.29,1.69,2.08,1.85,2.37,3.1,3.25,2.64,3.2,3.36,2.55,1.66
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2022-2023,2022-10-16 15:15,Real Madrid,Barcelona,3,1,2,0,H,8,18,4,5,2,3,11,14,2,2,0,0,,2.32,3.65,3.16,1.6,2.48,2.0,1.93,2.25,3.75,2.87,2.34,3.9,3.15,1.57,2.75
