source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-25 19:45,Standard,St Truiden,1,2,1,0,A,7,12,1,4,2,1,20,20,2,4,0,0,,2.02,3.56,3.73,1.86,1.98,1.97,1.92,1.9,3.6,3.5,2.05,3.65,4.08,1.98,2.01
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-26 12:30,St. Gilloise,Antwerp,1,2,1,0,A,20,12,11,5,10,7,14,7,3,3,0,0,,1.59,4.33,5.3,1.61,2.34,2.04,1.85,1.55,4.2,4.75,1.63,4.5,6.0,1.57,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-26 15:00,Gent,Cercle Brugge,2,1,0,1,H,12,11,6,4,8,6,20,18,3,5,0,0,,1.38,5.1,7.75,1.55,2.48,1.8,2.11,1.53,4.0,5.25,1.67,4.95,7.25,2.02,2.3
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-26 17:30,Oostende,Anderlecht,2,2,2,0,D,9,18,5,6,3,3,11,7,2,1,0,1,,4.0,4.03,1.82,1.63,2.3,2.11,1.79,4.5,4.0,1.61,5.13,4.36,1.77,1.62,2.46
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-26 20:00,Charleroi,Mechelen,0,2,0,1,A,12,11,1,5,10,4,9,10,1,3,0,0,,2.03,3.9,3.38,1.58,2.41,1.8,2.09,2.0,3.8,3.4,2.1,4.0,3.97,1.61,2.57
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-09-26 20:00,Genk,Seraing,3,0,2,0,H,12,5,8,2,5,3,12,9,3,2,0,0,,1.31,5.6,8.96,1.53,2.53,1.93,1.95,1.3,5.0,8.0,1.4,6.0,8.75,1.5,3.2
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-01 19:45,Mechelen,Standard,3,1,3,0,H,16,16,8,4,5,5,9,17,2,3,0,0,,2.3,3.74,3.01,1.57,2.49,1.99,1.9,2.15,3.8,3.0,2.27,3.84,3.15,1.61,2.55
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-02 15:15,Kortrijk,Charleroi,2,2,1,0,D,20,21,8,10,5,6,14,8,2,4,0,0,,2.65,3.64,2.55,1.73,2.13,2.08,1.83,2.87,3.6,2.37,2.87,3.7,2.52,1.76,2.23
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-02 17:30,Cercle Brugge,St. Gilloise,0,3,0,0,A,8,11,2,5,4,3,13,13,2,2,0,0,,4.68,4.05,1.7,1.75,2.1,1.8,2.09,4.5,3.8,1.75,5.2,4.2,1.85,1.9,2.1
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-02 17:30,St Truiden,Oostende,1,1,0,0,D,14,9,4,1,5,4,15,10,2,1,0,0,,2.13,3.84,3.16,1.75,2.1,1.99,1.9,2.0,3.8,3.4,2.13,3.83,3.89,1.83,2.12
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-02 19:45,Oud-Heverlee Leuven,Beerschot VA,0,0,0,0,D,16,14,7,4,10,4,13,16,3,4,1,0,,2.21,3.88,2.99,1.55,2.49,1.9,1.99,1.8,4.2,3.75,2.04,4.2,3.84,1.62,2.55
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-03 12:30,Anderlecht,Club Brugge,1,1,0,1,D,18,11,4,4,7,6,8,12,2,4,0,0,,2.86,3.61,2.4,1.83,2.01,2.03,1.86,2.55,3.6,2.62,2.71,3.69,3.0,1.82,2.19
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-03 15:00,Seraing,Waregem,5,1,2,0,H,26,9,16,4,7,3,5,9,0,0,0,1,,2.03,3.95,3.33,1.61,2.36,1.95,1.93,1.9,4.0,3.6,1.97,4.1,4.0,1.54,2.78
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-03 17:30,Antwerp,Gent,1,0,0,0,H,11,13,5,3,6,7,6,12,1,2,0,1,,2.68,3.88,2.42,1.63,2.32,1.87,2.03,2.87,3.6,2.3,3.13,3.64,2.43,1.88,2.12
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-03 20:00,Eupen,Genk,3,2,1,1,H,12,10,7,4,5,4,18,11,2,1,0,0,,3.21,4.01,2.06,1.49,2.63,1.95,1.93,3.8,4.2,1.85,3.8,4.2,1.95,1.57,2.62
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-15 19:45,Club Brugge,Kortrijk,2,0,2,0,H,17,10,6,0,4,1,13,9,3,5,0,0,,1.23,6.59,13.07,1.45,2.78,2.08,1.79,1.22,5.5,13.0,1.25,7.1,13.0,1.45,3.2
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-16 15:15,St. Gilloise,Seraing,4,2,0,2,H,21,11,9,4,10,2,18,8,3,2,1,0,,1.34,5.3,8.51,1.54,2.5,1.91,1.97,1.28,5.25,8.0,1.33,6.0,9.76,1.52,2.65
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-16 17:30,Oostende,Cercle Brugge,2,1,0,0,H,11,12,3,4,4,4,9,15,1,3,0,0,,2.18,3.73,3.16,1.74,2.11,2.0,1.89,2.7,3.4,2.5,2.82,3.61,2.83,1.94,2.01
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-16 17:30,Waregem,Antwerp,2,1,0,1,H,12,14,8,3,3,9,9,9,2,2,0,0,,4.31,4.46,1.69,1.46,2.71,1.95,1.93,3.8,4.0,1.85,3.8,4.2,1.96,1.46,2.88
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-16 19:45,Standard,Oud-Heverlee Leuven,2,2,1,0,D,18,13,6,7,5,3,16,9,2,1,0,0,,1.88,3.9,3.9,1.6,2.38,1.94,1.94,1.85,4.0,3.4,2.01,4.0,3.75,1.62,2.49
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-17 12:30,St Truiden,Anderlecht,2,2,0,0,D,27,10,9,6,6,3,13,10,2,0,0,0,,4.43,3.67,1.82,1.84,2.0,1.85,2.04,4.75,4.0,1.66,5.25,4.0,1.81,2.05,1.98
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-17 15:00,Beerschot VA,Mechelen,0,1,0,1,A,17,10,6,5,6,9,9,10,0,3,0,0,,3.01,3.64,2.28,1.7,2.17,2.07,1.83,3.2,4.0,2.0,3.56,4.0,2.28,1.86,2.22
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-17 17:30,Charleroi,Genk,2,0,0,0,H,12,12,3,8,7,8,5,9,0,0,0,0,,3.3,3.75,2.1,1.65,2.28,1.73,2.19,2.87,3.6,2.2,3.0,3.9,2.55,1.56,2.64
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-17 20:00,Gent,Eupen,2,0,1,0,H,21,7,13,3,6,2,16,9,1,4,0,0,,1.61,4.37,5.05,1.63,2.31,1.89,2.0,1.57,4.33,5.25,1.57,4.77,5.91,1.56,2.57
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-22 19:45,Seraing,Charleroi,1,3,0,2,A,11,12,1,8,7,1,12,13,3,1,0,0,,3.06,3.86,2.23,1.63,2.37,1.91,1.97,3.2,3.5,2.15,3.2,3.86,2.38,1.65,2.54
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-23 15:15,Cercle Brugge,Standard,1,1,1,1,D,8,4,5,2,6,3,15,22,2,7,0,0,,2.55,3.54,2.71,1.87,1.97,2.02,1.87,2.2,3.4,3.0,2.4,3.65,3.2,2.02,1.95
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-23 17:30,Kortrijk,Oostende,1,0,1,0,H,16,12,5,0,5,7,9,13,2,2,0,0,,2.09,3.82,3.27,1.69,2.19,1.92,1.97,1.85,3.6,4.0,1.95,4.06,4.0,1.62,2.49
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-23 17:30,Mechelen,Waregem,2,2,2,2,D,17,14,7,3,11,7,6,8,0,2,0,0,,1.61,4.57,4.73,1.38,3.05,1.89,2.0,1.44,5.0,6.0,1.47,5.69,6.22,1.33,3.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-23 19:45,Eupen,St. Gilloise,2,3,0,2,A,21,12,6,4,8,2,8,21,1,3,0,0,,3.97,3.96,1.84,1.62,2.33,2.04,1.85,5.0,4.2,1.65,5.0,4.2,1.71,1.68,2.46
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-24 12:30,Antwerp,Club Brugge,1,1,1,1,D,7,13,4,5,8,8,16,10,2,4,1,1,,3.58,4.17,1.89,1.61,2.34,2.03,1.86,4.75,4.0,1.6,4.97,4.27,1.75,1.67,2.33
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-24 15:00,Anderlecht,Beerschot VA,4,2,1,0,H,21,14,8,3,6,4,9,11,3,3,0,0,,1.32,5.59,8.75,1.4,2.96,1.87,2.0,1.22,5.75,15.0,1.33,6.5,15.0,1.48,2.8
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-24 17:30,Genk,Gent,0,3,0,1,A,13,13,5,6,3,1,14,16,2,2,0,0,,2.1,3.86,3.23,1.56,2.46,1.8,2.11,2.37,3.6,2.75,2.5,3.72,2.86,1.74,2.26
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-24 20:00,Oud-Heverlee Leuven,St Truiden,4,1,0,0,H,12,13,7,5,3,6,8,13,0,3,0,1,,2.36,3.49,2.98,1.81,2.03,2.09,1.82,2.3,3.5,2.87,2.5,3.51,3.06,2.09,1.88
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-29 19:45,Oostende,Mechelen,2,4,0,2,A,14,8,4,4,7,1,15,14,6,3,1,0,,2.73,3.68,2.53,1.57,2.49,1.95,1.93,3.1,3.8,2.1,3.1,3.86,2.45,1.57,2.7
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-30 15:15,Charleroi,Eupen,3,0,0,0,H,21,7,7,3,6,5,11,13,0,2,0,0,,1.84,3.9,4.04,1.68,2.22,1.91,1.98,1.66,3.75,4.75,1.81,4.26,4.75,1.69,2.35
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-30 17:30,Beerschot VA,Seraing,3,0,1,0,H,21,11,8,2,9,8,11,11,0,4,0,0,,2.49,3.39,2.88,1.88,1.96,1.92,1.97,2.5,3.4,2.7,2.62,3.61,2.87,1.81,2.19
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-30 17:30,Standard,Kortrijk,1,1,0,0,D,14,7,5,3,8,2,13,15,2,5,0,0,,2.09,3.6,3.46,1.77,2.08,1.89,2.0,2.15,3.5,3.3,2.23,3.79,3.34,1.78,2.17
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-30 19:45,St Truiden,Club Brugge,1,2,1,1,A,11,11,4,5,9,2,16,11,3,3,0,0,,5.8,4.34,1.55,1.76,2.08,1.96,1.93,7.0,4.33,1.5,7.0,4.5,1.57,1.81,2.17
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-31 12:30,Waregem,Genk,2,6,0,2,A,6,20,2,10,4,4,10,7,2,3,0,0,,4.65,4.19,1.68,1.43,2.84,2.08,1.81,5.0,5.0,1.5,5.75,5.03,1.56,1.38,3.4
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-31 15:00,Cercle Brugge,Antwerp,0,1,0,0,A,12,9,6,3,6,3,13,15,4,5,0,0,,2.62,3.52,2.65,1.81,2.03,1.86,2.03,2.4,3.6,2.8,2.6,3.6,2.9,2.02,1.96
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-31 17:30,Anderlecht,Oud-Heverlee Leuven,2,2,1,2,D,16,13,5,8,10,5,11,3,1,1,2,0,,1.27,5.78,9.0,1.4,2.87,1.93,1.92,1.33,5.75,8.0,1.39,6.0,9.25,1.45,2.96
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-10-31 20:00,Gent,St. Gilloise,0,2,0,2,A,10,11,4,3,7,6,8,17,2,4,0,0,,2.31,3.59,2.99,1.79,2.05,1.88,2.01,2.0,3.4,3.6,2.21,3.7,3.6,1.88,2.09
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-05 19:45,Oud-Heverlee Leuven,Oostende,1,0,0,0,H,8,15,5,4,9,8,6,12,3,3,1,0,,1.94,4.08,3.64,1.53,2.61,1.92,1.97,1.7,4.0,4.33,1.95,4.37,4.51,1.52,2.68
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-06 15:15,Eupen,Waregem,1,1,1,1,D,7,9,2,2,4,6,13,7,3,2,0,0,,1.65,4.33,4.77,1.44,2.78,1.92,1.97,1.53,4.2,6.0,1.6,4.75,6.0,1.47,2.92
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-06 17:30,Kortrijk,Beerschot VA,1,1,0,0,D,21,9,7,4,11,6,10,16,1,5,0,0,,1.81,4.02,4.08,1.65,2.28,1.99,1.9,1.9,4.0,3.6,2.01,3.89,4.0,1.76,2.26
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-06 17:30,Mechelen,St Truiden,0,1,0,1,A,9,12,1,1,1,4,6,15,1,5,0,1,,1.84,3.9,4.06,1.74,2.12,2.0,1.88,1.9,3.6,3.8,2.05,3.7,4.2,2.0,1.98
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-06 19:45,St. Gilloise,Charleroi,4,0,3,0,H,14,11,5,1,4,4,9,5,0,1,0,0,,1.72,3.96,4.61,1.67,2.24,2.03,1.87,1.7,3.8,4.33,1.85,4.1,4.5,1.65,2.47
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-07 12:30,Club Brugge,Standard,2,2,2,1,D,11,7,4,2,5,4,13,25,2,2,0,0,,1.33,5.4,8.64,1.56,2.46,1.86,2.03,1.33,5.0,8.5,1.41,5.33,8.52,1.63,2.47
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-07 15:00,Seraing,Gent,0,0,0,0,D,8,8,2,4,4,3,9,16,2,2,0,0,,5.54,4.38,1.56,1.62,2.32,2.05,1.85,6.0,4.2,1.5,6.37,4.5,1.63,1.7,2.31
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-07 17:30,Antwerp,Anderlecht,2,0,0,0,H,12,9,4,3,2,8,7,9,0,3,0,0,,3.24,3.75,2.13,1.71,2.16,1.87,2.02,4.0,3.75,1.9,4.0,3.9,2.03,1.83,2.28
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-07 20:00,Genk,Cercle Brugge,1,1,0,1,D,8,17,4,7,5,6,18,13,1,0,0,0,,1.55,4.37,5.67,1.54,2.52,2.08,1.83,1.57,4.2,4.75,1.67,4.33,5.3,1.65,2.4
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-19 19:45,Mechelen,Club Brugge,2,1,0,0,H,11,17,4,5,11,3,18,11,3,1,0,0,,4.56,4.16,1.74,1.62,2.37,1.95,1.93,4.75,4.0,1.66,4.75,4.32,1.8,1.65,2.63
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-20 15:15,Cercle Brugge,Charleroi,1,2,0,2,A,24,11,7,4,3,3,13,13,1,4,0,0,,2.63,3.67,2.55,1.83,2.02,2.0,1.88,2.3,3.5,2.8,2.5,3.6,3.26,2.11,1.95
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-20 17:30,Oud-Heverlee Leuven,Seraing,1,3,0,1,A,10,12,5,3,6,1,13,11,3,3,0,0,,1.78,4.17,4.09,1.65,2.26,2.0,1.88,1.72,4.0,4.0,1.82,4.33,4.25,1.62,2.56
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-20 17:30,Waregem,Gent,1,2,0,0,A,8,16,2,4,5,6,11,18,4,4,0,0,,6.9,4.83,1.43,1.5,2.6,1.88,2.02,6.5,4.5,1.4,7.92,5.5,1.4,1.47,2.92
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-20 19:45,Standard,Eupen,1,0,1,0,H,17,13,6,2,6,8,6,13,1,2,0,0,,1.96,3.87,3.61,1.71,2.17,2.0,1.89,1.9,3.5,3.8,2.03,3.95,4.01,1.88,2.09
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-21 12:30,Anderlecht,Kortrijk,1,1,0,1,D,21,11,4,5,10,2,8,15,0,4,1,0,,1.41,4.77,7.47,1.65,2.26,2.07,1.83,1.45,4.5,7.0,1.5,4.9,7.0,1.64,2.49
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-21 15:00,St Truiden,Antwerp,2,1,2,0,H,12,12,7,4,5,5,17,12,2,0,0,0,,2.77,3.83,2.37,1.89,1.94,1.88,2.02,2.4,3.6,2.7,2.56,3.6,2.84,2.03,1.94
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-21 17:30,Oostende,St. Gilloise,1,7,1,4,A,6,15,1,8,5,5,11,6,1,0,0,0,,5.99,4.15,1.56,1.63,2.31,1.96,1.93,5.75,4.2,1.5,6.0,4.54,1.62,1.58,2.5
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-21 20:00,Beerschot VA,Genk,2,0,1,0,H,10,19,3,4,4,7,10,5,1,1,0,0,,4.72,3.93,1.72,1.57,2.43,1.91,1.97,3.75,3.8,1.8,4.0,4.04,2.0,1.56,2.57
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-26 19:45,St. Gilloise,Oud-Heverlee Leuven,1,3,0,2,A,14,6,2,5,5,2,13,13,3,3,0,0,,1.31,6.11,9.17,1.44,2.87,2.04,1.86,1.36,5.0,7.0,1.42,5.75,8.0,1.47,2.98
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-27 15:15,Seraing,St Truiden,2,0,1,0,H,9,11,2,6,2,6,12,16,0,0,0,0,,2.99,3.39,2.42,1.91,1.93,1.82,2.09,2.87,3.5,2.3,3.11,3.5,2.5,2.11,1.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-27 17:30,Cercle Brugge,Mechelen,3,1,1,1,H,18,4,9,2,6,2,12,15,1,2,0,0,,2.41,3.74,2.76,1.67,2.23,2.0,1.88,2.25,3.4,3.25,2.35,3.58,3.33,1.98,1.99
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-27 17:30,Eupen,Kortrijk,2,2,2,1,D,13,17,5,8,7,11,15,8,2,1,0,0,,2.33,3.58,2.98,1.76,2.08,2.12,1.78,2.37,3.4,3.0,2.5,3.6,3.05,1.9,2.06
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-27 19:45,Charleroi,Anderlecht,1,3,0,1,A,8,14,2,6,4,8,13,7,1,1,0,0,,3.43,3.65,2.08,1.76,2.09,1.9,1.99,3.2,3.5,2.2,3.25,3.75,2.31,1.75,2.25
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-28 12:30,Genk,Club Brugge,2,3,0,1,A,13,8,5,4,5,6,17,11,1,3,0,1,,2.84,3.69,2.29,1.56,2.39,1.98,1.91,3.4,3.5,2.05,3.4,3.94,2.21,1.6,2.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-28 15:00,Waregem,Beerschot VA,2,0,2,0,H,15,14,6,5,2,5,12,11,1,1,0,0,,2.67,3.81,2.46,1.62,2.33,2.08,1.83,2.9,3.5,2.37,2.9,3.86,2.5,1.66,2.44
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-28 17:30,Gent,Standard,3,1,1,0,H,19,8,8,5,12,4,9,5,0,2,0,0,,1.56,4.13,5.96,1.7,2.18,1.81,2.07,1.5,4.0,6.0,1.68,4.14,6.0,1.88,2.08
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-11-28 20:00,Antwerp,Oostende,3,0,0,0,H,14,4,8,1,4,4,10,16,1,2,0,0,,1.72,4.12,4.46,1.77,2.07,1.85,2.05,1.6,4.0,5.5,1.68,4.5,5.5,1.62,2.49
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-03 19:45,St Truiden,St. Gilloise,1,2,0,1,A,9,13,3,9,2,6,10,10,2,2,0,0,,3.96,3.37,2.06,2.01,1.86,2.05,1.85,4.5,3.5,1.8,4.94,3.75,1.9,2.14,2.15
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-04 15:15,Oud-Heverlee Leuven,Gent,0,1,0,1,A,14,16,2,8,5,11,5,17,2,5,0,0,,4.22,4.06,1.77,1.71,2.16,1.95,1.93,4.33,4.0,1.7,4.96,4.33,1.75,1.73,2.28
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-04 17:30,Kortrijk,Cercle Brugge,0,2,0,1,A,13,17,1,5,7,4,17,25,2,4,0,0,,2.56,3.59,2.67,1.88,1.95,1.79,2.13,3.0,3.4,2.3,3.06,3.5,2.6,2.17,1.84
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-04 17:30,Oostende,Eupen,2,1,0,1,H,17,4,6,2,10,1,8,11,2,2,0,0,,2.45,3.73,2.72,1.63,2.32,2.0,1.88,2.25,3.5,3.0,2.45,3.88,3.0,1.67,2.38
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-04 19:45,Club Brugge,Seraing,3,2,3,2,H,17,13,8,5,1,3,9,10,0,4,0,0,,1.25,6.06,10.97,1.51,2.58,1.88,2.01,1.3,5.25,9.0,1.35,6.67,9.5,1.44,2.99
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-05 12:30,Beerschot VA,Antwerp,0,1,0,0,A,13,15,3,6,5,7,12,13,4,1,0,0,,2.9,3.65,2.35,1.74,2.11,1.98,1.9,3.4,3.3,2.1,3.7,3.6,2.22,2.08,1.96
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-05 15:00,Anderlecht,Waregem,3,2,1,1,H,17,11,7,4,5,0,9,13,2,2,0,0,,1.22,6.44,12.48,1.43,2.8,1.86,2.01,1.25,6.0,9.0,1.29,7.0,11.29,1.32,3.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-05 17:30,Standard,Charleroi,0,3,0,2,A,16,8,3,5,4,1,15,9,7,2,0,0,,2.31,3.88,2.82,1.78,2.07,1.88,2.0,2.5,3.4,2.7,2.61,3.52,2.88,1.95,2.04
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-05 20:00,Mechelen,Genk,1,1,0,1,D,11,11,3,5,5,10,10,5,1,0,1,0,,2.91,3.97,2.23,1.54,2.51,1.88,2.01,3.0,3.5,2.25,3.01,3.93,2.32,1.59,2.5
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-10 19:45,Charleroi,Oostende,1,0,0,0,H,11,19,6,3,5,9,8,10,0,1,0,0,,1.53,4.72,5.76,1.54,2.58,1.83,2.08,1.5,4.2,6.0,1.55,4.8,6.05,1.5,2.78
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-11 15:15,Kortrijk,Oud-Heverlee Leuven,2,1,0,0,H,8,18,2,2,6,7,11,11,3,0,1,1,,2.2,3.56,3.24,1.75,2.11,2.01,1.88,2.3,3.5,3.1,2.36,3.68,3.3,1.84,2.17
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-11 17:30,Eupen,Beerschot VA,1,0,1,0,H,15,21,7,4,5,7,8,10,1,1,0,0,,2.07,3.74,3.41,1.7,2.18,1.99,1.9,2.0,3.6,3.6,2.06,3.81,3.82,1.87,2.13
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-11 17:30,St Truiden,Cercle Brugge,1,2,0,0,A,12,11,4,5,6,9,9,17,1,4,0,1,,2.96,2.93,2.74,2.27,1.65,1.76,2.16,2.9,3.1,2.5,3.15,3.3,2.67,2.39,1.67
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-11 19:45,Seraing,Anderlecht,0,5,0,3,A,5,17,1,7,2,9,8,8,0,2,1,0,,5.35,4.35,1.58,1.63,2.31,1.92,1.97,5.25,4.2,1.57,5.75,4.62,1.61,1.57,2.6
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-12 12:30,Antwerp,Standard,2,3,0,0,A,10,10,4,8,4,6,9,15,4,6,2,1,,1.9,3.64,4.08,1.79,2.05,1.98,1.9,1.95,3.6,3.8,2.06,3.84,3.95,1.81,2.16
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-12 15:00,St. Gilloise,Mechelen,2,0,1,0,H,13,15,4,3,6,5,14,14,4,2,0,0,,1.55,4.47,5.5,1.53,2.54,2.03,1.9,1.5,4.75,6.0,1.5,5.2,6.5,1.52,2.9
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-12 17:30,Gent,Genk,1,0,1,0,H,13,12,6,3,5,4,9,11,1,2,0,0,,1.81,4.05,4.03,1.71,2.17,2.01,1.88,1.57,4.5,5.5,1.68,4.6,5.5,1.53,2.65
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-12 20:00,Club Brugge,Waregem,3,0,1,0,H,21,7,7,0,7,1,12,14,0,3,0,0,,1.19,7.09,13.16,1.32,3.35,1.99,1.88,1.2,7.0,12.0,1.2,8.3,17.45,1.28,4.1
football-data.co.uk,B1,Ліга A,БЕЛЬГІЯ,2021-2022,2021-12-14 17:45,Cercle Brugge,Seraing,2,0,2,0,H,12,7,5,1,5,5,19,10,1,1,0,0,,1.56,4.35,5.94,1.72,2.18,1.98,1.91,1.55,4.0,5.5,1.6,4.47,6.0,1.71,2.33
