source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-05 12:00,Elversberg,Hansa Rostock,1,2,0,0,A,13,17,4,5,7,2,12,15,3,4,0,0,,2.15,3.72,3.4,1.74,2.18,2.08,1.84,2.05,3.6,3.4,2.1,3.7,3.7,1.85,2.14
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-05 12:00,Holstein Kiel,Greuther Furth,2,1,0,0,H,9,15,4,2,8,5,14,16,2,2,0,0,,2.47,3.85,2.75,1.6,2.46,2.02,1.88,2.55,3.8,2.45,2.82,3.9,2.53,1.57,2.66
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-05 12:00,St Pauli,Fortuna Dusseldorf,0,0,0,0,D,13,10,5,3,4,8,11,8,2,1,1,0,,1.97,3.73,3.96,1.75,2.17,1.96,1.94,1.91,3.6,3.8,2.1,3.74,3.97,1.93,2.05
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-05 19:30,Schalke 04,Kaiserslautern,3,0,1,0,H,16,10,8,4,8,7,14,12,1,3,0,2,,1.69,4.07,5.12,1.66,2.32,2.24,1.78,1.91,3.6,3.8,2.0,3.81,4.4,1.91,2.15
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-06 12:30,Karlsruhe,Hamburg,2,2,1,0,D,17,13,4,7,7,3,6,14,3,2,0,0,,2.87,4.16,2.28,1.43,2.96,1.9,2.01,2.45,4.0,2.5,2.62,4.2,2.65,1.38,3.3
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-06 12:30,Magdeburg,Braunschweig,2,1,2,0,H,14,9,5,4,1,5,7,20,1,3,0,0,,1.81,4.06,4.35,1.58,2.48,2.0,1.91,1.73,4.0,4.5,1.8,4.1,4.8,1.66,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-06 12:30,Nurnberg,Hannover,2,2,0,2,D,8,19,3,6,5,7,20,14,6,2,0,0,,2.39,3.64,2.99,1.8,2.09,2.14,1.8,2.38,3.5,2.9,2.51,3.5,3.1,2.02,1.92
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-18 17:30,Kaiserslautern,Elversberg,3,2,1,0,H,20,21,8,9,4,6,11,12,3,1,0,0,,2.32,3.65,3.09,1.69,2.26,1.96,1.94,2.2,3.6,3.2,2.25,3.7,3.36,1.69,2.34
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-18 17:30,Wehen,Karlsruhe,1,0,1,0,H,11,15,4,7,2,7,14,2,3,1,0,0,,3.07,3.82,2.27,1.6,2.45,2.08,1.84,2.8,3.4,2.4,2.87,3.78,2.5,1.63,2.49
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-19 12:00,Fortuna Dusseldorf,Paderborn,1,2,0,1,A,26,10,6,6,12,1,6,20,0,3,0,0,,2.11,3.94,3.32,1.61,2.42,2.05,1.86,1.95,3.75,3.75,2.05,3.95,3.94,1.61,2.45
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-19 12:00,Greuther Furth,St Pauli,0,0,0,0,D,16,6,2,1,2,1,11,17,1,5,0,0,,2.66,3.59,2.68,1.84,2.06,1.85,2.06,2.5,3.4,2.75,2.56,3.55,2.86,1.82,2.13
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-19 12:00,Hansa Rostock,Hannover,1,2,0,1,A,10,8,2,2,4,5,13,11,3,1,0,0,,2.63,3.63,2.69,1.8,2.09,1.82,2.11,2.45,3.4,2.8,2.54,3.61,2.98,1.95,2.08
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-19 19:30,Hamburg,Hertha,3,0,2,0,H,27,11,7,2,4,2,10,7,2,2,0,0,,1.9,4.17,3.79,1.51,2.65,1.92,1.99,1.73,4.2,4.33,1.75,4.5,4.58,1.39,3.32
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-20 12:30,Braunschweig,Schalke 04,1,0,1,0,H,17,11,6,3,6,4,15,12,3,0,1,0,,3.61,3.87,2.03,1.73,2.19,2.0,1.9,3.4,3.5,2.1,3.61,3.81,2.24,1.68,2.34
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-20 12:30,Holstein Kiel,Magdeburg,2,4,1,2,A,17,18,8,10,6,3,23,12,1,2,0,0,,2.45,3.82,2.8,1.55,2.58,1.82,2.1,2.38,4.0,2.7,2.47,4.0,2.89,1.51,2.72
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-20 12:30,Osnabruck,Nurnberg,2,3,0,1,A,15,20,3,7,3,12,13,8,2,2,0,0,,2.6,3.4,2.86,1.86,2.03,1.95,1.95,2.2,3.5,3.25,2.35,3.62,3.33,1.85,2.14
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-25 17:30,Paderborn,Kaiserslautern,1,2,0,0,A,15,12,5,3,1,2,17,12,2,5,0,0,,2.21,3.84,3.17,1.69,2.26,1.89,2.02,2.1,3.6,3.2,2.21,3.8,3.35,1.77,2.28
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-25 17:30,Schalke 04,Holstein Kiel,0,2,0,1,A,13,14,4,5,3,7,11,13,1,1,1,0,,1.95,4.19,3.61,1.44,2.89,2.02,1.88,2.0,4.0,3.1,2.07,4.15,3.45,1.44,2.96
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-26 12:00,Elversberg,Fortuna Dusseldorf,0,5,0,3,A,13,15,4,8,8,6,6,9,1,3,0,0,,2.86,3.87,2.38,1.58,2.5,1.83,2.1,2.8,3.6,2.3,2.89,3.88,2.45,1.6,2.53
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-26 12:00,Hansa Rostock,Osnabruck,2,1,1,1,H,12,13,5,3,4,5,17,10,3,0,0,0,,2.12,3.7,3.49,1.8,2.09,1.9,2.01,2.15,3.4,3.4,2.2,3.6,3.6,1.94,2.02
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-26 12:00,Hertha,Greuther Furth,5,0,2,0,H,14,17,7,6,5,8,18,9,1,1,0,0,,2.55,3.71,2.73,1.72,2.21,2.09,1.83,2.3,3.4,2.9,2.45,3.63,3.01,1.85,2.2
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-26 19:30,Hannover,Hamburg,0,1,0,0,A,19,11,5,4,3,3,13,13,1,4,0,1,,3.42,4.12,2.03,1.48,2.75,1.85,2.07,3.3,4.0,2.0,3.5,4.2,2.11,1.49,3.2
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-27 12:30,Karlsruhe,Braunschweig,2,0,1,0,H,22,9,9,0,6,4,11,4,1,1,0,1,,1.76,4.3,4.36,1.61,2.42,1.83,2.07,1.83,4.0,4.0,1.87,4.2,4.2,1.63,2.45
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-27 12:30,Nurnberg,Wehen,2,1,0,0,H,13,15,4,2,10,6,12,17,2,6,1,2,,2.09,3.68,3.59,1.79,2.1,2.01,1.9,2.0,3.6,3.5,2.06,3.76,3.78,1.78,2.17
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-08-27 12:30,St Pauli,Magdeburg,0,0,0,0,D,26,5,12,2,11,3,9,9,2,3,0,0,,1.96,3.96,3.76,1.69,2.27,1.85,2.06,1.8,4.0,4.0,1.9,4.05,4.11,1.63,2.44
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-01 17:30,Braunschweig,St Pauli,1,1,0,0,D,9,19,1,5,3,5,11,11,2,3,0,0,,4.04,3.76,1.94,1.88,2.01,2.05,1.86,4.0,3.75,1.85,4.41,3.84,1.93,1.93,2.04
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-01 17:30,Fortuna Dusseldorf,Karlsruhe,3,1,1,1,H,19,10,5,8,7,7,8,10,1,3,0,0,,2.25,3.89,3.06,1.66,2.31,2.07,1.83,2.3,3.6,2.8,2.45,3.88,3.03,1.66,2.42
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-02 12:00,Holstein Kiel,Paderborn,2,1,1,1,H,19,13,6,2,6,8,9,9,3,3,0,0,,2.32,4.18,2.8,1.5,2.68,2.09,1.83,2.38,3.8,2.7,2.41,4.1,3.1,1.6,2.53
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-02 12:00,Magdeburg,Hertha,6,4,2,3,H,23,12,12,7,4,3,6,9,2,3,0,0,,2.31,4.0,2.9,1.58,2.49,2.11,1.82,2.75,3.75,2.38,2.81,3.94,2.48,1.63,2.48
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-02 12:00,Wehen,Schalke 04,1,1,0,0,D,14,15,3,5,3,7,17,10,4,2,0,0,,3.32,3.88,2.13,1.63,2.37,1.83,2.09,2.9,3.6,2.3,3.22,3.75,2.4,1.61,2.53
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-02 19:30,Kaiserslautern,Nurnberg,3,1,3,1,H,12,18,4,4,4,7,12,14,1,2,0,1,,2.24,3.73,3.19,1.77,2.14,1.84,2.08,2.05,3.6,3.5,2.18,3.6,3.63,2.02,2.08
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-03 12:30,Greuther Furth,Hannover,1,3,0,2,A,19,6,5,5,9,2,11,11,1,2,0,0,,2.04,4.12,3.38,1.6,2.46,2.03,1.88,1.95,3.8,3.6,2.03,3.84,3.82,1.78,2.38
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-03 12:30,Hamburg,Hansa Rostock,2,0,1,0,H,17,7,11,3,3,5,14,15,2,5,0,0,,1.52,4.94,5.86,1.46,2.81,1.98,1.93,1.44,5.0,6.5,1.51,5.0,7.0,1.52,2.8
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-03 12:30,Osnabruck,Elversberg,0,1,0,0,A,9,10,4,2,6,2,16,13,1,2,0,0,,2.44,3.98,2.73,1.55,2.57,2.04,1.87,2.3,3.8,2.8,2.41,4.01,2.91,1.53,2.76
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-15 17:30,Nurnberg,Greuther Furth,1,1,1,1,D,18,9,4,2,6,5,14,17,2,3,0,0,,2.7,3.62,2.62,1.81,2.07,1.88,2.03,2.45,3.6,2.75,2.71,3.65,2.87,1.8,2.19
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-15 17:30,Paderborn,Wehen,2,1,0,1,H,17,12,7,5,5,1,14,12,3,2,0,0,,1.77,4.21,4.39,1.61,2.43,2.39,1.64,2.0,3.8,3.5,2.08,4.1,4.5,1.67,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-16 12:00,Elversberg,Hamburg,2,1,1,0,H,16,13,7,6,7,6,12,9,3,2,0,0,,4.2,4.49,1.76,1.41,3.02,2.0,1.9,3.5,4.0,1.91,4.2,4.5,1.97,1.42,3.15
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-16 12:00,Hansa Rostock,Fortuna Dusseldorf,1,3,1,2,A,23,20,4,5,10,8,11,9,2,2,0,0,,3.36,3.51,2.25,1.91,1.98,1.96,1.94,3.3,3.3,2.25,3.39,3.52,2.32,2.0,1.96
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-16 12:00,Karlsruhe,Kaiserslautern,1,1,1,1,D,19,14,6,7,9,3,10,14,0,1,0,0,,2.08,3.8,3.51,1.66,2.32,2.03,1.88,1.95,3.6,3.8,2.07,3.85,3.83,1.83,2.4
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-16 19:30,Schalke 04,Magdeburg,4,3,1,2,H,19,12,9,6,9,4,22,12,4,4,0,1,,2.21,3.95,3.1,1.49,2.72,1.81,2.1,2.0,3.8,3.4,2.12,4.01,3.4,1.47,2.85
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-17 12:30,Hannover,Osnabruck,7,0,2,0,H,24,6,15,3,5,3,13,9,0,2,0,1,,1.88,4.02,4.03,1.69,2.27,1.83,2.07,1.83,4.0,4.0,1.9,4.06,4.41,1.62,2.55
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-17 12:30,Hertha,Braunschweig,3,0,2,0,H,15,14,8,4,4,9,11,11,2,0,0,0,,1.63,4.45,5.15,1.64,2.36,1.98,1.93,1.75,4.2,4.33,1.79,4.25,5.0,1.64,2.56
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-17 12:30,St Pauli,Holstein Kiel,5,1,3,0,H,18,13,7,4,3,1,13,16,3,3,0,0,,1.89,3.91,4.08,1.73,2.2,1.93,1.97,1.91,4.0,3.6,1.96,4.0,4.15,1.67,2.41
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-22 17:30,Magdeburg,Paderborn,1,1,0,1,D,11,14,3,4,2,6,14,12,4,1,0,0,,2.21,4.05,3.04,1.47,2.79,1.91,2.0,2.15,4.0,3.0,2.25,4.15,3.16,1.48,3.03
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-22 17:30,Osnabruck,Hamburg,2,1,2,1,H,18,8,9,3,13,7,10,15,5,6,0,0,,4.5,4.74,1.67,1.41,3.05,1.92,1.99,4.5,4.75,1.6,4.94,4.85,1.65,1.38,3.3
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-23 12:00,Braunschweig,Nurnberg,2,2,1,2,D,14,11,5,5,2,3,17,15,2,2,0,0,,2.94,3.68,2.41,1.81,2.08,1.97,1.93,2.63,3.5,2.63,2.88,3.65,2.65,1.8,2.17
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-23 12:00,Greuther Furth,Karlsruhe,4,3,3,3,H,9,17,6,5,9,4,10,12,3,5,1,0,,2.27,3.89,3.03,1.64,2.35,2.09,1.83,2.3,3.6,2.88,2.44,3.82,2.93,1.63,2.42
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-23 12:00,Wehen,Elversberg,0,2,0,1,A,16,13,3,5,7,3,13,17,4,4,0,0,,2.67,3.82,2.55,1.61,2.43,1.91,2.0,2.55,3.6,2.63,2.57,3.79,2.7,1.6,2.51
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-23 19:30,St Pauli,Schalke 04,3,1,1,1,H,19,10,8,3,4,2,3,19,1,4,0,0,,1.89,3.73,4.28,1.68,2.29,1.87,2.05,1.83,3.75,4.2,2.0,3.9,4.46,1.77,2.34
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-24 12:30,Fortuna Dusseldorf,Hannover,1,1,0,1,D,17,6,5,2,5,2,7,10,2,3,0,0,,1.93,4.12,3.7,1.59,2.46,1.98,1.93,1.95,3.75,3.6,2.02,4.05,3.93,1.63,2.47
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-24 12:30,Holstein Kiel,Hertha,2,3,0,2,A,16,11,5,7,2,4,19,13,4,3,1,0,,2.75,3.68,2.55,1.57,2.51,2.01,1.9,2.2,3.8,2.9,2.47,4.0,3.05,1.53,3.04
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-24 12:30,Kaiserslautern,Hansa Rostock,3,1,2,1,H,22,18,11,2,6,10,9,15,2,2,0,0,,2.11,3.39,3.83,1.97,1.92,1.8,2.11,2.1,3.4,3.6,2.13,3.5,3.88,2.08,1.93
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-29 17:30,Hamburg,Fortuna Dusseldorf,1,0,0,0,H,10,8,4,2,8,3,10,14,3,6,0,1,,2.11,4.16,3.18,1.46,2.82,1.97,1.93,2.0,4.0,3.25,2.14,4.2,3.61,1.45,2.92
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-29 17:30,Paderborn,Schalke 04,3,1,1,0,H,11,13,6,2,2,10,10,9,1,3,0,0,,2.28,3.85,3.04,1.6,2.45,1.87,2.04,2.15,4.0,2.9,2.28,4.01,3.27,1.55,2.64
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-30 12:00,Hannover,Wehen,2,0,1,0,H,17,12,5,3,4,6,13,15,0,2,0,0,,1.71,4.35,4.6,1.62,2.4,1.99,1.92,1.7,4.0,4.5,1.78,4.3,4.8,1.65,2.43
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-30 12:00,Hansa Rostock,Braunschweig,1,0,0,0,H,19,20,6,0,7,5,20,10,3,1,0,0,,2.03,3.73,3.75,1.85,2.04,1.88,2.01,2.15,3.6,3.2,2.25,3.63,3.57,1.9,2.04
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-30 12:00,Karlsruhe,Holstein Kiel,0,2,0,2,A,14,12,4,5,7,9,4,16,0,4,0,0,,2.1,4.04,3.29,1.5,2.68,2.03,1.88,1.8,4.2,3.8,2.01,4.3,4.2,1.49,3.0
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-09-30 19:30,Hertha,St Pauli,1,2,0,1,A,8,24,3,5,7,3,11,5,2,0,0,0,,2.71,3.68,2.59,1.64,2.36,1.98,1.93,2.63,3.6,2.5,2.76,3.68,2.63,1.75,2.29
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-01 12:30,Elversberg,Greuther Furth,1,1,1,1,D,11,15,4,5,2,8,13,19,1,1,0,0,,2.48,3.94,2.7,1.57,2.52,2.14,1.78,2.4,3.6,2.88,2.49,3.8,2.93,1.69,2.5
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-01 12:30,Nurnberg,Magdeburg,1,0,0,0,H,16,13,6,1,7,3,14,21,6,5,0,0,,2.67,3.78,2.57,1.63,2.37,1.98,1.93,2.2,3.8,2.9,2.35,4.05,3.17,1.61,2.71
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-01 12:30,Osnabruck,Kaiserslautern,2,2,2,1,D,9,32,4,13,4,13,15,13,4,3,0,0,,2.77,3.67,2.54,1.71,2.23,1.91,1.99,2.6,3.6,2.63,2.78,3.7,2.76,1.8,2.31
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-06 17:30,Fortuna Dusseldorf,Osnabruck,1,1,0,0,D,19,9,4,3,8,1,13,11,5,3,0,0,,1.59,4.64,5.36,1.47,2.79,2.0,1.91,1.57,4.5,5.0,1.62,4.6,5.43,1.46,2.92
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-06 17:30,Kaiserslautern,Hannover,3,1,1,1,H,16,11,11,4,5,2,13,17,4,2,0,1,,2.34,3.62,3.08,1.68,2.29,1.97,1.93,2.25,3.6,3.1,2.39,3.68,3.25,1.77,2.31
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-07 12:00,Greuther Furth,Hansa Rostock,1,0,1,0,H,9,8,4,2,8,2,11,16,1,7,0,0,,1.8,3.89,4.6,1.85,2.04,2.01,1.9,1.75,3.8,4.75,1.79,3.92,4.84,1.81,2.23
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-07 12:00,Magdeburg,Karlsruhe,1,1,0,1,D,19,2,5,2,7,1,4,12,3,2,0,0,,2.3,4.05,2.89,1.52,2.63,1.87,2.05,2.45,3.6,2.7,2.55,4.0,2.96,1.56,2.68
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-07 12:00,Wehen,Hamburg,1,1,0,0,D,6,23,2,5,4,13,11,3,2,2,0,0,,4.61,4.6,1.68,1.47,2.78,1.88,2.03,4.0,4.2,1.8,4.4,4.5,1.82,1.5,2.92
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-07 19:30,St Pauli,Nurnberg,5,1,1,1,H,20,7,7,3,8,4,7,11,4,1,0,0,,1.61,4.32,5.6,1.75,2.16,1.96,1.94,1.53,4.33,6.0,1.6,4.5,6.0,1.74,2.34
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-08 12:30,Braunschweig,Paderborn,1,3,1,2,A,24,11,4,6,13,4,9,9,3,0,0,0,,3.13,3.86,2.22,1.62,2.4,1.78,2.14,2.8,3.5,2.4,3.08,3.74,2.48,1.68,2.39
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-08 12:30,Holstein Kiel,Elversberg,1,1,1,0,D,23,9,7,4,11,2,13,16,1,1,0,0,,2.15,4.11,3.13,1.49,2.73,1.84,2.08,2.1,3.8,3.2,2.23,3.96,3.36,1.52,2.8
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-08 12:30,Schalke 04,Hertha,1,2,0,1,A,16,16,6,4,11,5,15,14,2,3,1,0,,2.3,4.04,2.89,1.48,2.76,1.74,2.2,1.91,4.0,3.6,2.25,4.2,3.63,1.52,2.75
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-20 17:30,Elversberg,Braunschweig,3,0,2,0,H,13,7,7,4,6,1,12,9,0,1,0,0,,1.9,4.14,3.84,1.6,2.45,2.02,1.88,1.73,4.2,4.2,1.9,4.28,4.55,1.59,2.6
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-20 17:30,Hannover,Magdeburg,2,1,1,0,H,14,13,4,8,6,9,9,14,2,3,0,0,,2.16,3.95,3.21,1.53,2.6,1.92,1.99,2.15,3.75,3.1,2.23,3.95,3.36,1.54,2.66
football-data.co.uk,D2,2. Бундесліга,НІМЕЧЧИНА,2023-2024,2023-10-21 12:00,Hamburg,Greuther Furth,2,0,2,0,H,17,14,4,3,6,7,12,12,2,4,0,0,,1.68,4.52,4.68,1.47,2.79,1.87,2.04,1.65,4.33,4.5,1.71,4.46,4.79,1.49,2.85
