source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 14:30,Bochum,M'gladbach,0,2,0,0,A,16,15,4,6,3,4,9,10,1,0,0,0,,2.66,3.73,2.57,1.61,2.44,1.85,2.09,2.88,3.8,2.3,2.96,3.9,2.38,1.53,2.75
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 14:30,Ein Frankfurt,Hoffenheim,3,1,2,0,H,17,10,7,3,1,4,10,10,0,3,0,0,,1.8,4.2,4.12,1.47,2.78,1.8,2.13,1.62,4.5,4.5,1.71,4.6,5.02,1.46,3.11
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 14:30,Holstein Kiel,Wolfsburg,0,2,0,2,A,12,12,5,4,1,7,17,14,4,7,0,0,,3.26,3.69,2.19,1.72,2.21,1.89,2.03,2.9,3.7,2.3,3.07,3.77,2.38,1.68,2.41
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 14:30,Stuttgart,Mainz,3,3,2,1,D,28,9,13,7,11,2,6,12,4,2,0,0,,1.66,4.23,5.09,1.64,2.36,1.85,2.09,1.67,4.33,4.75,1.69,4.36,5.21,1.66,2.53
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 14:30,Werder Bremen,Dortmund,0,0,0,0,D,5,9,1,4,5,6,11,16,2,7,0,1,,4.05,4.14,1.83,1.46,2.84,1.98,1.94,3.9,3.75,1.91,4.15,4.1,1.95,1.62,2.63
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-08-31 17:30,Leverkusen,RB Leipzig,2,3,2,1,A,27,10,10,4,18,2,7,8,3,1,0,0,,1.8,4.22,4.1,1.49,2.72,1.78,2.16,1.62,4.5,4.75,1.75,4.59,5.15,1.5,2.89
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-01 14:30,Heidenheim,Augsburg,4,0,2,0,H,17,15,9,1,5,6,15,11,0,3,0,0,,2.42,3.47,3.02,1.81,2.08,2.09,1.85,2.38,3.5,2.9,2.5,3.65,3.05,1.82,2.2
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-01 16:30,Bayern Munich,Freiburg,2,0,1,0,H,11,8,4,4,2,4,13,12,1,0,0,0,,1.21,7.89,11.45,,,1.88,2.02,1.2,7.5,11.0,1.22,8.8,14.0,1.29,3.93
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-13 19:30,Dortmund,Heidenheim,4,2,3,1,H,13,11,7,4,8,1,13,18,2,2,0,0,,1.39,5.35,7.83,1.51,2.65,1.94,1.94,1.33,5.75,7.5,1.42,5.91,9.0,1.53,2.93
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 14:30,Freiburg,Bochum,2,1,0,1,H,27,13,9,2,5,6,5,16,0,3,0,0,,1.69,4.08,4.9,1.65,2.29,1.96,1.96,1.55,4.2,5.75,1.61,4.41,5.9,1.69,2.44
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 14:30,Hoffenheim,Leverkusen,1,4,1,2,A,14,20,5,8,4,12,9,10,2,2,0,0,,5.95,4.96,1.49,1.34,3.39,2.06,1.87,7.0,5.0,1.42,7.37,5.5,1.46,1.35,3.58
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 14:30,M'gladbach,Stuttgart,1,3,1,1,A,15,12,7,7,6,2,14,12,2,2,0,0,,2.84,3.96,2.31,1.45,2.82,2.04,1.88,2.63,3.8,2.45,2.78,4.0,2.53,1.5,2.88
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 14:30,RB Leipzig,Union Berlin,0,0,0,0,D,16,11,3,3,6,5,9,19,2,3,0,0,,1.48,4.69,6.64,1.71,2.2,2.09,1.85,1.48,4.75,6.25,1.5,5.0,7.0,1.62,2.49
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 14:30,Wolfsburg,Ein Frankfurt,1,2,0,1,A,17,15,4,7,5,4,7,18,1,2,0,0,,2.72,3.45,2.63,1.77,2.12,2.04,1.88,2.7,3.6,2.45,2.9,3.69,2.66,1.88,2.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-14 17:30,Holstein Kiel,Bayern Munich,1,6,0,4,A,5,23,1,13,2,10,12,11,0,1,0,0,,11.8,7.52,1.21,,,1.99,1.92,11.0,7.5,1.2,15.0,8.2,1.22,1.31,4.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-15 14:30,Augsburg,St Pauli,3,1,0,0,H,18,12,10,3,7,7,12,10,4,3,0,0,,2.09,3.61,3.52,1.78,2.1,2.09,1.85,2.05,3.25,3.9,2.14,3.55,4.1,2.2,2.04
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-15 16:30,Mainz,Werder Bremen,1,2,1,1,A,11,11,5,5,10,4,12,7,3,1,0,1,,2.04,3.66,3.61,1.78,2.1,1.91,2.01,2.15,3.6,3.2,2.26,3.7,3.5,1.78,2.21
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-20 19:30,Augsburg,Mainz,2,3,1,2,A,30,5,9,3,14,1,7,12,3,5,1,1,,2.42,3.6,2.97,1.7,2.26,2.09,1.85,2.3,3.5,3.0,2.44,3.62,3.18,1.84,2.25
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 14:30,Bochum,Holstein Kiel,2,2,2,1,D,14,13,3,4,2,5,20,9,4,1,0,0,,1.99,3.8,3.7,1.61,2.42,1.82,2.1,1.75,3.8,4.33,2.04,4.0,4.48,1.51,2.78
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 14:30,Heidenheim,Freiburg,0,3,0,0,A,7,14,2,5,3,9,6,7,1,1,0,0,,2.75,3.4,2.66,1.75,2.16,1.97,1.95,3.25,3.5,2.2,3.43,3.6,2.48,1.85,2.19
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 14:30,Union Berlin,Hoffenheim,2,1,2,0,H,12,6,2,3,5,5,17,18,3,3,0,0,,2.04,3.72,3.65,1.75,2.17,1.88,2.05,1.8,3.9,4.2,1.9,4.0,4.43,1.64,2.5
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 14:30,Werder Bremen,Bayern Munich,0,5,0,2,A,0,25,0,7,1,4,4,13,0,3,0,0,,7.92,5.6,1.36,1.39,3.11,1.85,2.08,8.5,5.75,1.33,11.0,6.3,1.34,1.38,3.4
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-21 17:30,Ein Frankfurt,M'gladbach,2,0,1,0,H,14,22,4,7,8,5,10,12,1,1,0,0,,1.79,4.14,4.26,1.51,2.64,1.98,1.94,1.73,4.1,4.33,1.8,4.45,4.43,1.46,2.99
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 14:30,Leverkusen,Wolfsburg,4,3,2,3,H,20,8,7,4,6,2,6,14,4,5,0,1,,1.31,5.91,9.23,1.47,2.77,1.97,1.93,1.27,6.0,8.5,1.31,6.9,12.0,1.44,3.2
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 16:30,Stuttgart,Dortmund,5,1,2,0,H,16,6,9,3,6,4,10,6,1,3,0,0,,2.32,3.8,2.94,1.45,2.87,2.04,1.89,2.25,3.75,3.0,2.37,3.87,3.02,1.47,3.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-22 18:30,St Pauli,RB Leipzig,0,0,0,0,D,15,10,4,5,3,1,6,9,2,1,0,0,,5.19,4.25,1.64,1.69,2.24,2.11,1.83,5.5,3.9,1.62,5.88,4.3,1.7,1.76,2.41
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-27 19:30,Dortmund,Bochum,4,2,1,2,H,23,10,8,6,11,0,12,9,2,0,0,0,,1.24,7.21,11.22,1.32,3.43,1.89,2.01,1.22,7.0,11.0,1.25,8.2,14.0,1.29,4.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 14:30,Freiburg,St Pauli,0,3,0,2,A,6,10,2,4,4,2,7,18,3,3,0,0,,1.62,4.15,5.59,1.81,2.06,2.0,1.92,1.57,4.2,5.5,1.61,4.35,6.25,1.82,2.29
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 14:30,Mainz,Heidenheim,0,2,0,1,A,7,14,2,7,7,6,10,10,4,4,1,1,,1.86,3.82,4.21,1.74,2.16,1.87,2.07,1.83,3.7,4.33,1.89,3.76,4.58,1.88,2.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 14:30,M'gladbach,Union Berlin,1,0,0,0,H,8,9,3,3,2,4,10,12,3,1,0,0,,2.13,3.54,3.54,1.81,2.07,1.89,2.04,2.15,3.5,3.25,2.26,3.61,3.53,1.9,2.12
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 14:30,RB Leipzig,Augsburg,4,0,2,0,H,14,7,7,1,8,5,9,13,1,2,0,0,,1.4,5.4,7.14,1.45,2.84,1.83,2.11,1.5,4.75,5.5,1.56,5.1,6.5,1.52,2.87
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 14:30,Wolfsburg,Stuttgart,2,2,1,1,D,5,17,2,5,1,3,20,10,5,2,0,1,,3.35,3.89,2.09,1.52,2.62,1.89,2.04,3.6,3.75,2.0,3.72,3.91,2.1,1.66,2.45
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-28 17:30,Bayern Munich,Leverkusen,1,1,1,1,D,18,3,3,3,6,1,11,15,1,3,0,0,,1.74,4.34,4.36,1.35,3.33,2.08,1.85,1.67,4.5,4.33,1.68,4.75,5.5,1.36,3.56
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-29 14:30,Holstein Kiel,Ein Frankfurt,2,4,1,1,A,10,18,5,10,4,9,12,13,1,3,0,0,,4.5,4.22,1.73,1.52,2.62,1.92,2.01,3.5,3.9,1.95,4.0,3.98,2.04,1.61,2.51
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-09-29 16:30,Hoffenheim,Werder Bremen,3,4,3,3,A,10,18,5,10,2,6,12,19,3,3,1,0,,2.4,3.78,2.84,1.48,2.74,2.0,1.92,2.25,3.8,2.9,2.37,3.87,3.1,1.54,2.75
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-04 19:30,Augsburg,M'gladbach,2,1,1,0,H,13,11,5,5,6,5,13,15,2,4,0,0,,2.46,3.78,2.81,1.53,2.63,1.82,2.13,2.4,3.6,2.75,2.55,3.8,2.93,1.6,2.57
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 14:30,Bochum,Wolfsburg,1,3,0,2,A,17,15,5,5,7,6,11,12,1,2,0,0,,3.07,3.78,2.25,1.63,2.39,1.93,1.99,3.0,3.7,2.2,3.21,3.8,2.3,1.65,2.42
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 14:30,Leverkusen,Holstein Kiel,2,2,2,1,D,24,8,7,4,12,3,5,9,2,2,0,0,,1.08,13.45,25.93,,,1.85,2.05,1.08,12.0,21.0,1.11,14.0,34.0,1.22,5.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 14:30,Union Berlin,Dortmund,2,1,2,0,H,13,9,5,5,3,3,15,17,4,4,0,0,,3.43,3.52,2.18,1.79,2.1,1.86,2.07,3.6,3.6,2.0,3.87,3.69,2.07,1.84,2.2
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 14:30,Werder Bremen,Freiburg,0,1,0,0,A,11,13,3,3,7,5,7,9,1,2,0,0,,2.67,3.61,2.62,1.68,2.27,1.99,1.93,2.63,3.4,2.6,2.8,3.63,2.72,1.79,2.29
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-05 17:30,St Pauli,Mainz,0,3,0,2,A,17,8,4,4,2,2,12,16,0,3,0,0,,2.46,3.42,2.99,1.89,2.0,1.87,2.06,2.15,3.3,3.5,2.26,3.6,3.68,2.04,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 14:30,Heidenheim,RB Leipzig,0,1,0,0,A,15,12,4,2,3,2,12,13,2,2,0,0,,4.77,4.18,1.7,1.6,2.45,2.04,1.88,4.75,4.0,1.67,5.32,4.2,1.77,1.67,2.41
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 16:30,Ein Frankfurt,Bayern Munich,3,3,2,2,D,5,22,4,13,0,11,10,6,1,1,0,0,,5.72,4.85,1.52,1.37,3.21,2.05,1.88,5.75,4.5,1.5,6.01,4.9,1.55,1.42,3.2
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-06 18:30,Stuttgart,Hoffenheim,1,1,0,1,D,18,7,7,5,10,5,10,7,1,4,0,0,,1.3,6.4,8.25,,,1.86,2.05,1.33,5.75,8.0,1.37,6.45,8.55,1.3,4.25
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-18 19:30,Dortmund,St Pauli,2,1,1,0,H,20,10,7,3,7,1,8,7,2,1,0,0,,1.31,5.95,10.18,1.5,2.68,1.91,2.01,1.29,5.5,11.0,1.32,6.2,11.7,1.57,2.71
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 14:30,Freiburg,Augsburg,3,1,3,0,H,15,9,6,3,5,4,11,7,1,1,0,0,,1.74,3.87,4.93,1.72,2.21,1.88,2.05,1.62,3.9,5.25,1.72,4.2,5.56,1.7,2.36
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 14:30,Hoffenheim,Bochum,3,1,1,0,H,12,13,7,4,4,2,10,12,1,1,0,0,,1.7,4.47,4.45,1.39,3.11,1.78,2.16,1.48,5.25,5.25,1.6,5.38,6.0,1.36,3.53
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 14:30,Leverkusen,Ein Frankfurt,2,1,1,1,H,27,9,9,2,8,3,9,5,2,1,0,0,,1.45,5.18,6.35,1.38,3.17,2.01,1.92,1.44,4.5,6.5,1.53,5.0,6.59,1.45,3.01
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 14:30,Mainz,RB Leipzig,0,2,0,2,A,16,11,2,5,5,3,12,15,1,3,0,0,,4.27,3.71,1.88,1.68,2.27,2.04,1.88,3.8,3.9,1.83,4.22,4.03,1.92,1.67,2.58
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 14:30,M'gladbach,Heidenheim,3,2,1,1,H,20,19,10,6,6,3,15,9,3,3,0,0,,1.83,3.77,4.44,1.65,2.33,1.93,2.0,1.9,3.7,3.8,1.98,3.83,4.11,1.65,2.42
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-19 17:30,Bayern Munich,Stuttgart,4,0,0,0,H,22,4,10,1,7,3,6,10,0,2,0,0,,1.36,5.88,7.55,1.33,3.48,1.96,1.94,1.33,5.5,8.0,1.33,6.5,10.48,1.29,4.24
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-20 14:30,Holstein Kiel,Union Berlin,0,2,0,1,A,12,14,5,4,7,3,8,11,2,1,0,0,,3.48,3.43,2.2,1.98,1.91,1.85,2.08,3.6,3.5,2.0,3.95,3.6,2.1,1.9,2.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-20 16:30,Wolfsburg,Werder Bremen,2,4,1,1,A,14,15,6,7,4,4,15,9,1,1,1,0,,2.09,3.66,3.55,1.71,2.22,2.03,1.9,1.92,3.75,3.6,2.05,3.85,3.75,1.65,2.56
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-25 19:30,Mainz,M'gladbach,1,1,0,0,D,23,9,6,5,2,4,16,16,3,2,0,0,,2.39,3.79,2.89,1.6,2.48,2.03,1.89,2.25,3.75,2.88,2.38,3.92,3.23,1.63,2.55
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 14:30,Augsburg,Dortmund,2,1,1,1,H,12,11,4,4,3,5,13,10,3,3,0,1,,3.83,3.92,1.93,1.55,2.58,1.88,2.05,4.0,4.0,1.8,4.3,4.2,1.88,1.52,2.76
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 14:30,RB Leipzig,Freiburg,3,1,0,1,H,12,15,9,5,3,3,9,7,3,2,0,0,,1.75,4.11,4.55,1.68,2.26,2.07,1.86,1.8,4.0,4.0,1.84,4.1,4.39,1.72,2.33
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 14:30,St Pauli,Wolfsburg,0,0,0,0,D,14,10,5,4,7,6,9,12,0,3,0,0,,2.66,3.47,2.71,1.86,2.03,1.88,2.04,2.45,3.5,2.75,2.61,3.59,2.91,1.96,2.01
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 14:30,Stuttgart,Holstein Kiel,2,1,1,0,H,16,9,6,3,9,5,6,17,3,6,1,1,,1.23,7.21,11.08,1.34,3.36,1.88,2.02,1.2,7.5,9.5,1.27,8.47,13.72,1.32,3.93
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-26 17:30,Werder Bremen,Leverkusen,2,2,0,1,D,13,15,8,6,3,5,9,11,1,1,0,0,,5.84,4.9,1.51,1.42,2.97,1.96,1.96,5.75,5.25,1.44,6.5,5.4,1.49,1.46,3.15
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-27 14:30,Bochum,Bayern Munich,0,5,0,2,A,6,17,2,9,2,5,15,6,1,1,0,0,,14.33,9.86,1.15,1.32,3.24,1.86,2.05,11.0,9.5,1.17,21.0,10.0,1.18,1.23,4.9
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-27 16:30,Union Berlin,Ein Frankfurt,1,1,0,1,D,13,17,4,5,4,5,13,7,5,3,0,1,,2.63,3.32,2.84,1.95,1.93,1.79,2.17,2.45,3.3,2.87,2.58,3.4,3.12,2.0,1.97
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-10-27 18:30,Heidenheim,Hoffenheim,0,0,0,0,D,17,12,3,4,7,3,12,16,1,2,0,0,,2.32,3.68,3.03,1.56,2.56,2.07,1.86,2.75,3.4,2.55,2.9,3.62,2.82,1.8,2.45
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-01 19:30,Leverkusen,Stuttgart,0,0,0,0,D,19,4,5,1,10,2,13,14,3,4,0,0,,1.57,4.87,5.29,1.38,3.22,2.02,1.9,1.62,4.5,4.75,1.64,4.8,5.5,1.41,3.3
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 14:30,Bayern Munich,Union Berlin,3,0,2,0,H,16,8,7,1,7,4,2,9,0,2,0,0,,1.17,8.24,15.58,1.44,2.85,2.0,1.9,1.14,9.0,15.0,1.18,9.59,21.59,1.43,3.35
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 14:30,Ein Frankfurt,Bochum,7,2,4,1,H,18,11,9,8,5,2,6,15,1,2,0,0,,1.34,6.0,7.96,1.39,3.12,2.01,1.94,1.45,5.25,5.5,1.51,5.8,7.7,1.45,3.17
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 14:30,Hoffenheim,St Pauli,0,2,0,1,A,12,7,6,3,7,2,10,10,0,2,0,0,,1.88,3.9,4.02,1.65,2.34,1.9,2.02,1.9,3.7,3.9,1.98,4.0,4.13,1.72,2.47
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 14:30,Holstein Kiel,Heidenheim,1,0,1,0,H,11,17,6,4,5,6,16,14,4,5,0,0,,2.82,3.52,2.54,1.77,2.13,1.79,2.15,2.38,3.5,2.88,2.55,3.6,3.0,1.95,2.05
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 14:30,Wolfsburg,Augsburg,1,1,0,1,D,18,3,6,1,8,1,7,14,1,3,0,0,,2.01,3.86,3.59,1.65,2.35,1.81,2.11,2.05,3.6,3.4,2.15,3.81,3.74,1.83,2.41
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-02 17:30,Dortmund,RB Leipzig,2,1,1,1,H,19,7,7,3,4,0,11,12,3,4,0,0,,2.25,3.69,3.15,1.5,2.68,1.93,2.0,2.15,3.8,3.1,2.26,3.99,3.27,1.48,2.9
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-03 14:30,Freiburg,Mainz,0,0,0,0,D,10,9,2,2,8,4,9,12,1,2,0,0,,1.7,3.9,5.21,1.75,2.16,2.0,1.93,1.73,3.8,4.75,1.87,3.88,5.03,1.85,2.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-03 16:30,M'gladbach,Werder Bremen,4,1,3,0,H,16,15,8,5,7,7,12,10,1,4,0,1,,2.14,3.89,3.22,1.5,2.7,2.05,1.88,2.3,3.75,2.9,2.35,3.83,3.15,1.54,2.77
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-08 19:30,Union Berlin,Freiburg,0,0,0,0,D,12,14,6,4,4,1,11,8,2,0,0,0,,2.55,3.19,3.11,2.46,1.61,2.12,1.83,2.38,3.1,3.1,2.49,3.27,3.32,2.44,1.66
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-09 14:30,Bochum,Leverkusen,1,1,0,1,D,15,11,3,3,6,4,10,9,0,1,0,0,,10.94,6.8,1.24,1.32,3.31,2.03,1.88,9.5,6.25,1.25,11.26,7.0,1.29,1.37,3.6
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-09 14:30,Mainz,Dortmund,3,1,2,1,H,13,2,9,1,8,0,17,5,3,1,0,1,,3.48,3.74,2.08,1.6,2.45,1.91,2.01,3.9,3.6,1.95,4.26,3.84,2.05,1.59,2.55
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2024-2025,2024-11-09 14:30,St Pauli,Bayern Munich,0,1,0,1,A,3,13,0,6,5,10,10,7,2,2,0,0,,12.45,7.14,1.22,1.38,3.1,1.93,1.97,13.0,7.0,1.2,17.0,7.9,1.23,1.49,2.9
