source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-15 21:00,Cartagena,Ponferradina,2,3,1,1,A,20,6,3,4,9,2,10,8,3,1,0,0,,2.24,3.19,3.57,2.35,1.62,1.83,2.1,2.1,3.5,3.5,2.14,3.5,3.76,2.26,1.82
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-19 19:00,Villarreal B,Eibar,2,2,2,1,D,13,14,5,3,2,6,11,15,7,7,1,1,,3.22,3.08,2.55,2.28,1.68,1.97,1.93,2.8,3.1,2.7,3.01,3.23,2.84,2.33,1.7
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-19 21:00,Alaves,Mirandes,1,0,1,0,H,15,12,5,1,3,6,13,12,2,3,0,0,,1.7,3.74,5.65,2.02,1.87,1.99,1.92,1.75,3.6,4.75,1.8,3.8,5.2,2.02,1.89
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-20 16:30,Sp Gijon,Andorra,4,1,1,0,H,13,7,6,2,2,4,15,7,0,0,0,0,,1.74,3.66,5.48,2.31,1.67,1.97,1.93,1.95,3.3,4.2,1.98,3.46,5.4,2.51,1.63
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-20 18:30,Albacete,Burgos,0,0,0,0,D,13,8,2,0,6,1,19,11,2,2,1,0,,2.19,3.15,3.94,2.6,1.54,1.91,1.99,2.2,3.1,3.6,2.27,3.19,3.83,2.65,1.54
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-20 18:30,Zaragoza,Levante,0,0,0,0,D,11,7,6,1,5,7,10,8,0,1,0,0,,3.0,3.22,2.61,2.29,1.68,1.94,1.96,2.62,3.3,2.75,2.86,3.32,2.87,2.37,1.7
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-20 21:00,Granada,Santander,2,0,0,0,H,10,5,3,1,5,6,17,16,2,1,0,0,,1.55,4.2,6.76,1.99,1.89,2.11,1.81,1.6,3.6,5.75,1.65,4.15,6.5,2.02,1.92
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-21 16:30,Oviedo,Leganes,1,0,0,0,H,11,5,5,0,4,2,16,10,5,3,0,1,,2.07,3.02,4.44,2.79,1.46,1.79,2.14,2.75,2.75,3.1,2.75,2.96,3.41,3.1,1.48
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-21 18:30,Huesca,Cartagena,2,3,1,1,A,8,9,1,4,2,4,15,17,3,3,0,0,,2.03,3.31,4.09,2.24,1.68,1.92,1.99,2.15,3.4,3.5,2.33,3.52,3.6,2.09,1.87
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-21 21:00,Tenerife,Lugo,1,1,1,0,D,23,7,8,2,3,2,16,14,3,1,1,1,,1.61,3.64,6.69,2.39,1.6,1.85,2.06,1.61,3.4,6.5,1.7,3.55,7.65,2.65,1.55
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-22 19:00,Ponferradina,Ibiza,2,1,1,1,H,21,8,7,3,4,4,9,18,2,3,0,0,,2.11,3.3,3.81,2.24,1.68,2.15,1.77,2.1,3.5,3.5,2.16,3.59,3.95,2.19,1.91
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-22 21:00,Malaga,Las Palmas,0,4,0,1,A,10,17,5,7,1,3,17,9,1,1,0,0,,2.81,2.98,2.88,2.4,1.6,2.0,1.91,2.25,3.0,3.5,2.63,3.2,3.52,2.38,1.65
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-26 19:00,Albacete,Huesca,2,1,1,0,H,14,11,7,3,8,3,12,11,2,2,0,1,,2.56,3.11,3.18,2.39,1.63,2.06,1.85,2.37,3.1,3.25,2.51,3.26,3.35,2.44,1.65
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-26 21:00,Cartagena,Zaragoza,1,0,0,0,H,7,12,3,4,4,6,14,8,4,6,1,1,,2.63,3.08,3.09,2.43,1.61,2.1,1.82,2.4,3.2,3.1,2.62,3.2,3.3,2.42,1.67
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-27 16:30,Sp Gijon,Burgos,0,0,0,0,D,18,7,2,1,3,4,13,15,1,2,0,0,,1.83,3.46,5.18,2.46,1.6,2.1,1.81,1.83,3.3,5.0,1.84,3.43,5.45,2.63,1.57
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-27 18:30,Lugo,Leganes,1,0,1,0,H,10,21,3,7,2,17,15,12,3,1,0,0,,3.12,2.93,2.74,2.7,1.51,1.9,2.0,3.6,2.9,2.3,3.6,3.1,2.66,2.74,1.53
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-27 18:30,Mirandes,Malaga,1,3,0,1,A,17,17,3,6,5,4,8,9,3,4,0,0,,2.42,3.15,3.36,2.27,1.68,1.98,1.93,2.25,3.2,3.4,2.47,3.44,3.42,2.29,1.76
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-27 21:00,Levante,Tenerife,2,0,1,0,H,9,7,6,1,3,3,16,11,2,7,0,1,,1.93,3.44,4.54,2.3,1.67,1.97,1.93,1.9,3.4,4.2,1.97,3.54,4.4,2.22,1.81
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-28 16:30,Santander,Oviedo,0,1,0,0,A,10,10,1,4,7,5,8,24,3,3,0,0,,3.05,2.98,2.67,2.58,1.52,1.76,2.2,2.55,2.87,3.25,2.82,2.9,3.36,3.12,1.47
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-28 18:30,Eibar,Ponferradina,1,0,1,0,H,12,9,5,1,10,4,16,10,4,3,0,0,,1.66,3.78,5.67,2.02,1.84,1.89,2.01,1.7,3.6,5.0,1.75,3.91,5.62,2.02,1.9
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-28 21:00,Ibiza,Alaves,1,1,1,0,D,16,11,2,3,8,3,15,16,4,2,0,0,,3.25,3.24,2.36,2.22,1.69,2.05,1.86,2.7,3.3,2.6,2.96,3.35,2.71,2.29,1.7
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-29 19:00,Granada,Villarreal B,3,0,2,0,H,6,6,4,0,4,2,17,11,2,2,0,0,,1.62,3.82,6.13,2.07,1.79,1.9,2.0,1.7,3.8,5.0,1.72,3.92,5.5,1.98,1.96
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-08-29 21:00,Las Palmas,Andorra,2,0,1,0,H,8,7,5,3,3,5,16,15,3,1,0,0,,1.7,3.62,5.54,2.13,1.75,1.87,2.04,1.65,3.6,6.0,1.67,3.87,6.27,2.19,1.8
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-02 20:00,Leganes,Eibar,2,1,1,0,H,10,12,6,3,4,5,17,13,4,2,0,1,,2.59,3.03,3.22,2.67,1.52,2.11,1.81,2.45,2.87,3.4,2.64,3.04,3.41,2.96,1.5
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-03 13:00,Alaves,Las Palmas,1,1,1,0,D,7,6,3,1,1,3,26,15,0,2,0,0,,2.24,3.25,3.64,2.18,1.74,2.13,1.81,2.45,3.0,3.2,2.66,3.17,3.35,2.51,1.7
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-03 15:15,Villarreal B,Mirandes,3,0,1,0,H,17,8,6,1,7,3,15,18,3,4,0,1,,2.19,3.5,3.51,1.93,1.95,1.86,2.05,1.85,3.6,4.2,1.93,3.76,4.46,1.93,2.04
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-03 17:30,Ponferradina,Sp Gijon,1,3,0,2,A,13,8,5,4,5,6,12,13,5,0,0,0,,2.81,3.26,2.74,2.17,1.75,2.09,1.83,2.8,3.3,2.5,3.03,3.38,2.7,2.2,1.75
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-03 20:00,Tenerife,Santander,1,0,0,0,H,11,10,4,2,2,4,19,17,2,4,0,1,,1.78,3.54,5.38,2.44,1.6,1.98,1.92,1.9,3.3,4.5,1.98,3.39,5.0,2.59,1.57
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-04 13:00,Andorra,Granada,1,0,1,0,H,6,17,2,3,2,4,13,13,1,2,0,0,,3.64,3.27,2.23,2.25,1.7,2.05,1.86,3.75,3.2,2.15,3.94,3.38,2.25,2.26,1.77
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-04 15:15,Malaga,Albacete,1,2,1,2,A,18,8,7,6,7,4,11,19,2,6,0,0,,2.05,3.24,4.12,2.31,1.64,2.02,1.88,2.25,3.2,3.4,2.39,3.21,3.65,2.55,1.58
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-04 17:30,Burgos,Cartagena,1,0,1,0,H,11,17,3,4,4,10,19,7,1,1,0,0,,2.63,3.17,2.91,2.22,1.68,1.74,2.2,2.5,3.0,3.1,2.76,3.12,3.3,2.57,1.58
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-04 17:30,Huesca,Ibiza,3,0,1,0,H,12,6,4,1,2,1,16,14,3,2,0,0,,1.98,3.48,4.04,2.12,1.75,1.85,2.07,2.1,3.25,3.6,2.18,3.41,4.1,2.38,1.72
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-04 20:00,Zaragoza,Lugo,1,2,1,0,A,12,11,4,2,9,2,13,11,3,1,0,0,,1.78,3.4,5.42,2.44,1.58,2.0,1.91,1.53,4.2,7.0,1.62,4.2,7.53,2.44,1.65
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-05 20:00,Oviedo,Levante,1,1,1,0,D,14,7,5,1,3,3,14,16,3,8,0,1,,2.86,2.91,2.9,2.61,1.52,2.17,1.78,3.0,3.1,2.5,3.22,3.1,2.76,2.63,1.56
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-09 20:00,Las Palmas,Leganes,1,0,1,0,H,7,3,3,1,4,1,13,11,3,4,0,0,,1.98,3.34,4.46,2.42,1.61,2.0,1.91,1.95,3.25,4.33,2.03,3.28,4.7,2.63,1.59
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-10 13:00,Lugo,Alaves,1,2,1,0,A,14,20,3,7,3,11,18,14,3,6,1,1,,3.56,3.18,2.31,2.33,1.65,1.82,2.1,3.1,3.1,2.45,3.55,3.18,2.5,2.51,1.6
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-10 15:15,Burgos,Oviedo,0,0,0,0,D,16,7,6,2,9,6,10,14,1,1,0,0,,2.96,2.88,2.91,2.83,1.47,2.09,1.83,3.0,2.9,2.55,3.19,3.0,2.91,3.17,1.43
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-10 17:30,Cartagena,Albacete,2,1,0,0,H,12,11,8,4,2,2,18,18,3,1,0,0,,2.21,3.26,3.71,2.26,1.69,1.85,2.06,2.1,3.3,3.6,2.2,3.38,3.85,2.21,1.75
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-10 20:00,Levante,Villarreal B,4,1,1,0,H,13,13,6,3,5,2,12,10,5,3,0,0,,1.61,4.06,6.09,1.89,2.0,1.84,2.08,1.65,4.0,5.0,1.72,4.07,5.54,1.85,2.11
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-11 13:00,Sp Gijon,Santander,0,2,0,1,A,15,12,6,5,4,4,14,16,4,5,0,0,,1.55,3.87,7.1,2.28,1.66,1.89,2.01,1.83,3.4,4.75,1.91,3.41,5.05,2.55,1.62
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-11 15:15,Ibiza,Tenerife,1,0,0,0,H,8,8,2,1,5,3,15,13,5,3,0,0,,3.01,2.94,2.73,2.49,1.56,1.99,1.92,2.75,3.25,2.62,2.91,3.25,2.9,2.52,1.62
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-11 15:15,Mirandes,Andorra,1,1,1,0,D,10,14,4,6,3,5,10,8,0,1,0,1,,2.25,3.39,3.34,2.04,1.82,2.05,1.86,2.37,3.3,3.1,2.4,3.35,3.3,2.26,1.8
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-11 17:30,Ponferradina,Zaragoza,1,2,1,1,A,10,12,4,6,1,6,14,14,2,0,0,0,,2.48,3.09,3.21,2.27,1.66,1.96,1.94,2.7,3.1,2.8,2.88,3.1,2.93,2.38,1.67
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-11 20:00,Huesca,Malaga,1,0,0,0,H,8,11,2,1,5,3,12,11,1,2,0,0,,2.04,3.27,4.1,2.21,1.69,2.09,1.83,2.05,3.3,3.8,2.13,3.42,4.1,2.26,1.75
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-12 20:00,Eibar,Granada,4,0,1,0,H,14,8,8,1,7,0,13,14,2,1,0,0,,2.79,2.99,2.9,2.35,1.62,1.93,1.98,2.25,3.1,3.5,2.38,3.2,3.67,2.35,1.71
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-16 20:00,Levante,Cartagena,0,1,0,1,A,10,5,5,2,3,2,20,17,2,4,0,0,,1.68,4.04,5.27,1.83,2.05,1.94,1.96,1.7,4.0,4.75,1.77,4.1,5.55,1.85,2.13
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-17 13:00,Villarreal B,Lugo,3,1,1,0,H,13,9,7,4,2,4,14,14,0,5,0,1,,1.86,3.6,4.67,2.12,1.78,1.93,1.98,1.9,3.3,4.5,1.93,3.5,4.9,2.2,1.76
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-17 15:15,Oviedo,Ibiza,0,1,0,0,A,11,8,1,1,9,6,8,16,4,4,0,1,,1.82,3.37,5.45,2.42,1.61,1.95,1.95,1.9,3.2,4.75,2.04,3.25,4.92,2.61,1.55
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-17 17:30,Andorra,Eibar,2,0,1,0,H,14,7,10,1,11,1,12,12,2,3,0,0,,3.44,3.1,2.41,2.36,1.64,1.81,2.1,3.8,3.25,2.05,4.4,3.26,2.11,2.58,1.57
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-17 17:30,Granada,Mirandes,2,1,1,0,H,13,3,2,1,10,3,12,11,4,2,0,1,,1.52,4.32,7.07,1.84,2.06,1.87,2.04,1.55,3.8,6.5,1.55,4.53,7.15,1.85,2.17
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-17 20:00,Zaragoza,Sp Gijon,1,0,0,0,H,10,11,3,1,4,4,8,10,2,4,0,0,,2.4,3.05,3.4,2.53,1.54,1.87,2.04,2.2,3.1,3.75,2.3,3.1,4.16,2.81,1.5
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-18 13:00,Leganes,Burgos,0,0,0,0,D,14,8,2,3,4,0,15,21,1,1,0,0,,1.89,3.35,4.65,2.53,1.54,1.95,1.95,1.9,2.9,5.25,2.0,3.19,5.25,3.08,1.44
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-18 15:15,Alaves,Huesca,2,1,1,0,H,13,11,5,3,6,4,11,12,1,2,0,0,,1.97,3.35,4.25,2.25,1.67,1.76,2.16,2.1,3.2,4.0,2.2,3.21,4.31,2.47,1.6
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-18 17:30,Santander,Las Palmas,0,0,0,0,D,11,25,2,3,5,7,11,10,3,3,1,0,,3.25,3.1,2.45,2.32,1.63,2.01,1.89,3.0,3.0,2.7,3.1,3.1,2.82,2.57,1.57
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-18 20:00,Albacete,Ponferradina,0,1,0,0,A,18,5,6,2,5,0,14,14,2,6,1,0,,2.13,3.29,3.74,2.08,1.78,1.97,1.93,1.95,3.4,4.2,2.05,3.6,4.2,2.02,1.97
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-19 20:00,Tenerife,Malaga,3,1,1,1,H,20,8,6,3,4,3,15,12,1,5,0,1,,2.08,3.22,4.03,2.42,1.59,1.95,1.95,1.9,3.2,4.5,1.99,3.28,4.71,2.69,1.55
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-23 20:00,Sp Gijon,Ibiza,2,1,1,1,H,8,11,4,5,1,4,13,12,2,3,0,0,,1.93,3.42,4.61,2.35,1.64,2.0,1.9,2.0,3.4,4.0,2.05,3.4,4.27,2.53,1.6
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-24 13:00,Huesca,Leganes,1,0,1,0,H,8,17,3,2,3,6,12,7,3,2,0,0,,2.49,3.04,3.36,2.59,1.54,2.06,1.85,2.4,3.1,3.2,2.44,3.18,3.4,2.7,1.53
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-24 15:15,Mirandes,Zaragoza,2,0,1,0,H,18,12,7,4,4,5,12,12,3,1,0,0,,3.03,3.22,2.59,2.28,1.68,1.88,2.02,3.25,3.3,2.25,3.35,3.3,2.46,2.42,1.68
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-24 17:30,Malaga,Villarreal B,1,1,1,1,D,15,7,7,2,3,4,16,18,3,3,0,0,,2.27,3.28,3.54,2.15,1.76,2.04,1.87,2.05,3.4,3.6,2.12,3.55,3.92,2.05,1.9
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-24 17:30,Ponferradina,Tenerife,2,2,1,1,D,14,10,6,4,1,4,21,15,4,1,0,1,,2.82,3.12,2.84,2.32,1.66,1.81,2.12,3.0,3.2,2.5,3.23,3.2,2.52,2.62,1.63
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-25 13:00,Burgos,Levante,0,0,0,0,D,12,16,2,4,3,9,13,13,1,3,0,0,,3.51,3.12,2.31,2.54,1.54,1.92,1.99,3.5,2.9,2.37,3.75,3.1,2.38,2.75,1.53
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-25 15:15,Lugo,Oviedo,0,0,0,0,D,13,12,4,2,3,6,15,11,2,2,0,0,,3.4,2.96,2.46,2.58,1.53,1.93,1.98,3.6,2.9,2.25,3.72,3.07,2.44,2.8,1.5
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-25 17:30,Albacete,Andorra,1,1,0,0,D,10,6,4,2,5,4,19,20,1,3,0,1,,1.91,3.52,4.28,2.23,1.68,2.06,1.85,2.05,3.3,3.75,2.1,3.36,4.18,2.64,1.58
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-25 17:30,Eibar,Santander,2,1,2,0,H,12,8,5,3,2,3,20,20,1,3,0,0,,1.56,3.87,7.04,2.25,1.67,1.86,2.05,1.65,3.5,6.0,1.71,3.7,6.55,2.38,1.76
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-26 20:00,Cartagena,Alaves,1,1,1,0,D,18,6,6,1,9,3,14,11,3,1,0,0,,2.64,3.39,2.74,2.06,1.81,2.16,1.76,2.45,3.2,3.0,2.59,3.26,3.1,2.32,1.7
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-26 20:00,Las Palmas,Granada,2,0,1,0,H,14,9,5,1,4,8,11,13,3,3,0,0,,2.51,3.17,3.08,2.2,1.7,2.11,1.81,2.05,3.2,4.0,2.2,3.32,4.19,2.4,1.64
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-09-30 20:00,Tenerife,Sp Gijon,1,1,0,1,D,16,12,5,6,11,6,8,13,2,3,0,0,,2.25,3.07,3.86,2.72,1.5,1.78,2.14,2.05,3.1,4.0,2.23,3.19,4.32,2.83,1.49
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-01 15:15,Mirandes,Las Palmas,3,3,1,1,D,13,7,4,4,3,2,22,9,3,4,0,0,,3.49,3.31,2.28,2.08,1.83,2.1,1.82,3.75,3.3,2.05,3.75,3.59,2.12,2.06,1.9
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-01 15:15,Santander,Malaga,0,0,0,0,D,14,6,3,4,4,1,14,12,2,2,0,0,,2.41,3.17,3.35,2.4,1.62,1.94,1.96,2.3,3.2,3.3,2.44,3.27,3.56,2.45,1.62
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-01 17:30,Andorra,Levante,3,1,0,1,H,11,12,5,3,3,2,5,24,2,4,0,0,,3.46,3.27,2.31,2.29,1.68,1.92,1.99,3.25,3.25,2.25,3.55,3.3,2.34,2.4,1.65
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-01 20:00,Villarreal B,Burgos,0,0,0,0,D,10,11,3,1,4,1,14,11,1,1,0,0,,2.13,3.24,3.98,2.47,1.59,1.91,2.0,2.2,3.2,3.5,2.3,3.27,3.81,2.6,1.61
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-02 15:15,Alaves,Ponferradina,3,1,2,1,H,16,10,9,3,6,3,16,8,2,3,0,0,,1.94,3.44,4.25,2.12,1.75,2.04,1.85,1.75,3.6,4.75,1.86,3.75,4.9,2.05,1.94
football-data.co.uk,P2,Ліга Португалії 2,ПОРТУГАЛІЯ,2022-2023,2022-10-02 15:15,Leganes,Albacete,1,2,1,0,A,10,15,5,5,1,6,23,11,4,0,0,0,,2.03,3.33,4.07,2.55,1.54,1.86,2.02,2.2,3.0,3.75,2.26,3.11,4.06,2.8,1.49
