source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 14:30,Bochum,Mainz,2,0,1,0,H,9,16,5,3,2,7,15,19,4,3,0,0,,2.74,3.59,2.64,1.81,2.11,1.88,2.05,2.9,3.5,2.4,3.18,3.6,2.65,1.94,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 14:30,Ein Frankfurt,Augsburg,0,0,0,0,D,20,4,5,0,6,1,8,10,3,3,0,0,,1.65,4.48,5.16,1.58,2.53,2.09,1.85,1.57,4.5,5.0,1.67,4.62,5.5,1.63,2.58
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 14:30,Freiburg,Dortmund,2,1,1,0,H,8,19,4,2,0,10,14,14,1,4,0,0,,5.67,4.73,1.57,1.5,2.72,1.93,1.99,4.2,4.5,1.7,5.0,4.58,1.82,1.56,2.72
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 14:30,Greuther Furth,Bielefeld,1,1,0,1,D,20,9,5,2,5,0,12,15,4,2,0,1,,2.62,3.5,2.82,2.02,1.89,1.91,2.01,2.5,3.4,2.75,2.67,3.55,2.85,1.95,2.11
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 14:30,Hertha,Wolfsburg,1,2,0,0,A,12,12,4,3,4,4,12,21,1,2,0,0,,3.21,3.51,2.35,1.89,2.01,1.99,1.93,3.3,3.5,2.15,3.45,3.6,2.3,1.95,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-21 17:30,Leverkusen,M'gladbach,4,0,2,0,H,13,11,6,6,7,3,9,11,4,2,0,0,,2.39,3.71,3.0,1.61,2.46,1.93,1.99,2.1,3.6,3.2,2.45,3.75,3.6,1.67,2.5
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-22 14:30,Hoffenheim,Union Berlin,2,2,2,1,D,7,11,3,8,6,5,8,11,1,3,0,1,,2.06,3.7,3.75,1.78,2.15,1.85,2.08,1.85,3.75,4.2,1.95,3.9,4.55,1.9,2.13
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-22 16:30,Bayern Munich,FC Koln,3,2,0,0,H,18,10,6,3,3,4,14,10,1,1,0,0,,1.13,9.87,23.59,1.31,3.64,2.06,1.84,1.12,9.0,17.0,1.15,11.0,24.0,1.26,5.4
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-27 19:30,Dortmund,Hoffenheim,3,2,0,0,H,23,9,13,5,4,7,9,12,2,3,0,0,,1.47,5.3,6.5,1.33,3.54,1.8,2.13,1.36,5.25,7.0,1.48,6.0,7.7,1.35,4.08
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 14:30,Augsburg,Leverkusen,1,4,1,2,A,13,13,4,5,4,4,12,10,0,1,0,0,,5.08,3.9,1.75,1.83,2.07,2.01,1.91,5.25,4.0,1.65,5.67,4.3,1.74,1.75,2.37
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 14:30,Bielefeld,Ein Frankfurt,1,1,0,1,D,14,12,5,3,4,4,13,17,0,3,0,0,,3.52,3.7,2.13,1.83,2.07,2.03,1.89,3.4,3.6,2.05,3.71,3.7,2.25,1.88,2.15
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 14:30,FC Koln,Bochum,2,1,0,0,H,21,10,5,1,5,5,11,21,2,1,0,0,,1.89,3.83,4.28,1.76,2.17,1.99,1.93,1.72,3.75,4.75,1.83,4.25,5.44,1.75,2.47
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 14:30,Mainz,Greuther Furth,3,0,2,0,H,17,8,9,1,7,4,21,14,2,2,0,0,,1.74,4.04,5.01,1.77,2.16,1.94,1.98,1.55,4.2,6.5,1.67,4.5,6.54,1.7,2.52
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 14:30,Stuttgart,Freiburg,2,3,2,3,A,17,14,7,7,8,5,10,14,2,1,0,0,,2.28,3.54,3.32,1.78,2.14,1.85,2.08,2.05,3.6,3.4,2.2,3.75,3.53,1.7,2.47
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-28 17:30,Bayern Munich,Hertha,5,0,2,0,H,17,8,6,3,8,3,4,5,0,0,0,0,,1.19,7.84,15.93,1.26,4.04,1.86,2.05,1.14,9.0,15.0,1.2,10.0,20.5,1.29,4.33
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-29 14:30,Union Berlin,M'gladbach,2,1,2,0,H,12,18,4,5,4,8,15,6,2,0,0,0,,2.62,3.36,2.93,1.87,2.04,1.86,2.07,2.55,3.4,2.7,2.67,3.49,2.95,1.98,2.1
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-08-29 16:30,Wolfsburg,RB Leipzig,1,0,0,0,H,8,12,2,2,7,7,13,18,4,2,0,0,,3.57,3.61,2.15,1.81,2.1,1.95,1.97,3.3,3.5,2.15,3.62,3.6,2.33,1.97,2.05
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 14:30,Freiburg,FC Koln,1,1,0,1,D,10,15,3,5,4,2,14,12,1,3,0,1,,2.15,3.82,3.37,1.67,2.33,1.98,1.94,2.25,3.6,3.0,2.4,3.74,3.36,1.79,2.26
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 14:30,Greuther Furth,Wolfsburg,0,2,0,1,A,7,10,3,4,3,5,17,15,2,3,0,0,,5.8,4.45,1.59,1.63,2.4,1.95,1.97,4.0,4.2,1.66,6.2,4.67,1.77,1.66,2.55
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 14:30,Hoffenheim,Mainz,0,2,0,1,A,12,11,0,4,4,5,15,16,2,1,0,0,,2.06,3.91,3.54,1.64,2.39,1.96,1.96,2.15,3.75,3.1,2.29,3.85,3.35,1.69,2.5
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 14:30,Leverkusen,Dortmund,3,4,2,1,A,11,15,5,7,4,3,10,11,4,3,0,0,,3.15,3.98,2.2,1.44,2.96,1.92,2.0,2.87,4.0,2.2,3.12,4.1,2.35,1.46,3.26
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 14:30,Union Berlin,Augsburg,0,0,0,0,D,15,13,6,6,6,4,10,12,1,2,0,0,,1.74,4.09,4.89,1.92,1.99,1.89,2.04,1.61,4.0,5.25,1.79,4.2,5.81,1.91,2.05
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-11 17:30,RB Leipzig,Bayern Munich,1,4,0,1,A,10,18,4,6,2,6,9,13,0,0,0,0,,3.08,4.05,2.22,1.48,2.78,1.98,1.94,3.0,4.0,2.1,3.31,4.22,2.28,1.47,3.17
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-12 14:30,Ein Frankfurt,Stuttgart,1,1,0,0,D,18,9,5,3,6,6,13,12,1,4,0,1,,2.07,3.85,3.57,1.51,2.68,2.09,1.85,1.95,4.0,3.4,2.13,4.1,3.79,1.65,2.52
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-12 16:30,Bochum,Hertha,1,3,0,2,A,19,5,5,4,7,2,9,17,0,3,0,0,,2.8,3.42,2.68,2.03,1.88,1.98,1.94,2.62,3.4,2.62,2.77,3.48,2.8,1.97,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-12 18:30,M'gladbach,Bielefeld,3,1,1,1,H,17,18,4,7,3,4,10,18,1,1,0,0,,1.47,4.77,7.42,1.71,2.26,2.04,1.89,1.45,4.33,7.5,1.49,4.95,8.25,1.62,2.58
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-17 19:30,Hertha,Greuther Furth,2,1,0,0,H,15,10,3,3,9,4,12,13,1,2,0,0,,1.84,3.75,4.67,1.87,2.04,2.04,1.89,1.66,3.8,4.5,1.83,4.0,5.2,2.0,2.03
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-18 14:30,Augsburg,M'gladbach,1,0,0,0,H,8,11,1,1,2,6,13,9,1,2,0,0,,4.25,3.98,1.86,1.6,2.48,2.06,1.88,3.2,4.0,2.05,4.21,4.08,2.2,1.67,2.57
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-18 14:30,Bayern Munich,Bochum,7,0,4,0,H,22,5,15,1,2,2,5,9,1,1,0,0,,1.07,14.35,37.07,1.2,4.75,1.95,1.93,1.06,15.0,26.0,1.09,19.0,50.0,1.19,7.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-18 14:30,Bielefeld,Hoffenheim,0,0,0,0,D,9,16,2,3,5,6,16,3,2,1,0,0,,3.65,3.56,2.14,1.78,2.15,2.18,1.77,3.6,3.6,2.0,4.01,3.75,2.15,1.74,2.5
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-18 14:30,Mainz,Freiburg,0,0,0,0,D,10,7,3,2,4,4,18,16,2,1,0,0,,2.12,3.67,3.58,1.85,2.06,1.93,1.99,1.8,3.6,4.2,2.11,3.75,4.45,2.03,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-18 17:30,FC Koln,RB Leipzig,1,1,0,0,D,14,18,6,9,4,10,12,6,3,1,0,0,,4.5,3.98,1.82,1.6,2.48,1.97,1.95,3.75,3.8,1.9,4.0,4.0,2.02,1.66,2.58
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-19 14:30,Stuttgart,Leverkusen,1,3,1,2,A,18,7,8,4,2,6,11,11,2,3,0,1,,3.29,3.82,2.19,1.55,2.6,2.13,1.8,3.5,3.75,2.0,3.62,3.9,2.19,1.57,2.72
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-19 16:30,Dortmund,Union Berlin,4,2,2,0,H,13,9,4,6,3,6,10,12,2,3,0,0,,1.38,5.41,8.51,1.47,2.84,2.0,1.9,1.28,6.0,9.0,1.35,6.65,12.0,1.46,3.23
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-19 18:30,Wolfsburg,Ein Frankfurt,1,1,0,1,D,15,6,6,2,7,4,14,18,2,6,0,0,,1.85,3.83,4.47,1.79,2.13,1.85,2.09,1.83,3.75,4.33,2.04,4.0,4.71,1.71,2.4
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-24 19:30,Greuther Furth,Bayern Munich,1,3,0,2,A,11,12,6,4,6,3,18,13,4,1,0,1,,22.47,13.33,1.11,1.16,4.92,1.83,2.07,23.0,13.0,1.07,27.0,15.1,1.13,1.25,5.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 14:30,Ein Frankfurt,FC Koln,1,1,1,1,D,10,15,3,2,7,6,11,19,2,3,0,0,,2.08,3.89,3.5,1.62,2.43,1.87,2.06,2.1,3.75,3.25,2.25,3.9,3.4,1.66,2.72
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 14:30,Hoffenheim,Wolfsburg,3,1,1,1,H,11,13,3,2,5,2,13,9,2,2,0,0,,2.87,3.53,2.56,1.72,2.23,1.87,2.06,2.55,3.5,2.62,2.97,3.6,2.84,1.77,2.28
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 14:30,Leverkusen,Mainz,1,0,0,0,H,16,14,9,5,6,3,11,12,4,3,0,0,,1.77,4.07,4.7,1.68,2.31,1.95,1.97,1.66,4.0,4.75,1.79,4.22,4.95,1.77,2.39
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 14:30,RB Leipzig,Hertha,6,0,3,0,H,18,5,11,3,2,1,8,19,1,3,0,0,,1.36,5.37,9.56,1.61,2.46,1.81,2.1,1.28,5.75,10.0,1.35,6.0,12.0,1.61,2.69
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 14:30,Union Berlin,Bielefeld,1,0,0,0,H,17,9,4,2,5,4,9,5,1,0,0,0,,1.72,3.8,5.49,2.08,1.84,1.91,2.01,1.65,3.8,5.75,1.75,3.88,5.93,2.2,1.93
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-25 17:30,M'gladbach,Dortmund,1,0,1,0,H,14,8,3,0,5,1,17,15,4,4,0,1,,4.32,4.31,1.78,1.38,3.26,1.79,2.15,3.2,3.6,2.05,4.05,4.3,2.36,1.63,3.15
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-26 14:30,Bochum,Stuttgart,0,0,0,0,D,14,8,4,3,7,2,15,12,2,5,0,0,,3.15,3.62,2.33,1.72,2.23,1.95,1.97,3.1,3.5,2.2,3.63,3.69,2.4,1.76,2.28
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-09-26 16:30,Freiburg,Augsburg,3,0,3,0,H,19,8,9,2,6,3,11,13,0,1,0,0,,1.93,3.55,4.47,2.06,1.85,1.8,2.13,1.75,3.75,4.75,1.97,3.81,5.0,1.96,2.07
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-01 19:30,FC Koln,Greuther Furth,3,1,0,1,H,18,7,8,3,8,1,16,18,1,1,0,0,,1.46,4.89,7.3,1.5,2.72,1.87,2.06,1.36,5.0,7.5,1.5,5.29,8.06,1.5,3.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-02 14:30,Dortmund,Augsburg,2,1,1,1,H,17,5,3,3,7,3,9,16,1,3,0,0,,1.25,6.58,12.89,1.41,3.04,2.01,1.89,1.2,7.0,13.0,1.3,7.4,14.7,1.46,3.26
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-02 14:30,Hertha,Freiburg,1,2,0,1,A,12,9,3,4,4,9,17,15,3,0,0,0,,2.92,3.4,2.6,2.01,1.9,1.85,2.09,3.0,3.3,2.37,3.19,3.38,2.49,2.26,1.84
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-02 14:30,Stuttgart,Hoffenheim,3,1,1,0,H,12,13,6,4,9,4,14,12,0,1,0,0,,2.72,3.99,2.48,1.5,2.73,1.82,2.13,2.8,3.8,2.3,2.92,3.9,2.5,1.68,2.6
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-02 14:30,Wolfsburg,M'gladbach,1,3,1,2,A,10,19,5,11,4,6,17,10,7,3,1,0,,2.21,3.61,3.42,1.79,2.13,2.02,1.91,2.0,3.5,3.6,2.2,3.7,3.94,1.97,2.16
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-02 17:30,RB Leipzig,Bochum,3,0,0,0,H,15,9,9,2,2,3,10,16,1,1,0,0,,1.23,6.96,14.09,1.4,3.08,1.71,2.22,1.16,7.5,15.0,1.24,9.04,19.0,1.44,3.66
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-03 14:30,Mainz,Union Berlin,1,2,1,0,A,11,15,4,3,2,5,15,6,2,4,1,0,,2.13,3.38,3.87,2.14,1.78,1.93,2.0,2.1,3.3,3.6,2.26,3.4,3.8,2.27,1.84
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-03 16:30,Bayern Munich,Ein Frankfurt,1,2,1,1,A,21,5,11,3,10,1,6,8,2,1,0,0,,1.19,8.14,14.45,1.18,4.75,1.84,2.06,1.09,11.0,21.0,1.15,13.25,29.0,1.21,5.4
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-03 18:30,Bielefeld,Leverkusen,0,4,0,2,A,10,19,3,7,2,4,13,7,4,1,0,0,,5.24,4.08,1.7,1.8,2.12,2.03,1.89,4.75,4.2,1.65,5.28,4.33,1.8,1.65,2.5
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-15 19:30,Hoffenheim,FC Koln,5,0,1,0,H,14,10,8,0,3,3,13,7,1,1,0,0,,2.11,3.86,3.45,1.51,2.71,2.1,1.82,1.9,3.8,3.6,2.15,4.15,3.72,1.48,3.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 14:30,Dortmund,Mainz,3,1,1,0,H,11,5,5,2,6,2,7,12,2,4,0,0,,1.45,4.92,7.5,1.51,2.71,1.85,2.08,1.4,5.25,7.0,1.47,5.45,8.4,1.56,2.69
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 14:30,Ein Frankfurt,Hertha,1,2,0,1,A,13,12,5,6,7,4,17,16,1,2,0,0,,1.78,3.86,4.94,1.83,2.07,1.99,1.93,1.75,3.8,4.5,1.79,4.15,4.99,1.84,2.17
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 14:30,Freiburg,RB Leipzig,1,1,0,1,D,15,13,2,4,8,5,10,17,0,4,0,0,,4.06,3.86,1.93,1.72,2.23,1.94,1.98,4.0,3.75,1.85,4.41,3.85,2.06,1.83,2.24
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 14:30,Greuther Furth,Bochum,0,1,0,0,A,12,9,3,2,4,3,16,16,2,4,0,0,,2.45,3.56,3.01,1.78,2.14,2.01,1.92,2.25,3.5,3.1,2.45,3.6,3.22,1.95,2.14
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 14:30,Union Berlin,Wolfsburg,2,0,0,0,H,6,13,3,4,3,3,7,16,3,1,0,0,,2.75,3.25,2.85,2.18,1.75,1.68,2.33,2.25,3.2,3.3,2.7,3.29,3.36,2.26,1.83
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-16 17:30,M'gladbach,Stuttgart,1,1,1,1,D,31,5,8,2,9,1,14,21,3,3,0,0,,1.51,4.6,5.86,1.54,2.51,1.86,2.08,1.45,4.75,6.0,1.57,5.0,7.0,1.57,2.59
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-17 14:30,Leverkusen,Bayern Munich,1,5,0,5,A,7,27,4,11,4,7,9,9,0,0,0,0,,5.11,4.62,1.63,1.36,3.37,1.88,2.05,4.5,4.5,1.61,5.0,4.8,1.71,1.36,3.7
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-17 16:30,Augsburg,Bielefeld,1,1,1,0,D,14,10,6,3,9,5,8,15,3,1,0,0,,2.34,3.26,3.47,2.29,1.68,1.89,2.03,2.05,3.2,3.8,2.25,3.31,4.22,2.2,1.83
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-22 19:30,Mainz,Augsburg,4,1,3,0,H,19,6,8,2,6,2,9,11,1,3,0,0,,1.66,3.88,6.06,2.1,1.81,1.83,2.11,1.6,3.75,6.0,1.75,4.0,6.39,2.1,1.93
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-23 14:30,Bayern Munich,Hoffenheim,4,0,2,0,H,15,9,7,2,4,2,4,18,0,4,0,0,,1.19,8.15,14.52,1.2,4.4,1.92,1.99,1.14,9.0,15.0,1.21,10.4,15.8,1.22,5.0
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-23 14:30,Bielefeld,Dortmund,1,3,0,2,A,13,14,6,7,7,2,13,9,1,0,0,0,,6.82,4.6,1.51,1.63,2.41,2.02,1.91,6.5,4.5,1.5,6.82,4.81,1.57,1.87,2.22
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-23 14:30,RB Leipzig,Greuther Furth,4,1,0,1,H,13,8,5,4,3,4,15,12,2,0,0,0,,1.14,9.49,23.16,1.35,3.34,1.91,2.0,1.12,8.5,21.0,1.14,11.0,29.0,1.36,3.9
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-23 14:30,Wolfsburg,Freiburg,0,2,0,1,A,17,11,4,4,7,1,17,15,3,0,0,0,,2.19,3.37,3.7,2.12,1.79,1.91,2.02,2.1,3.3,3.6,2.25,3.46,3.97,2.23,1.84
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-23 17:30,Hertha,M'gladbach,1,0,1,0,H,10,10,4,1,2,6,11,21,2,2,0,0,,3.95,3.71,2.0,1.82,2.09,2.05,1.88,3.5,3.5,2.05,3.91,3.65,2.33,1.87,2.17
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-24 14:30,FC Koln,Leverkusen,2,2,0,2,D,17,9,5,6,6,6,10,15,1,3,0,0,,3.36,4.0,2.11,1.58,2.53,2.0,1.93,3.3,4.0,2.0,3.7,4.1,2.24,1.52,2.85
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-24 16:30,Stuttgart,Union Berlin,1,1,0,1,D,8,11,2,3,1,2,16,13,3,1,1,0,,2.56,3.46,2.92,1.91,2.0,2.07,1.86,2.3,3.4,3.1,2.65,3.5,3.4,1.96,2.05
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-24 18:30,Bochum,Ein Frankfurt,2,0,1,0,H,19,14,7,6,4,7,9,11,0,2,0,0,,3.26,3.62,2.27,1.84,2.05,1.85,2.08,3.6,3.7,1.95,3.98,3.81,2.11,1.83,2.26
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-29 19:30,Hoffenheim,Hertha,2,0,2,0,H,14,5,3,2,9,4,15,9,2,1,0,1,,1.74,4.05,4.97,1.72,2.23,2.0,1.93,1.7,3.9,4.75,1.78,4.2,5.2,1.73,2.29
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-30 14:30,Bielefeld,Mainz,1,2,1,1,A,15,16,7,6,6,6,16,9,2,3,0,0,,3.75,3.39,2.17,2.19,1.75,2.06,1.87,3.5,3.4,2.1,3.7,3.6,2.3,2.1,1.94
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-30 14:30,Dortmund,FC Koln,2,0,1,0,H,7,19,4,6,4,3,10,11,2,3,0,0,,1.52,4.91,6.13,1.41,3.08,2.03,1.9,1.45,4.75,6.5,1.5,5.02,6.65,1.54,2.9
football-data.co.uk,D1,Бундесліга,НІМЕЧЧИНА,2021-2022,2021-10-30 14:30,Freiburg,Greuther Furth,3,1,2,0,H,12,8,5,4,5,2,10,13,0,2,0,0,,1.37,5.04,8.07,1.6,2.36,1.97,1.95,1.36,4.75,8.0,1.47,5.05,9.11,1.71,2.39
