source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-20 14:00,Aston Villa,Everton,4,0,2,0,H,13,9,7,2,7,6,8,12,3,4,0,0,A Taylor,1.72,3.99,5.06,1.91,1.98,2.09,1.83,1.8,3.8,4.2,1.91,3.92,4.68,1.82,2.23
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-20 16:30,West Ham,Chelsea,3,1,1,1,H,12,17,6,4,3,9,12,9,2,3,1,0,J Brooks,3.68,3.57,2.1,1.95,1.93,1.95,1.97,3.1,3.6,2.15,3.6,3.75,2.3,1.93,2.26
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-21 20:00,Crystal Palace,Arsenal,0,1,0,0,A,14,14,2,3,1,8,14,10,2,1,0,1,D Coote,5.73,4.12,1.63,1.95,1.93,2.0,1.93,4.2,3.4,1.91,4.95,3.9,1.98,2.14,1.93
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-25 20:00,Chelsea,Luton,3,0,1,0,H,19,11,8,1,6,4,15,12,2,3,0,0,R Jones,1.3,6.08,10.68,1.68,2.3,2.1,1.81,1.25,6.0,11.0,1.3,6.6,14.0,1.67,2.45
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 12:30,Bournemouth,Tottenham,0,2,0,1,A,11,17,3,6,6,2,18,11,1,3,0,0,T Robinson,3.72,4.04,1.95,1.56,2.56,1.85,2.09,3.5,3.8,2.0,3.91,4.0,2.1,1.61,2.63
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 15:00,Arsenal,Fulham,2,2,0,1,D,19,8,11,3,8,3,6,5,0,3,0,1,P Tierney,1.24,6.07,15.25,1.5,2.63,2.08,1.85,1.3,5.75,10.0,1.31,6.5,13.5,1.54,2.68
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 15:00,Brentford,Crystal Palace,1,1,1,0,D,12,15,1,5,8,6,9,15,0,0,0,0,P Bankes,2.17,3.43,3.62,2.2,1.72,1.85,2.09,2.15,3.4,3.5,2.2,3.45,3.86,2.34,1.74
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 15:00,Everton,Wolves,0,1,0,0,A,15,11,7,2,7,0,10,14,3,4,0,0,C Pawson,2.34,3.32,3.34,2.15,1.76,2.1,1.84,2.4,3.3,2.9,2.5,3.46,3.21,2.12,1.95
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 15:00,Man United,Nott'm Forest,3,2,1,2,H,18,9,9,4,11,3,13,11,4,4,0,1,S Attwell,1.32,5.98,9.11,1.53,2.61,2.06,1.88,1.36,5.0,8.0,1.41,5.75,8.83,1.68,2.55
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-26 17:30,Brighton,West Ham,1,3,0,1,A,25,12,10,3,17,4,10,9,1,3,0,0,A Taylor,1.54,4.74,5.81,1.49,2.72,2.1,1.87,1.5,4.75,5.5,1.57,5.1,6.7,1.51,2.89
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-27 14:00,Burnley,Aston Villa,1,3,0,2,A,9,16,2,6,4,6,12,11,2,0,0,0,M Salisbury,3.39,3.65,2.18,1.86,2.03,1.94,1.98,3.2,3.4,2.25,3.66,3.7,2.32,1.84,2.13
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-27 14:00,Sheffield United,Man City,1,2,0,0,A,6,30,2,9,1,12,11,2,3,0,0,0,J Gillett,16.72,7.73,1.18,1.59,2.44,2.08,1.84,12.0,7.0,1.2,17.0,7.6,1.23,1.66,2.45
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-08-27 16:30,Newcastle,Liverpool,1,2,1,0,A,23,9,8,4,5,9,16,10,1,2,0,1,J Brooks,2.2,3.95,3.13,1.51,2.65,1.96,1.96,2.2,3.75,3.1,2.4,4.1,3.2,1.57,2.82
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-01 20:00,Luton,West Ham,1,2,0,1,A,16,9,1,3,9,6,8,13,1,1,0,0,P Tierney,4.82,4.04,1.75,1.83,2.07,1.94,1.98,4.5,4.0,1.73,4.99,4.35,1.78,1.77,2.29
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 12:30,Sheffield United,Everton,2,2,2,1,D,13,16,8,6,4,6,11,13,1,2,0,0,A Madley,3.06,3.27,2.53,2.26,1.69,1.88,2.05,3.1,3.4,2.38,3.36,3.5,2.42,2.13,1.9
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 15:00,Brentford,Bournemouth,2,2,1,1,D,21,12,7,5,5,2,6,13,1,2,0,0,R Madley,1.75,4.14,4.62,1.78,2.13,1.96,1.96,1.73,4.0,4.5,1.76,4.1,5.0,1.85,2.13
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 15:00,Burnley,Tottenham,2,5,1,2,A,16,20,4,10,7,4,15,9,4,3,0,0,D England,3.97,4.04,1.88,1.64,2.36,1.88,2.04,3.5,3.8,1.95,3.95,3.91,2.06,1.73,2.29
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 15:00,Chelsea,Nott'm Forest,0,1,0,0,A,21,7,2,3,8,0,10,9,3,4,0,0,T Robinson,1.39,5.1,8.62,1.65,2.32,1.93,2.0,1.4,4.75,7.5,1.44,5.2,8.5,1.8,2.28
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 15:00,Man City,Fulham,5,1,2,1,H,7,6,5,4,4,5,12,12,2,4,0,0,M Oliver,1.15,8.93,18.11,1.4,3.0,1.87,2.04,1.18,8.0,13.0,1.22,8.4,19.0,1.47,3.26
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-02 17:30,Brighton,Newcastle,3,1,1,0,H,15,9,6,2,5,3,14,17,4,4,0,0,S Attwell,2.59,3.94,2.58,1.5,2.68,1.98,1.94,2.5,3.8,2.5,2.83,3.97,2.78,1.57,2.9
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-03 14:00,Crystal Palace,Wolves,3,2,0,0,H,16,12,11,4,4,2,12,12,1,3,0,0,R Jones,1.97,3.5,4.25,2.26,1.69,1.9,2.03,1.85,3.4,4.5,1.95,3.7,4.8,2.16,1.88
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-03 14:00,Liverpool,Aston Villa,3,0,2,0,H,17,9,4,3,7,3,12,7,0,1,0,0,S Hooper,1.68,4.61,4.6,1.41,3.02,2.04,1.88,1.6,4.75,4.75,1.65,4.9,5.25,1.43,3.12
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-03 16:30,Arsenal,Man United,3,1,1,1,H,17,10,5,2,12,3,8,7,2,3,0,0,A Taylor,1.77,4.08,4.55,1.58,2.49,1.96,1.96,1.75,4.1,4.2,1.86,4.4,4.65,1.53,2.84
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 12:30,Wolves,Liverpool,1,3,1,0,A,11,16,2,6,4,4,10,4,1,3,0,0,M Oliver,6.66,4.98,1.47,1.5,2.69,2.03,1.9,4.33,4.33,1.7,5.27,4.6,1.74,1.57,2.66
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 15:00,Aston Villa,Crystal Palace,3,1,0,0,H,16,6,5,3,4,2,13,9,5,3,0,0,D England,1.93,3.76,4.1,1.89,2.0,1.98,1.94,1.95,3.6,4.0,2.0,3.8,4.34,1.95,2.04
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 15:00,Fulham,Luton,1,0,0,0,H,13,7,2,2,6,2,6,14,2,2,0,0,M Salisbury,1.68,4.03,5.31,1.88,2.0,1.91,2.02,1.65,3.6,6.0,1.71,4.0,6.5,2.19,1.86
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 15:00,Man United,Brighton,1,3,0,1,A,14,10,4,8,8,1,8,9,2,2,0,0,J Gillett,2.25,4.02,2.99,1.43,2.95,2.07,1.86,2.0,4.0,3.25,2.08,4.15,3.78,1.49,3.12
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 15:00,Tottenham,Sheffield United,2,1,0,0,H,28,7,10,5,15,2,13,14,6,5,0,1,P Bankes,1.29,6.08,10.21,1.49,2.71,2.0,1.91,1.29,5.75,10.0,1.32,6.7,11.0,1.45,3.19
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 15:00,West Ham,Man City,1,3,1,0,A,6,29,3,15,4,11,7,11,3,2,0,0,A Madley,6.58,4.7,1.5,1.65,2.34,1.85,2.08,5.25,4.2,1.6,6.13,4.4,1.66,1.83,2.23
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-16 17:30,Newcastle,Brentford,1,0,0,0,H,9,11,2,2,8,3,8,12,3,5,0,0,C Pawson,1.54,4.47,6.3,1.68,2.29,2.11,1.81,1.6,4.0,5.5,1.69,4.2,6.0,1.84,2.26
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-17 14:00,Bournemouth,Chelsea,0,0,0,0,D,13,14,4,6,1,7,15,20,1,5,0,0,D Coote,4.39,4.05,1.8,1.66,2.32,2.09,1.83,4.2,3.75,1.83,4.34,4.0,1.94,1.77,2.31
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-17 16:30,Everton,Arsenal,0,1,0,0,A,8,13,1,4,1,11,12,10,1,1,0,0,S Hooper,6.3,4.54,1.53,1.67,2.3,1.94,1.98,5.5,4.33,1.55,6.68,4.61,1.64,1.92,2.35
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-18 19:45,Nott'm Forest,Burnley,1,1,0,1,D,14,10,4,3,5,4,16,10,2,3,0,1,R Jones,2.23,3.58,3.33,1.92,1.97,1.85,2.09,2.05,3.5,3.5,2.2,3.6,3.95,2.1,1.93
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-23 15:00,Crystal Palace,Fulham,0,0,0,0,D,7,10,3,5,3,2,10,15,3,2,0,0,P Tierney,1.99,3.54,4.11,2.1,1.79,2.1,1.84,2.05,3.25,3.8,2.13,3.47,4.2,2.28,1.77
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-23 15:00,Luton,Wolves,1,1,0,0,D,20,3,4,3,10,1,12,17,0,2,0,1,J Smith,3.26,3.47,2.31,2.03,1.86,1.88,2.05,3.1,3.3,2.38,3.45,3.42,2.46,2.2,1.83
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-23 15:00,Man City,Nott'm Forest,2,0,2,0,H,7,10,4,3,6,6,5,17,3,7,1,0,A Taylor,1.15,9.04,17.91,1.42,2.93,1.9,2.01,1.17,8.0,15.0,1.18,9.0,21.0,1.55,2.83
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-23 17:30,Brentford,Everton,1,3,1,1,A,12,18,2,6,1,4,9,12,2,2,0,0,M Oliver,1.81,3.8,4.67,1.93,1.95,1.95,1.97,1.91,3.5,4.33,1.98,3.83,4.4,2.2,1.99
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-23 20:00,Burnley,Man United,0,1,0,1,A,12,11,4,4,9,5,6,12,1,2,0,0,T Harrington,4.28,4.31,1.77,1.62,2.41,1.85,2.09,4.0,3.8,1.83,4.62,4.1,1.89,1.75,2.31
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-24 14:00,Arsenal,Tottenham,2,2,1,1,D,13,13,6,5,11,4,12,19,3,4,0,0,R Jones,1.68,4.45,4.69,1.51,2.66,2.08,1.85,1.62,4.33,4.75,1.71,4.6,5.5,1.59,2.67
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-24 14:00,Brighton,Bournemouth,3,1,1,1,H,13,12,4,4,4,4,12,17,3,3,0,0,J Brooks,1.41,5.08,7.9,1.39,3.13,2.09,1.85,1.5,4.75,5.5,1.54,5.25,6.5,1.48,3.0
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-24 14:00,Chelsea,Aston Villa,0,1,0,0,A,10,15,4,7,5,11,9,11,2,3,0,0,J Gillett,1.93,3.9,3.93,1.7,2.24,1.91,2.02,1.85,3.75,4.0,1.93,4.1,4.4,1.76,2.25
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-24 14:00,Liverpool,West Ham,3,1,1,1,H,22,11,7,4,7,4,12,13,0,2,0,0,C Kavanagh,1.4,5.67,7.21,1.4,3.06,2.01,1.91,1.36,5.25,7.5,1.4,6.0,8.5,1.41,3.25
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-24 16:30,Sheffield United,Newcastle,0,8,0,3,A,9,22,1,15,2,6,12,8,3,0,0,0,S Attwell,7.05,4.98,1.45,1.68,2.29,1.94,1.98,6.0,4.2,1.53,7.0,4.6,1.57,1.87,2.2
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 12:30,Aston Villa,Brighton,6,1,3,0,H,19,11,9,3,1,3,19,21,4,4,0,0,A Madley,2.58,3.96,2.58,1.45,2.88,1.85,2.09,2.45,3.6,2.7,2.7,3.85,2.82,1.52,2.85
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,Bournemouth,Arsenal,0,4,0,2,A,8,15,1,8,6,6,11,10,0,1,0,0,M Salisbury,5.59,4.77,1.56,1.57,2.5,2.04,1.89,5.5,4.5,1.53,6.5,4.8,1.59,1.7,2.42
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,Everton,Luton,1,2,1,2,A,23,9,5,2,3,6,8,10,0,1,0,0,A Taylor,1.62,3.94,6.24,2.04,1.85,1.87,2.06,1.67,3.75,5.25,1.68,4.0,6.27,2.13,1.89
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,Man United,Crystal Palace,0,1,0,1,A,19,8,4,2,10,4,10,8,3,2,0,0,C Kavanagh,1.57,4.36,5.96,1.79,2.09,1.98,1.94,1.55,4.2,6.0,1.65,4.46,6.5,1.91,2.13
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,Newcastle,Burnley,2,0,1,0,H,20,8,8,2,5,3,7,15,1,3,0,0,T Bramall,1.34,5.67,9.15,1.56,2.54,1.85,2.09,1.36,5.0,7.5,1.42,5.5,9.5,1.78,2.42
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,West Ham,Sheffield United,2,0,2,0,H,20,16,9,2,7,4,6,9,1,1,0,0,G Scott,1.44,4.94,7.44,1.64,2.34,2.06,1.87,1.44,4.5,7.0,1.48,5.1,8.5,1.82,2.42
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 15:00,Wolves,Man City,2,1,1,0,H,3,23,1,8,0,6,18,12,5,4,0,0,C Pawson,9.61,5.75,1.33,1.56,2.54,2.05,1.88,7.5,5.0,1.4,9.5,5.59,1.42,1.75,2.36
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-09-30 17:30,Tottenham,Liverpool,2,1,1,1,H,24,12,8,4,12,5,11,17,5,4,0,2,S Hooper,2.98,4.12,2.23,1.42,3.0,1.9,2.02,3.0,3.8,2.2,3.29,4.2,2.32,1.44,3.22
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-01 14:00,Nott'm Forest,Brentford,1,1,0,0,D,6,18,1,5,1,11,6,10,1,2,1,0,P Tierney,2.84,3.29,2.69,2.13,1.78,1.84,2.1,2.63,3.0,2.88,2.85,3.34,3.17,2.46,1.79
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-02 20:00,Fulham,Chelsea,0,2,0,2,A,10,11,3,4,8,1,15,12,1,4,0,0,T Robinson,3.93,3.45,2.06,1.99,1.9,2.02,1.91,3.4,3.4,2.15,3.82,3.57,2.3,2.08,1.92
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-03 19:30,Luton,Burnley,1,2,0,1,A,18,14,3,4,7,6,14,6,4,2,0,0,P Bankes,2.94,3.23,2.65,2.25,1.7,2.06,1.88,2.88,3.1,2.6,3.13,3.3,2.7,2.35,1.74
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 12:30,Luton,Tottenham,0,1,0,0,A,12,15,2,4,5,6,16,7,2,1,0,1,J Brooks,6.91,4.98,1.46,1.55,2.54,1.96,1.96,7.0,5.0,1.4,7.8,5.3,1.49,1.53,2.83
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 15:00,Burnley,Chelsea,1,4,1,1,A,10,9,3,5,7,3,11,8,2,4,0,0,S Attwell,4.58,3.98,1.78,1.84,2.06,2.03,1.89,5.25,4.0,1.67,5.64,4.2,1.83,1.96,2.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 15:00,Everton,Bournemouth,3,0,2,0,H,25,11,8,4,8,7,14,15,1,2,0,0,D Coote,1.99,3.71,3.88,1.85,2.04,1.93,2.0,1.85,3.75,4.0,1.97,3.85,4.34,1.9,2.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 15:00,Fulham,Sheffield United,3,1,0,0,H,20,5,6,2,9,4,8,10,1,2,0,0,S Barrott,1.64,4.0,5.9,1.96,1.93,1.85,2.08,1.45,4.2,7.5,1.57,4.6,7.5,1.87,2.16
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 15:00,Man United,Brentford,2,1,0,1,H,21,11,8,3,7,5,10,17,0,5,0,0,A Madley,1.7,4.23,4.87,1.68,2.28,2.07,1.87,1.6,4.33,5.0,1.74,4.35,5.5,1.75,2.36
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-07 17:30,Crystal Palace,Nott'm Forest,0,0,0,0,D,8,16,2,5,3,7,7,12,0,1,0,0,C Pawson,2.26,3.3,3.54,2.31,1.67,1.98,1.94,2.25,3.1,3.4,2.42,3.26,3.8,2.51,1.68
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-08 14:00,Brighton,Liverpool,2,2,1,2,D,14,14,3,4,8,1,12,20,1,2,0,0,A Taylor,3.14,4.02,2.17,1.38,3.19,1.83,2.09,3.2,4.2,2.05,3.5,4.4,2.1,1.35,3.67
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-08 14:00,West Ham,Newcastle,2,2,1,0,D,5,10,3,3,4,2,11,18,3,3,0,0,P Bankes,3.41,3.79,2.12,1.75,2.17,2.1,1.82,3.4,3.75,2.0,3.6,3.8,2.23,1.84,2.14
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-08 14:00,Wolves,Aston Villa,1,1,0,0,D,8,18,3,4,2,10,19,9,2,2,1,0,R Jones,3.39,3.64,2.18,1.8,2.09,1.85,2.08,3.75,3.4,2.0,3.8,3.78,2.11,1.88,2.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-08 16:30,Arsenal,Man City,1,0,0,0,H,12,4,2,1,5,4,8,7,2,3,0,0,M Oliver,2.99,3.49,2.46,1.79,2.1,1.78,2.17,2.9,3.3,2.45,3.31,3.41,2.6,2.13,2.04
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-21 12:30,Liverpool,Everton,2,0,0,0,H,26,6,6,1,12,4,9,9,1,1,0,1,C Pawson,1.37,5.77,7.65,1.41,3.01,2.09,1.83,1.4,5.25,7.0,1.42,5.9,8.0,1.47,3.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-21 15:00,Bournemouth,Wolves,1,2,1,0,A,7,20,4,7,3,12,15,10,2,6,1,0,P Tierney,2.45,3.49,3.01,1.86,2.03,1.99,1.93,2.25,3.4,3.1,2.49,3.6,3.32,2.02,2.1
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-21 15:00,Brentford,Burnley,3,0,1,0,H,23,6,10,1,5,5,14,12,5,2,0,1,J Smith,1.87,3.77,4.37,1.97,1.92,1.96,1.96,1.7,3.8,4.75,1.83,3.99,5.2,2.0,2.0
football-data.co.uk,E0,Прем'єр-ліга,АНГЛІЯ,2023-2024,2023-10-21 15:00,Man City,Brighton,2,1,2,0,H,10,5,6,3,2,2,9,11,2,2,1,0,R Jones,1.42,5.45,6.93,1.39,3.13,2.03,1.9,1.36,6.0,6.5,1.4,6.2,8.5,1.43,3.4
