source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-20 20:00,Betis,Cadiz,1,1,1,1,D,16,8,7,3,4,5,12,10,4,0,0,0,,1.52,4.4,7.09,1.91,1.99,1.94,1.98,1.45,4.5,6.5,1.57,4.65,7.27,2.12,1.93
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-21 16:00,Alaves,Mallorca,0,1,0,0,A,9,12,4,2,1,8,14,15,3,3,1,0,,2.32,3.26,3.51,2.53,1.58,1.98,1.94,2.2,3.2,3.6,2.35,3.25,3.79,2.71,1.57
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-21 18:30,Espanol,Villarreal,0,0,0,0,D,14,12,3,2,9,7,10,10,3,4,0,0,,3.15,3.51,2.38,2.22,1.73,2.11,1.83,2.9,3.25,2.5,3.33,3.32,2.79,2.35,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-21 18:30,Granada,Valencia,1,1,1,0,D,9,18,2,7,2,6,14,12,4,2,0,0,,2.59,3.33,2.98,2.33,1.67,1.88,2.05,2.5,3.2,2.87,2.76,3.3,3.0,2.33,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-21 21:00,Ath Bilbao,Barcelona,1,1,0,0,D,16,9,7,3,13,2,15,10,1,2,0,1,,4.33,3.66,1.93,1.89,2.01,1.89,2.04,4.2,3.8,1.75,4.85,4.05,1.87,1.74,2.41
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-22 16:00,Sociedad,Vallecano,1,0,0,0,H,13,9,8,1,5,4,19,15,3,4,0,0,,1.47,4.57,8.02,1.79,2.13,2.11,1.83,1.44,4.33,8.5,1.49,4.75,9.23,1.87,2.15
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-22 18:30,Ath Madrid,Elche,1,0,1,0,H,8,4,4,2,2,1,16,10,2,2,0,0,,1.22,6.51,19.95,1.95,1.95,1.99,1.93,1.28,5.25,11.0,1.32,6.0,14.0,2.0,2.05
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-22 21:00,Levante,Real Madrid,3,3,0,1,D,8,19,4,5,4,6,17,7,3,2,1,0,,5.05,4.32,1.68,1.62,2.43,1.88,2.05,5.75,4.5,1.53,6.5,4.58,1.67,1.68,2.37
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-23 19:00,Getafe,Sevilla,0,1,0,0,A,12,9,0,3,5,4,18,10,2,2,0,0,,3.64,3.23,2.28,2.66,1.53,1.78,2.2,3.1,2.9,2.55,3.83,3.08,2.66,2.92,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-23 21:00,Osasuna,Celta,0,0,0,0,D,15,4,7,0,1,2,19,8,4,3,0,0,,2.77,3.21,2.87,2.21,1.73,1.84,2.1,2.45,3.1,3.0,2.76,3.4,3.06,2.28,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-27 19:00,Mallorca,Espanol,1,0,1,0,H,12,8,6,3,3,2,16,17,4,3,0,1,,2.69,2.99,3.17,2.74,1.51,1.97,1.95,2.8,2.9,2.75,3.0,3.0,3.03,2.93,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-27 21:15,Valencia,Alaves,3,0,2,0,H,9,10,4,3,4,4,20,15,1,4,0,0,,1.78,3.61,5.44,2.25,1.71,1.99,1.93,1.7,3.5,5.25,1.82,3.7,6.0,2.31,1.79
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-28 16:00,Celta,Ath Bilbao,0,1,0,1,A,13,6,0,2,5,4,12,11,2,1,0,0,,2.54,3.24,3.13,2.33,1.67,2.07,1.86,2.37,3.2,3.0,2.5,3.56,3.27,2.23,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-28 18:30,Elche,Sevilla,1,1,1,1,D,7,18,4,5,5,3,6,9,2,0,0,0,,5.5,3.48,1.8,2.36,1.65,1.81,2.13,5.0,3.5,1.75,5.58,3.59,1.88,2.53,1.66
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-28 18:30,Sociedad,Levante,1,0,1,0,H,7,6,2,0,2,2,17,13,1,1,0,0,,1.58,4.29,6.33,1.81,2.1,1.85,2.09,1.45,4.2,7.0,1.58,4.69,7.25,1.72,2.39
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-28 21:00,Betis,Real Madrid,0,1,0,0,A,11,13,6,3,3,7,15,13,5,3,0,0,,4.32,3.88,1.87,1.67,2.33,2.08,1.85,3.75,3.8,1.9,4.2,4.14,1.99,1.79,2.28
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-29 16:00,Barcelona,Getafe,2,1,2,1,H,7,8,3,3,3,2,16,22,3,1,0,0,,1.4,4.89,9.26,1.75,2.18,1.83,2.1,1.36,4.75,8.0,1.48,5.28,9.11,1.78,2.28
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-29 18:30,Cadiz,Osasuna,2,3,1,0,A,7,14,3,4,4,11,9,6,4,0,0,0,,3.3,3.15,2.49,2.66,1.53,1.89,2.04,3.4,3.0,2.25,3.9,3.12,2.58,3.0,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-29 18:30,Vallecano,Granada,4,0,3,0,H,19,9,6,3,5,6,19,14,1,4,0,0,,2.63,3.3,2.95,2.32,1.67,1.83,2.11,2.05,3.3,3.8,2.37,3.37,4.18,2.59,1.61
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-08-29 21:00,Ath Madrid,Villarreal,2,2,0,0,D,24,2,5,2,16,0,11,6,4,2,0,0,,1.78,3.52,5.68,2.31,1.68,1.85,2.09,1.72,3.5,5.5,1.77,3.84,6.55,2.27,1.83
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-11 17:30,Levante,Vallecano,1,1,1,0,D,7,22,2,6,2,5,14,16,3,4,0,0,,2.13,3.53,3.71,2.03,1.88,1.96,1.96,2.15,3.25,3.6,2.3,3.54,3.76,2.35,1.86
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-11 20:00,Ath Bilbao,Mallorca,2,0,0,0,H,19,7,5,1,7,2,7,13,1,2,0,0,,1.74,3.76,5.52,2.36,1.65,2.02,1.91,1.75,3.5,5.0,1.83,3.68,5.9,2.43,1.7
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-12 13:00,Espanol,Ath Madrid,1,2,1,0,A,9,13,3,3,6,3,10,11,1,4,0,0,,4.38,3.53,1.95,2.46,1.61,2.05,1.88,4.75,3.4,1.85,5.25,3.54,1.94,2.52,1.65
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-12 15:15,Osasuna,Valencia,1,4,1,1,A,11,10,2,4,4,4,20,14,4,2,0,0,,2.5,3.17,3.26,2.38,1.65,1.93,1.99,2.25,3.1,3.5,2.39,3.25,3.76,2.38,1.71
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-12 17:30,Cadiz,Sociedad,0,2,0,0,A,6,16,1,4,2,8,10,9,4,0,1,0,,5.67,3.5,1.78,2.21,1.74,2.05,1.88,5.5,3.75,1.65,6.12,3.95,1.78,2.14,1.93
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-12 20:00,Real Madrid,Celta,5,2,1,2,H,15,11,11,4,7,3,8,16,2,3,0,0,,1.38,5.48,8.4,1.56,2.58,2.01,1.91,1.4,5.25,7.0,1.48,5.34,8.1,1.63,2.58
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-13 19:00,Getafe,Elche,0,1,0,0,A,10,8,1,3,8,2,6,14,2,3,0,0,,1.87,3.48,4.94,2.77,1.5,2.1,1.84,1.72,3.2,6.5,1.88,3.35,7.09,3.12,1.45
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-13 21:00,Granada,Betis,1,2,0,1,A,11,19,2,9,6,8,7,14,1,2,0,0,,3.13,3.38,2.46,2.14,1.78,1.89,2.04,3.1,3.3,2.3,3.43,3.39,2.47,2.3,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-17 20:00,Celta,Cadiz,1,2,0,2,A,14,7,4,3,7,1,8,8,3,3,0,0,,1.52,4.32,7.42,1.94,1.96,2.06,1.87,1.4,4.5,8.5,1.51,4.89,8.8,1.95,2.05
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-18 13:00,Vallecano,Getafe,3,0,1,0,H,11,13,5,3,5,3,20,16,6,7,0,0,,2.5,3.02,3.43,2.78,1.5,2.2,1.77,2.5,3.0,3.1,2.66,3.08,3.6,3.02,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-18 15:15,Ath Madrid,Ath Bilbao,0,0,0,0,D,14,6,2,0,5,5,10,13,6,2,1,0,,1.67,3.65,6.56,2.38,1.64,1.91,2.02,1.61,3.5,6.5,1.73,3.7,6.7,2.55,1.64
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-18 17:30,Elche,Levante,1,1,1,0,D,9,11,2,6,4,7,10,14,2,2,0,0,,2.52,3.18,3.22,2.42,1.63,2.12,1.83,2.3,3.1,3.4,2.56,3.16,3.71,2.72,1.57
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-18 20:00,Alaves,Osasuna,0,2,0,2,A,8,13,3,5,2,8,11,14,4,3,0,0,,3.1,3.13,2.63,2.6,1.55,1.85,2.09,3.4,3.0,2.35,3.69,3.08,2.55,2.71,1.57
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-19 13:00,Mallorca,Villarreal,0,0,0,0,D,10,11,1,3,3,1,11,16,2,3,0,0,,3.62,3.2,2.31,2.46,1.61,2.0,1.93,3.3,3.25,2.25,3.72,3.36,2.3,2.22,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-19 15:15,Sociedad,Sevilla,0,0,0,0,D,11,11,4,4,5,6,16,11,2,3,0,0,,2.76,3.2,2.89,2.27,1.7,2.08,1.85,2.4,3.1,3.2,2.5,3.36,3.35,2.31,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-19 17:30,Betis,Espanol,2,2,2,1,D,23,11,9,4,10,4,13,9,4,4,1,0,,2.06,3.43,4.06,2.35,1.66,1.89,2.03,1.83,3.5,4.33,2.0,3.64,5.2,2.29,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-19 20:00,Valencia,Real Madrid,1,2,0,0,A,12,18,4,10,2,5,14,14,1,5,0,0,,3.78,4.02,1.96,1.78,2.13,1.93,2.0,4.5,3.8,1.75,4.96,4.15,1.85,1.77,2.28
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-20 20:00,Barcelona,Granada,1,1,0,1,D,17,5,6,2,12,4,15,20,3,6,0,0,,1.29,5.96,12.35,1.51,2.69,1.81,2.1,1.28,5.75,9.5,1.36,6.49,11.29,1.55,2.85
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-21 18:30,Getafe,Ath Madrid,1,2,1,0,A,7,12,2,4,2,5,15,11,4,5,1,0,,6.53,3.54,1.7,2.69,1.52,2.1,1.84,6.5,3.5,1.61,7.66,3.6,1.82,2.95,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-21 21:00,Ath Bilbao,Vallecano,1,2,1,1,A,8,8,1,3,2,1,16,20,3,3,0,0,,1.9,3.46,4.81,2.53,1.58,2.04,1.89,1.75,3.5,5.0,1.9,3.62,5.52,2.36,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-21 21:00,Levante,Celta,0,2,0,0,A,6,4,2,2,2,4,16,12,3,2,0,0,,2.7,3.46,2.76,1.89,2.01,1.88,2.05,3.1,3.4,2.3,3.36,3.49,2.54,2.11,1.99
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-22 18:30,Espanol,Alaves,1,0,0,0,H,10,8,2,2,4,8,14,18,2,1,0,0,,1.88,3.46,4.98,2.46,1.61,2.05,1.88,1.75,3.5,5.0,1.89,3.65,5.6,2.41,1.76
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-22 18:30,Sevilla,Valencia,3,1,3,1,H,11,8,5,3,1,4,25,21,5,3,0,0,,1.65,4.04,5.81,2.12,1.79,2.12,1.83,1.57,4.0,6.0,1.7,4.15,6.6,2.11,1.91
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-22 21:00,Real Madrid,Mallorca,6,1,3,1,H,18,17,12,5,3,2,18,8,2,1,0,0,,1.24,6.66,13.03,1.6,2.45,2.12,1.79,1.2,7.0,12.0,1.31,7.49,14.5,1.55,2.96
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-22 21:00,Villarreal,Elche,4,1,2,1,H,14,9,9,3,8,7,16,11,1,2,0,0,,1.51,4.33,7.71,2.15,1.77,1.87,2.06,1.44,4.33,7.5,1.58,4.45,8.27,2.12,1.91
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-23 18:30,Granada,Sociedad,2,3,1,0,A,10,20,2,11,4,7,11,16,5,1,0,0,,4.22,3.56,1.98,2.07,1.85,1.87,2.07,4.2,3.3,1.95,4.61,3.4,2.07,2.33,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-23 18:30,Osasuna,Betis,1,3,1,1,A,11,16,3,9,4,7,18,10,2,0,0,0,,2.37,3.38,3.28,2.17,1.76,2.07,1.86,2.25,3.3,3.2,2.45,3.43,3.38,2.14,1.91
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-23 21:00,Cadiz,Barcelona,0,0,0,0,D,13,6,3,2,4,5,16,8,3,4,0,1,,6.38,4.48,1.55,1.66,2.35,2.07,1.86,7.0,4.5,1.44,7.72,4.7,1.59,1.95,2.15
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-25 13:00,Alaves,Ath Madrid,1,0,1,0,H,7,13,1,1,3,8,18,11,2,3,0,0,,7.51,3.99,1.56,2.31,1.68,2.07,1.87,8.5,4.0,1.44,8.9,4.25,1.61,2.31,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-25 15:15,Valencia,Ath Bilbao,1,1,0,0,D,13,12,6,4,4,5,14,17,5,2,1,0,,2.71,3.25,2.89,2.38,1.65,2.03,1.9,2.8,3.2,2.6,2.95,3.28,3.0,2.4,1.71
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-25 17:30,Sevilla,Espanol,2,0,1,0,H,12,13,5,2,4,8,10,8,4,0,1,0,,1.63,3.9,6.38,2.28,1.69,1.97,1.95,1.4,4.5,8.5,1.69,4.7,9.34,2.25,2.17
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-25 20:00,Real Madrid,Villarreal,0,0,0,0,D,15,6,2,2,6,3,10,12,1,2,0,0,,1.52,4.87,6.25,1.6,2.48,2.06,1.87,1.45,4.75,6.5,1.63,5.0,7.23,1.65,2.85
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-26 13:00,Mallorca,Osasuna,2,3,2,1,A,17,12,8,6,5,5,8,17,2,3,0,0,,2.85,3.21,2.79,2.47,1.61,1.74,2.22,2.45,3.1,3.2,2.9,3.15,3.41,2.59,1.6
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-26 15:15,Barcelona,Levante,3,0,2,0,H,20,6,12,2,11,1,11,16,1,3,0,0,,1.45,5.07,7.23,1.53,2.68,2.15,1.79,1.44,4.5,7.0,1.53,5.5,8.75,1.72,2.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-26 17:30,Sociedad,Elche,1,0,0,0,H,17,5,5,2,6,1,12,16,1,3,0,0,,1.47,4.43,8.53,2.13,1.79,1.92,2.01,1.45,4.1,8.0,1.53,4.75,9.5,2.27,1.84
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-26 17:30,Vallecano,Cadiz,3,1,2,1,H,13,6,6,1,4,3,11,11,2,4,0,0,,1.68,3.82,6.02,2.11,1.8,1.83,2.12,1.6,3.8,6.0,1.68,3.9,6.7,2.3,1.77
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-26 20:00,Betis,Getafe,2,0,1,0,H,20,8,5,3,3,3,12,19,1,3,0,0,,1.78,3.9,4.9,2.33,1.67,1.78,2.16,1.6,3.8,6.0,1.91,3.91,7.1,2.44,1.71
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-09-27 20:00,Celta,Granada,1,0,0,0,H,14,7,5,4,5,3,9,12,2,7,0,0,,1.65,4.19,5.54,1.9,2.01,2.05,1.88,1.55,4.0,6.0,1.65,4.2,6.74,2.02,2.07
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-01 20:00,Ath Bilbao,Alaves,1,0,1,0,H,16,17,5,5,13,9,16,12,3,2,0,0,,1.59,3.89,7.16,2.37,1.65,2.07,1.86,1.55,3.75,7.0,1.65,4.02,7.87,2.46,1.67
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-02 13:00,Osasuna,Vallecano,1,0,0,0,H,7,7,3,0,6,3,19,9,3,3,0,0,,2.2,3.47,3.57,2.09,1.81,1.94,1.98,2.15,3.25,3.5,2.33,3.34,3.64,2.4,1.73
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-02 15:15,Mallorca,Levante,1,0,0,0,H,9,6,7,2,8,3,18,25,4,4,0,0,,2.22,3.51,3.49,2.2,1.74,2.01,1.92,2.25,3.2,3.4,2.36,3.34,3.66,2.25,1.79
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-02 17:30,Cadiz,Valencia,0,0,0,0,D,2,16,1,4,1,3,16,11,3,4,0,0,,3.45,3.08,2.46,2.53,1.58,1.89,2.04,3.4,3.1,2.3,3.73,3.2,2.48,2.57,1.6
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-02 20:00,Ath Madrid,Barcelona,2,0,2,0,H,6,9,3,2,2,6,13,10,2,1,0,0,,1.92,3.61,4.43,2.06,1.85,1.99,1.93,1.9,3.5,4.0,2.12,3.78,4.5,2.13,1.95
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-03 13:00,Elche,Celta,1,0,0,0,H,12,10,5,1,7,4,14,19,4,3,0,0,,3.52,3.17,2.37,2.39,1.64,1.81,2.14,3.25,3.0,2.45,3.52,3.26,2.59,2.58,1.64
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-03 15:15,Espanol,Real Madrid,2,1,1,0,H,8,18,4,4,2,8,12,13,2,1,0,0,,5.15,4.15,1.69,1.76,2.17,1.78,2.16,5.25,4.0,1.61,5.87,4.53,1.71,1.8,2.28
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-03 17:30,Getafe,Sociedad,1,1,1,0,D,9,10,2,5,2,5,16,11,4,2,0,0,,3.77,3.17,2.26,2.81,1.49,1.85,2.09,3.5,2.9,2.35,3.95,3.01,2.52,2.9,1.5
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-03 17:30,Villarreal,Betis,2,0,1,0,H,11,10,5,3,4,6,14,9,2,4,0,0,,2.03,3.83,3.71,1.94,1.96,2.01,1.92,1.95,3.5,3.9,2.07,3.75,4.2,1.89,2.17
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-03 20:00,Granada,Sevilla,1,0,1,0,H,3,14,1,3,2,6,13,11,3,4,0,1,,5.36,3.62,1.78,2.26,1.7,2.02,1.91,5.25,3.5,1.72,6.41,3.75,1.8,2.38,1.71
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-16 17:30,Levante,Getafe,0,0,0,0,D,6,14,2,4,3,11,14,10,3,3,0,0,,2.61,2.92,3.38,2.65,1.53,2.03,1.89,2.4,2.9,3.4,2.55,2.97,3.79,3.11,1.49
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-16 20:00,Sociedad,Mallorca,1,0,0,0,H,10,7,2,1,2,6,11,21,3,3,1,0,,1.44,4.51,9.05,1.98,1.93,1.85,2.08,1.44,4.2,7.5,1.53,4.5,8.32,2.08,1.94
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-17 13:00,Vallecano,Elche,2,1,1,1,H,10,7,4,3,6,2,16,11,2,2,0,0,,1.84,3.73,4.7,2.3,1.68,1.89,2.04,1.75,3.4,5.25,1.91,3.5,5.38,2.6,1.62
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-17 15:15,Celta,Sevilla,0,1,0,0,A,14,8,3,2,5,4,13,9,2,3,0,0,,3.57,3.22,2.32,2.31,1.68,2.1,1.84,2.8,3.0,2.75,3.08,3.2,2.84,2.34,1.75
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-17 17:30,Villarreal,Osasuna,1,2,0,1,A,11,6,6,2,4,4,6,14,1,5,0,0,,1.67,4.07,5.55,2.01,1.9,1.96,1.96,1.53,4.0,6.5,1.61,4.26,7.16,1.91,2.15
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-17 20:00,Barcelona,Valencia,3,1,2,1,H,12,9,5,3,9,3,16,13,2,3,0,0,,1.56,4.29,6.66,1.72,2.23,1.9,2.03,1.5,4.5,6.0,1.61,4.9,6.67,1.59,2.69
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-18 18:00,Alaves,Betis,0,1,0,0,A,14,19,2,4,7,7,8,11,1,1,0,0,,3.62,3.46,2.19,2.17,1.76,2.02,1.91,3.6,3.3,2.1,3.97,3.49,2.24,2.14,1.91
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-18 20:00,Espanol,Cadiz,2,0,1,0,H,14,13,6,2,7,9,8,10,1,0,0,0,,1.68,3.88,5.84,2.34,1.66,1.98,1.93,1.65,3.5,6.0,1.74,3.85,6.62,2.52,1.76
football-data.co.uk,SP1,Ла Ліга,ІСПАНІЯ,2021-2022,2021-10-22 20:00,Osasuna,Granada,1,1,1,0,D,17,9,6,4,4,1,15,11,1,3,1,0,,1.81,3.57,5.25,2.28,1.69,1.92,2.01,1.65,3.6,6.0,1.75,3.8,6.11,2.24,1.8
