source,league_code,league,country,season,time_utc,home_team,away_team,score_home,score_away,score_ht_home,score_ht_away,result,home_shots,away_shots,home_shots_ot,away_shots_ot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,referee,pinnacle_home,pinnacle_draw,pinnacle_away,pinnacle_over25,pinnacle_under25,pinnacle_ahh,pinnacle_aha,b365_home,b365_draw,b365_away,max_home,max_draw,max_away,max_over25,max_under25
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-12 13:00,Cosenza,Vicenza,2,1,1,0,H,8,11,6,4,0,3,9,21,2,3,0,0,,3.68,3.36,2.18,2.21,1.72,1.9,2.0,2.5,3.4,2.75,3.1,3.4,2.92,2.3,1.73
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-12 15:15,Cremonese,Cittadella,2,0,1,0,H,4,12,2,6,2,8,8,18,3,2,1,0,,2.22,3.21,3.75,2.38,1.63,1.93,1.97,1.9,3.4,4.0,2.0,3.48,4.5,2.16,1.86
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-12 19:30,Pordenone,Parma,0,4,0,2,A,15,10,2,6,7,2,11,9,3,1,0,0,,3.97,3.16,2.15,2.22,1.7,1.87,2.05,3.2,3.1,2.3,3.38,3.22,2.51,2.3,1.71
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-17 17:00,Como,Frosinone,0,2,0,2,A,16,15,6,5,6,8,10,17,1,3,0,0,,3.38,3.07,2.46,2.44,1.6,1.78,2.16,3.1,3.1,2.4,3.24,3.27,2.54,2.35,1.72
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-17 19:30,Brescia,Crotone,2,2,1,0,D,14,9,3,3,3,7,14,11,1,4,0,0,,2.0,3.62,3.96,1.73,2.2,1.89,2.02,1.8,3.6,4.2,1.98,3.8,4.39,1.69,2.37
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 13:00,Ascoli,Benevento,0,2,0,2,A,12,8,3,3,3,3,22,19,4,6,0,0,,2.94,3.17,2.7,2.04,1.85,1.86,2.05,3.3,3.2,2.25,3.41,3.25,2.71,2.08,1.85
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 13:00,Lecce,Alessandria,3,2,1,1,H,24,7,5,4,10,1,9,18,1,4,0,1,,1.59,4.12,6.25,1.81,2.08,1.85,2.07,1.44,4.2,7.5,1.6,4.55,7.5,1.8,2.26
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 13:00,Monza,Ternana,1,1,1,0,D,12,16,3,4,6,7,12,14,1,1,0,0,,1.81,3.61,4.99,2.03,1.86,1.88,2.02,1.85,3.5,4.2,1.97,3.63,5.0,2.01,1.98
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 13:00,Perugia,Cosenza,1,1,0,0,D,14,13,6,7,2,4,14,9,5,3,0,1,,1.91,3.41,4.71,2.04,1.85,1.85,2.06,1.57,3.5,6.0,1.9,3.86,6.17,2.08,1.89
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 13:00,Reggina,Spal,2,1,1,1,H,16,11,7,4,9,4,12,14,0,4,0,0,,2.47,3.13,3.29,2.15,1.76,2.04,1.87,2.37,3.0,3.25,2.65,3.15,3.46,2.46,1.73
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 15:15,Vicenza,Pisa,1,3,1,1,A,10,13,4,7,3,7,19,13,5,2,0,0,,2.74,3.16,2.89,2.1,1.8,2.01,1.89,2.62,3.1,2.62,2.92,3.17,2.98,2.22,1.82
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-18 17:30,Cittadella,Pordenone,1,0,0,0,H,8,9,3,0,3,3,19,17,5,2,0,0,,2.11,3.21,4.12,2.17,1.75,1.92,1.98,1.8,3.5,4.5,1.98,3.52,4.65,2.15,1.84
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-19 19:30,Parma,Cremonese,1,2,0,2,A,11,16,2,6,2,4,10,15,4,3,1,0,,2.02,3.28,4.37,2.03,1.86,2.01,1.9,2.1,3.2,3.3,2.36,3.31,3.45,2.16,1.85
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-20 19:30,Frosinone,Brescia,2,2,2,1,D,18,12,9,3,5,4,13,15,5,2,0,0,,2.29,3.29,3.48,2.01,1.88,1.94,1.96,2.15,3.4,3.25,2.26,3.55,3.5,2.02,1.97
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 17:00,Alessandria,Ascoli,1,3,0,2,A,18,13,7,6,14,3,9,16,1,1,0,0,,2.67,3.21,2.93,2.11,1.78,1.81,2.11,2.4,3.1,2.9,2.74,3.22,3.09,2.16,1.8
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 17:00,Benevento,Cittadella,4,1,1,1,H,12,16,5,8,1,8,7,17,1,5,0,0,,2.14,3.26,3.94,2.03,1.86,1.97,1.93,1.85,3.3,4.5,2.0,3.55,4.6,2.02,1.91
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 19:30,Cosenza,Como,2,0,1,0,H,6,12,5,3,1,7,20,14,3,5,0,0,,2.85,3.33,2.66,2.2,1.73,2.05,1.86,2.9,3.2,2.37,3.01,3.26,2.73,2.39,1.69
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 19:30,Crotone,Lecce,0,3,0,2,A,18,10,3,3,10,3,13,15,1,2,0,0,,2.93,3.54,2.48,1.79,2.1,2.04,1.87,2.62,3.5,2.55,2.91,3.52,2.66,2.02,2.04
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 19:30,Pisa,Monza,2,1,1,0,H,10,11,4,4,3,4,17,14,3,4,0,1,,2.89,3.12,2.77,2.21,1.72,1.94,1.96,2.7,2.9,2.7,2.92,3.17,2.93,2.46,1.73
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 19:30,Pordenone,Reggina,1,1,1,0,D,10,12,1,2,5,4,15,15,3,2,1,0,,2.97,3.04,2.77,2.44,1.6,2.12,1.81,2.9,3.0,2.55,3.16,3.18,2.73,2.55,1.6
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-21 19:30,Spal,Vicenza,3,2,1,1,H,20,12,6,4,11,8,16,11,2,1,0,0,,1.88,3.44,4.81,2.17,1.75,2.02,1.88,1.75,3.5,4.75,1.8,3.69,5.49,2.16,1.79
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-22 17:00,Ternana,Parma,3,1,0,0,H,14,11,6,3,3,2,15,10,2,2,0,0,,3.06,3.12,2.63,2.09,1.82,1.71,2.25,2.25,3.3,3.2,2.7,3.61,3.2,1.82,2.23
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-22 19:30,Cremonese,Perugia,0,3,0,2,A,19,8,4,4,9,1,18,13,4,4,0,1,,1.95,3.42,4.44,2.08,1.83,1.99,1.92,2.0,3.2,3.9,2.07,3.45,4.8,2.26,1.81
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 13:00,Ascoli,Brescia,2,3,2,1,A,19,22,4,9,5,9,12,13,2,1,0,0,,2.94,3.24,2.65,2.05,1.85,1.89,2.02,3.4,3.25,2.15,3.43,3.4,2.7,2.02,1.94
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 13:00,Cittadella,Lecce,1,2,1,1,A,13,11,4,3,2,4,13,15,3,3,0,0,,2.83,3.15,2.81,2.05,1.85,1.84,2.08,2.5,3.0,3.1,2.75,3.4,3.1,2.0,2.07
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 13:00,Como,Benevento,1,1,1,1,D,11,11,1,3,5,4,18,9,4,1,0,1,,3.67,3.14,2.29,2.12,1.78,1.85,2.06,3.5,3.0,2.25,3.52,3.35,2.45,2.15,1.88
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 13:00,Monza,Pordenone,3,1,1,1,H,16,12,5,4,6,4,16,16,3,2,0,0,,1.76,3.65,5.27,2.14,1.77,2.14,1.78,1.55,3.6,6.5,1.71,3.92,6.61,2.07,1.86
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 15:15,Reggina,Frosinone,0,0,0,0,D,10,13,4,3,3,10,13,22,3,5,0,0,,2.52,3.27,3.09,2.2,1.72,1.88,2.03,2.62,3.0,2.8,2.73,3.17,3.1,2.37,1.69
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-25 17:30,Cosenza,Crotone,1,0,0,0,H,9,13,6,4,1,4,8,13,1,4,0,0,,3.66,3.22,2.25,2.04,1.85,2.02,1.88,4.0,3.3,1.85,4.13,3.41,2.25,2.07,1.87
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-26 13:00,Perugia,Alessandria,1,1,1,1,D,12,12,4,3,7,4,17,19,4,3,0,0,,1.81,3.42,5.39,2.15,1.76,2.14,1.78,1.75,3.5,4.75,1.87,3.53,5.32,2.06,1.91
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-26 15:15,Parma,Pisa,1,1,0,1,D,18,10,7,2,12,5,11,17,2,3,0,0,,2.33,3.25,3.43,2.01,1.88,1.82,2.1,2.0,3.3,3.75,2.25,3.5,4.0,2.02,2.05
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-26 19:30,Ternana,Spal,1,0,1,0,H,8,18,3,4,4,5,12,14,4,1,0,0,,2.74,3.25,2.82,2.09,1.82,1.9,2.01,2.1,3.25,3.6,2.7,3.41,3.6,2.0,1.98
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-09-26 19:30,Vicenza,Cremonese,0,1,0,1,A,8,11,0,3,5,1,20,13,8,3,1,0,,3.19,3.07,2.57,2.1,1.79,1.84,2.08,3.1,3.1,2.37,3.5,3.3,2.47,2.26,1.81
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-01 19:30,Lecce,Monza,3,0,1,0,H,15,2,6,1,5,2,15,21,1,2,0,0,,2.0,3.58,4.02,1.85,2.04,1.83,2.09,2.0,3.4,3.6,2.14,3.61,3.97,1.9,2.07
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 13:00,Alessandria,Cosenza,1,0,0,0,H,8,4,1,1,7,5,14,8,2,0,0,0,,2.1,3.29,4.03,2.13,1.77,1.82,2.11,2.0,3.2,4.0,2.13,3.48,4.02,2.26,1.8
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 13:00,Cremonese,Ternana,2,0,1,0,H,10,17,4,4,4,10,16,9,2,2,0,0,,2.1,3.22,4.12,2.07,1.83,1.84,2.08,2.0,3.5,3.6,2.15,3.63,3.9,1.93,2.07
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 13:00,Crotone,Ascoli,2,2,2,1,D,9,15,3,6,5,11,17,18,3,4,1,0,,2.23,3.58,3.34,1.93,1.96,2.09,1.82,1.75,3.4,4.75,1.87,3.85,4.84,1.85,2.16
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 13:00,Frosinone,Cittadella,0,1,0,0,A,13,12,4,4,5,3,14,20,1,6,0,0,,2.12,3.24,4.02,2.08,1.82,1.96,1.94,1.9,3.25,4.33,2.0,3.54,4.5,2.06,1.9
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 15:15,Pisa,Reggina,2,0,1,0,H,15,14,6,2,12,9,19,18,2,2,0,1,,2.35,3.04,3.65,2.26,1.69,2.04,1.87,2.0,3.1,3.8,2.14,3.35,4.21,2.26,1.73
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-02 17:30,Spal,Parma,2,2,0,1,D,28,11,9,3,7,4,14,14,4,3,0,1,,2.46,3.21,3.24,1.99,1.9,1.77,2.16,2.45,3.2,2.8,2.54,3.45,3.11,2.02,1.94
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-03 13:00,Brescia,Como,2,4,1,1,A,23,12,3,5,11,6,17,7,3,2,1,0,,1.72,3.77,5.38,1.88,2.02,1.98,1.93,1.5,4.0,6.0,1.62,4.3,6.42,1.75,2.28
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-03 15:15,Pordenone,Vicenza,2,4,1,2,A,18,22,5,11,3,1,18,20,2,5,0,0,,2.34,2.93,3.86,2.45,1.6,2.01,1.9,2.2,2.9,3.75,2.45,3.17,3.79,2.52,1.63
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-03 19:30,Benevento,Perugia,0,0,0,0,D,18,15,3,5,6,2,12,27,4,1,0,0,,2.06,3.36,4.0,2.02,1.87,2.09,1.83,2.0,3.25,3.75,2.11,3.5,4.11,2.06,1.92
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 13:00,Ascoli,Lecce,1,1,0,1,D,12,9,5,6,4,2,27,22,5,2,0,0,,3.51,3.36,2.24,1.9,1.99,1.83,2.08,3.8,3.4,1.95,3.84,3.64,2.12,1.87,2.15
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 13:00,Crotone,Pisa,2,1,2,1,H,10,20,4,6,3,12,18,13,4,1,0,0,,2.52,3.29,3.05,1.9,1.99,2.03,1.88,2.4,3.2,2.9,2.44,3.39,3.3,2.02,2.01
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 13:00,Pordenone,Ternana,1,3,0,2,A,15,17,4,5,10,4,17,14,3,2,0,0,,3.11,3.54,2.36,2.07,1.81,2.07,1.85,2.9,3.4,2.37,3.04,3.44,2.7,2.16,1.93
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 13:00,Vicenza,Reggina,0,1,0,1,A,13,11,3,2,5,3,22,13,4,1,0,0,,2.71,2.91,3.18,2.39,1.63,1.86,2.05,2.7,2.9,2.9,2.87,3.0,3.26,2.42,1.64
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 15:15,Cosenza,Frosinone,1,1,1,0,D,3,23,2,9,1,8,11,18,2,3,0,0,,3.99,3.29,2.11,2.22,1.71,1.86,2.06,3.6,3.4,2.0,4.3,3.44,2.06,2.32,1.73
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 15:15,Perugia,Brescia,1,0,1,0,H,8,5,1,1,6,3,18,20,4,3,0,0,,2.84,3.21,2.75,1.97,1.92,2.06,1.85,2.35,3.1,3.2,2.55,3.5,3.21,2.02,1.99
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-16 17:30,Como,Alessandria,2,0,0,0,H,12,6,7,2,2,0,15,18,1,0,0,0,,2.14,3.25,3.95,2.23,1.71,1.83,2.09,2.1,3.1,3.8,2.2,3.42,4.0,2.37,1.75
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-17 13:00,Cremonese,Benevento,1,1,0,1,D,9,15,2,4,2,10,13,13,1,2,0,0,,2.37,3.26,3.34,2.07,1.83,1.94,1.96,2.1,3.2,3.6,2.29,3.49,3.63,2.02,2.01
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-17 15:15,Parma,Monza,0,0,0,0,D,17,10,3,2,5,9,10,9,4,5,0,1,,2.12,3.37,3.85,2.0,1.89,1.93,1.97,2.15,3.3,3.4,2.3,3.54,3.48,2.02,1.94
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-17 19:30,Cittadella,Spal,0,0,0,0,D,10,10,4,3,5,5,26,21,2,2,0,0,,2.31,3.09,3.69,2.02,1.87,1.88,2.03,2.05,3.3,3.6,2.22,3.49,3.92,2.07,1.91
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-22 19:30,Alessandria,Crotone,1,0,1,0,H,19,13,7,3,13,7,16,15,4,2,0,1,,3.06,3.21,2.57,2.09,1.8,2.05,1.86,3.0,3.2,2.45,3.02,3.4,2.7,2.16,1.83
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 13:00,Benevento,Cosenza,3,0,1,0,H,16,7,6,0,4,5,14,14,1,1,0,0,,1.53,4.06,7.62,2.06,1.84,1.91,1.99,1.33,4.6,10.0,1.41,4.8,10.1,2.02,2.04
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 13:00,Lecce,Perugia,0,0,0,0,D,14,6,4,0,5,5,20,15,3,1,0,0,,1.89,3.51,4.61,1.9,1.98,1.93,1.97,1.85,3.4,3.8,1.95,3.57,4.56,2.02,1.93
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 13:00,Monza,Cittadella,1,0,0,0,H,10,14,3,2,7,13,14,15,3,1,0,0,,2.06,3.36,4.07,2.08,1.83,1.83,2.09,2.05,3.2,3.8,2.18,3.23,3.97,2.37,1.75
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 13:00,Ternana,Vicenza,5,0,2,0,H,14,11,6,0,2,2,10,12,3,5,0,1,,1.89,3.42,4.77,1.96,1.93,1.86,2.05,1.8,3.25,4.5,1.88,3.69,4.63,1.85,2.21
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 15:15,Frosinone,Ascoli,2,1,1,0,H,16,8,2,3,9,6,13,7,2,1,0,0,,1.93,3.57,4.34,2.13,1.77,1.92,1.99,1.65,4.1,4.75,1.72,4.13,5.5,2.1,1.98
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-23 17:30,Brescia,Cremonese,1,0,0,0,H,10,12,2,2,7,4,16,6,1,1,0,0,,2.34,3.33,3.34,1.93,1.95,1.96,1.94,2.25,3.3,3.2,2.42,3.62,3.23,1.85,2.17
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-24 13:00,Pisa,Pordenone,1,1,0,0,D,8,12,2,3,6,7,20,21,1,2,0,0,,1.58,3.81,7.29,2.05,1.85,1.88,2.04,1.61,3.6,6.5,1.68,3.76,6.5,2.07,1.88
football-data.co.uk,I2,Серія Б,ІТАЛІЯ,2021-2022,2021-10-24 15:15,Reggina,Parma,2,1,1,0,H,16,11,6,3,2,7,12,19,5,5,0,0,,2.79,3.26,2.76,2.17,1.75,1.93,1.97,2.62,3.2,2.75,2.88,3.31,2.87,2.19,1.75
